DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-10-28 00:00:00;16;3;4;1;0;0;0;12;0;0;0;0;0
2019-10-28 00:15:00;14;10;12;4;0;0;1;18;0;0;0;0;0
2019-10-28 00:30:00;7;4;7;3;0;0;0;18;0;0;0;0;0
2019-10-28 00:45:00;5;7;7;2;0;0;0;12;0;0;0;0;0
2019-10-28 01:00:00;8;4;9;2;0;0;0;10;0;0;0;0;0
2019-10-28 01:15:00;12;2;2;1;0;0;0;8;0;0;0;0;0
2019-10-28 01:30:00;8;6;7;3;2;2;0;7;0;0;0;0;0
2019-10-28 01:45:00;10;3;1;1;0;0;0;5;0;0;0;0;0
2019-10-28 02:00:00;7;2;4;2;0;0;0;3;0;0;0;0;0
2019-10-28 02:15:00;5;1;1;0;0;0;0;3;0;0;0;0;0
2019-10-28 02:30:00;3;5;8;2;0;0;0;9;0;0;0;0;0
2019-10-28 02:45:00;7;4;4;3;0;0;0;6;0;0;0;0;0
2019-10-28 03:00:00;4;3;5;1;0;0;0;5;0;0;0;0;0
2019-10-28 03:15:00;4;3;2;0;0;0;1;3;0;0;0;0;0
2019-10-28 03:30:00;6;8;8;1;0;0;0;14;0;0;0;0;0
2019-10-28 03:45:00;4;1;3;0;0;0;1;7;0;0;0;0;0
2019-10-28 04:00:00;14;5;6;4;1;1;0;6;0;0;0;0;0
2019-10-28 04:15:00;14;4;5;4;0;0;1;7;0;0;0;0;0
2019-10-28 04:30:00;13;4;6;2;0;0;0;14;0;0;0;0;0
2019-10-28 04:45:00;15;7;9;5;2;2;1;11;0;0;0;0;0
2019-10-28 05:00:00;29;4;5;1;1;1;0;17;0;0;0;0;0
2019-10-28 05:15:00;27;9;12;1;1;1;3;45;0;0;0;0;0
2019-10-28 05:30:00;67;17;22;10;3;6;7;84;0;0;0;0;0
2019-10-28 05:45:00;52;21;31;13;10;11;9;111;0;1;0;0;0
2019-10-28 06:00:00;67;14;21;11;6;7;5;117;0;0;0;0;0
2019-10-28 06:15:00;77;14;26;9;11;11;12;113;0;0;0;0;0
2019-10-28 06:30:00;125;22;34;16;11;10;15;188;0;0;0;0;0
2019-10-28 06:45:00;125;15;26;15;14;20;16;192;0;3;0;0;0
2019-10-28 07:00:00;127;14;30;12;14;17;22;213;0;0;0;0;0
2019-10-28 07:15:00;158;23;27;26;27;30;13;203;0;3;0;0;0
2019-10-28 07:30:00;160;27;29;25;22;24;24;233;0;1;0;0;0
2019-10-28 07:45:00;166;32;38;31;29;29;18;198;5;1;0;0;0
2019-10-28 08:00:00;153;24;23;22;18;22;3;184;0;2;0;0;0
2019-10-28 08:15:00;174;48;168;166;27;27;13;184;2;0;0;0;0
2019-10-28 08:30:00;176;55;140;138;25;30;16;227;2;4;0;0;0
2019-10-28 08:45:00;157;23;26;19;23;29;23;190;2;0;0;0;0
2019-10-28 09:00:00;163;19;30;21;34;37;22;190;5;0;0;0;0
2019-10-28 09:15:00;158;22;29;21;27;30;18;204;1;1;0;0;0
2019-10-28 09:30:00;175;20;25;18;34;39;26;218;1;0;0;0;0
2019-10-28 09:45:00;162;21;25;16;38;36;33;223;2;1;0;0;0
2019-10-28 10:00:00;152;19;25;18;32;33;21;194;1;0;0;0;0
2019-10-28 10:15:00;180;33;37;36;40;37;26;215;4;3;0;0;0
2019-10-28 10:30:00;197;22;20;15;44;41;20;232;0;0;0;0;0
2019-10-28 10:45:00;175;18;26;19;38;43;27;214;4;1;0;0;0
2019-10-28 11:00:00;177;19;26;18;31;33;20;193;2;1;0;0;0
2019-10-28 11:15:00;190;22;32;25;35;39;27;200;6;0;0;0;0
2019-10-28 11:30:00;202;24;26;15;38;32;16;207;5;3;0;0;0
2019-10-28 11:45:00;177;22;25;21;36;37;19;237;5;1;0;0;0
2019-10-28 12:00:00;159;18;24;17;39;40;18;183;2;2;0;0;0
