DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-19 00:00:00;1;4;6;19;10;1;0;0;0;0;0;0;0
2019-12-19 00:15:00;4;11;3;16;10;2;0;0;0;0;0;0;0
2019-12-19 00:30:00;7;7;3;9;4;0;0;0;0;0;0;0;0
2019-12-19 00:45:00;4;8;6;13;10;5;0;0;0;0;0;0;0
2019-12-19 01:00:00;2;0;3;7;1;1;0;0;0;0;0;0;0
2019-12-19 01:15:00;1;2;2;5;4;1;0;0;0;0;0;0;0
2019-12-19 01:30:00;3;6;2;6;6;2;0;0;0;0;0;0;0
2019-12-19 01:45:00;2;6;2;8;5;0;0;0;0;0;0;0;0
2019-12-19 02:00:00;2;3;2;6;3;0;0;0;0;0;0;0;0
2019-12-19 02:15:00;1;10;2;7;6;0;0;0;0;0;0;0;0
2019-12-19 02:30:00;1;1;3;6;3;0;0;0;0;0;0;0;0
2019-12-19 02:45:00;1;4;3;7;4;0;0;0;0;0;0;0;0
2019-12-19 03:00:00;1;4;1;5;3;0;0;0;0;0;0;0;0
2019-12-19 03:15:00;2;3;3;5;4;0;0;0;0;0;0;0;0
2019-12-19 03:30:00;1;3;1;5;3;0;0;0;0;0;0;0;0
2019-12-19 03:45:00;2;4;1;6;1;0;0;0;0;0;0;0;0
2019-12-19 04:00:00;2;3;4;5;2;0;0;0;0;0;0;0;0
2019-12-19 04:15:00;2;8;6;11;6;1;0;0;0;0;0;0;0
2019-12-19 04:30:00;3;8;3;12;5;0;0;0;0;0;0;0;0
2019-12-19 04:45:00;2;15;8;24;12;0;0;0;0;0;0;0;0
2019-12-19 05:00:00;4;8;7;32;22;1;0;0;0;0;0;0;0
2019-12-19 05:15:00;9;22;2;47;41;1;0;0;0;0;0;0;0
2019-12-19 05:30:00;13;44;17;62;65;3;0;0;0;0;0;0;0
2019-12-19 05:45:00;14;40;24;80;86;1;0;0;2;0;2;0;0
2019-12-19 06:00:00;18;34;16;68;68;2;0;0;0;0;0;0;0
2019-12-19 06:15:00;15;45;33;69;82;3;0;0;3;0;1;0;0
2019-12-19 06:30:00;20;40;43;99;101;5;0;0;8;0;0;0;0
2019-12-19 06:45:00;29;49;37;105;108;7;0;1;1;0;0;0;0
2019-12-19 07:00:00;28;73;18;89;103;9;0;2;1;0;0;0;0
2019-12-19 07:15:00;45;81;61;112;121;13;0;2;0;0;0;0;0
2019-12-19 07:30:00;47;83;58;119;120;20;0;1;38;0;0;0;4
2019-12-19 07:45:00;46;95;45;147;147;28;0;2;1;0;0;0;0
2019-12-19 08:00:00;46;66;48;123;120;29;0;0;7;0;0;0;0
2019-12-19 08:15:00;41;83;49;121;125;22;0;1;3;0;4;0;1
2019-12-19 08:30:00;43;66;57;119;119;30;0;0;1;5;0;0;0
2019-12-19 08:45:00;45;88;47;98;103;29;0;2;1;0;0;0;0
2019-12-19 09:00:00;55;84;39;100;97;19;0;1;11;1;0;0;1
2019-12-19 09:15:00;54;72;45;105;96;22;0;0;19;0;0;0;0
2019-12-19 09:30:00;65;100;48;104;98;29;0;1;7;0;0;0;0
2019-12-19 09:45:00;46;92;53;112;119;24;0;0;17;0;9;0;0
2019-12-19 10:00:00;62;71;40;101;105;30;0;3;25;0;0;0;0
2019-12-19 10:15:00;44;73;42;90;101;20;0;1;16;0;0;0;0
2019-12-19 10:30:00;56;93;50;120;98;27;0;1;9;0;0;0;2
2019-12-19 10:45:00;64;78;57;114;107;38;0;2;1;0;0;0;0
2019-12-19 11:00:00;60;77;61;109;103;31;0;0;19;0;20;0;0
2019-12-19 11:15:00;64;89;47;118;90;36;0;0;5;12;1;1;0
2019-12-19 11:30:00;72;90;56;102;106;35;0;1;1;0;0;6;10
2019-12-19 11:45:00;59;96;49;112;98;27;0;1;8;0;0;0;0
2019-12-19 12:00:00;58;91;52;117;123;32;0;1;41;0;6;0;1
2019-12-19 12:15:00;70;97;46;107;103;33;0;2;2;0;0;0;2
2019-12-19 12:30:00;59;94;50;117;112;48;0;1;8;12;1;0;0
2019-12-19 12:45:00;66;100;47;115;109;40;0;1;9;0;3;7;0
2019-12-19 13:00:00;67;96;44;121;108;37;0;2;5;0;0;1;1
2019-12-19 13:15:00;54;99;49;117;130;33;0;0;12;0;0;16;0
2019-12-19 13:30:00;76;97;46;114;110;32;0;0;23;8;0;40;0
2019-12-19 13:45:00;72;116;60;116;109;38;0;1;13;0;0;1;2
2019-12-19 14:00:00;73;121;74;130;132;25;0;0;8;0;0;9;0
2019-12-19 14:15:00;82;127;54;122;121;35;0;3;24;5;0;4;0
2019-12-19 14:30:00;91;139;78;117;109;28;0;1;11;0;2;4;0
2019-12-19 14:45:00;87;136;59;120;118;35;0;2;2;0;0;0;0
2019-12-19 15:00:00;97;131;67;127;105;32;0;0;16;0;3;0;0
2019-12-19 15:15:00;94;139;64;130;116;43;0;0;11;0;0;0;0
2019-12-19 15:30:00;99;142;63;135;133;43;0;1;10;0;0;5;12
2019-12-19 15:45:00;108;136;60;133;116;53;0;3;3;2;0;0;5
2019-12-19 16:00:00;91;135;61;145;138;60;0;3;10;0;0;0;0
2019-12-19 16:15:00;98;128;67;141;125;36;0;3;13;9;0;0;0
2019-12-19 16:30:00;79;121;65;130;144;47;0;1;8;0;0;9;0
2019-12-19 16:45:00;105;131;72;127;129;32;0;1;5;7;0;0;0
2019-12-19 17:00:00;80;106;67;134;118;34;0;0;9;0;0;10;0
2019-12-19 17:15:00;88;109;63;131;114;37;0;3;11;0;12;0;8
2019-12-19 17:30:00;85;110;70;115;122;32;0;1;30;0;0;0;0
2019-12-19 17:45:00;65;94;66;110;93;45;0;1;2;0;0;0;0
2019-12-19 18:00:00;71;92;65;135;113;42;0;0;1;0;0;0;0
2019-12-19 18:15:00;64;88;74;100;100;42;0;1;2;0;0;0;0
2019-12-19 18:30:00;68;100;45;95;83;29;0;1;2;0;6;2;0
2019-12-19 18:45:00;67;88;58;92;86;27;0;1;6;1;0;0;0
2019-12-19 19:00:00;62;76;47;84;91;27;0;2;3;1;0;3;1
2019-12-19 19:15:00;46;58;38;86;78;18;0;1;14;0;0;0;1
2019-12-19 19:30:00;37;67;37;63;49;19;0;2;2;0;7;0;0
2019-12-19 19:45:00;34;40;40;92;56;24;0;0;0;10;0;0;0
2019-12-19 20:00:00;28;38;28;78;64;22;0;0;4;1;0;0;0
2019-12-19 20:15:00;28;44;26;49;50;14;0;2;10;0;0;0;0
2019-12-19 20:30:00;22;41;20;63;45;14;0;0;0;0;0;0;0
2019-12-19 20:45:00;24;34;22;53;44;18;0;1;0;0;0;4;0
2019-12-19 21:00:00;20;33;21;48;41;14;0;0;8;0;0;0;1
2019-12-19 21:15:00;16;31;22;54;47;10;0;0;0;0;0;1;0
2019-12-19 21:30:00;17;38;21;49;42;15;0;1;0;0;0;0;0
2019-12-19 21:45:00;26;54;11;41;38;5;0;1;2;0;5;0;0
2019-12-19 22:00:00;19;42;14;42;38;27;0;0;0;0;0;8;0
2019-12-19 22:15:00;15;21;13;27;24;16;0;0;0;0;0;0;1
2019-12-19 22:30:00;11;20;15;40;28;7;0;2;0;0;0;0;0
2019-12-19 22:45:00;12;16;19;38;24;5;0;1;0;0;0;0;0
2019-12-19 23:00:00;10;18;9;33;19;9;0;1;3;0;0;0;0
2019-12-19 23:15:00;11;16;4;26;16;5;0;0;0;0;0;0;0
2019-12-19 23:30:00;8;12;8;24;11;3;0;0;0;0;0;0;0
2019-12-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
