DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-12-05 00:00:00;6;8;4;13;16;3;0;0;0;0;0;0;0
2019-12-05 00:15:00;8;7;5;15;8;2;0;0;0;0;0;0;0
2019-12-05 00:30:00;3;5;4;16;7;3;0;0;0;0;0;0;0
2019-12-05 00:45:00;3;4;0;6;6;0;0;0;0;0;0;0;0
2019-12-05 01:00:00;2;7;2;5;4;1;0;0;0;0;0;0;0
2019-12-05 01:15:00;0;3;3;4;2;0;0;0;0;0;0;0;0
2019-12-05 01:30:00;1;3;7;7;3;2;0;0;0;0;0;0;0
2019-12-05 01:45:00;1;3;4;4;6;0;0;0;0;0;0;0;0
2019-12-05 02:00:00;1;6;3;5;2;0;0;0;0;0;0;0;0
2019-12-05 02:15:00;1;4;1;7;5;0;0;0;0;0;0;0;0
2019-12-05 02:30:00;2;1;3;4;4;0;0;0;0;0;0;0;0
2019-12-05 02:45:00;0;2;3;5;3;0;0;0;0;0;0;0;0
2019-12-05 03:00:00;1;6;2;6;2;1;0;0;0;0;0;0;0
2019-12-05 03:15:00;1;3;2;5;4;0;0;0;0;0;0;0;0
2019-12-05 03:30:00;1;4;3;3;6;0;0;0;0;0;0;0;0
2019-12-05 03:45:00;2;5;2;3;3;1;0;0;0;0;0;0;0
2019-12-05 04:00:00;2;6;4;8;5;1;0;0;0;0;0;0;0
2019-12-05 04:15:00;0;5;6;10;6;0;0;0;0;0;0;0;0
2019-12-05 04:30:00;5;11;4;25;13;0;0;0;0;0;0;0;0
2019-12-05 04:45:00;1;10;7;35;23;0;0;0;0;0;0;0;0
2019-12-05 05:00:00;7;16;4;64;69;4;0;0;0;0;0;0;0
2019-12-05 05:15:00;12;21;10;83;101;0;0;0;0;0;0;0;0
2019-12-05 05:30:00;17;46;15;106;105;3;0;0;0;0;0;0;0
2019-12-05 05:45:00;35;86;24;87;96;5;0;0;0;0;0;0;0
2019-12-05 06:00:00;40;86;16;93;88;1;0;0;0;0;0;0;0
2019-12-05 06:15:00;40;70;21;98;119;3;0;0;1;0;0;1;0
2019-12-05 06:30:00;27;51;45;133;128;8;0;0;3;0;0;4;0
2019-12-05 06:45:00;34;62;32;111;136;5;0;2;3;0;0;0;0
2019-12-05 07:00:00;32;58;35;126;140;10;0;2;1;0;0;0;4
2019-12-05 07:15:00;45;88;58;138;161;14;0;1;0;0;0;0;0
2019-12-05 07:30:00;36;77;58;175;181;26;0;1;3;0;0;3;0
2019-12-05 07:45:00;55;107;60;149;135;32;0;1;9;0;0;0;0
2019-12-05 08:00:00;56;84;59;147;147;30;0;1;6;0;0;0;0
2019-12-05 08:15:00;49;78;44;136;138;23;0;0;6;0;1;40;0
2019-12-05 08:30:00;59;87;53;128;140;24;0;1;8;0;0;0;6
2019-12-05 08:45:00;49;80;55;109;108;33;0;0;9;0;0;0;0
2019-12-05 09:00:00;43;63;48;93;93;19;0;2;0;1;0;0;0
2019-12-05 09:15:00;39;73;44;96;94;28;0;0;1;0;0;0;0
2019-12-05 09:30:00;51;73;50;99;90;26;0;1;4;0;0;0;0
2019-12-05 09:45:00;61;73;50;88;79;22;0;2;4;0;0;2;2
2019-12-05 10:00:00;41;70;48;99;107;29;0;0;9;0;0;0;0
2019-12-05 10:15:00;54;76;46;85;78;30;0;1;2;0;0;0;0
2019-12-05 10:30:00;46;76;39;94;78;27;0;2;3;0;0;0;0
2019-12-05 10:45:00;50;75;45;90;89;23;0;1;7;0;0;2;0
2019-12-05 11:00:00;43;85;44;95;87;31;0;0;7;0;0;0;0
2019-12-05 11:15:00;52;75;42;95;96;38;0;1;3;0;0;0;2
2019-12-05 11:30:00;61;77;53;102;98;21;0;0;6;0;1;0;1
2019-12-05 11:45:00;54;76;48;112;117;29;0;1;4;0;0;0;0
2019-12-05 12:00:00;59;91;45;114;98;31;0;0;20;0;0;0;1
2019-12-05 12:15:00;47;99;53;116;105;31;0;3;5;0;6;0;1
2019-12-05 12:30:00;51;85;43;97;94;34;0;1;6;0;0;5;1
2019-12-05 12:45:00;54;106;45;106;108;27;0;1;2;0;1;3;0
2019-12-05 13:00:00;44;80;48;124;123;45;0;0;4;9;0;1;0
2019-12-05 13:15:00;54;84;51;108;128;35;0;1;7;4;0;2;0
2019-12-05 13:30:00;57;94;45;130;149;24;0;0;5;2;2;0;0
2019-12-05 13:45:00;64;99;48;117;131;25;0;0;4;0;6;0;0
2019-12-05 14:00:00;72;106;46;114;114;25;0;1;5;0;0;2;0
2019-12-05 14:15:00;97;137;47;116;109;38;0;1;14;0;0;3;0
2019-12-05 14:30:00;95;126;51;113;119;32;0;0;7;2;0;0;0
2019-12-05 14:45:00;106;147;56;128;138;35;0;1;10;4;0;1;1
2019-12-05 15:00:00;76;118;55;130;126;36;0;1;11;0;1;5;1
2019-12-05 15:15:00;81;122;46;125;135;38;0;0;4;0;0;0;0
2019-12-05 15:30:00;84;123;63;112;115;36;0;1;2;0;0;0;0
2019-12-05 15:45:00;105;151;68;114;107;44;0;3;3;0;0;0;0
2019-12-05 16:00:00;107;142;69;131;142;56;0;5;4;0;0;0;0
2019-12-05 16:15:00;91;140;65;124;138;41;0;0;55;0;0;1;0
2019-12-05 16:30:00;104;135;65;127;119;33;0;1;5;2;0;0;0
2019-12-05 16:45:00;113;127;66;107;123;36;0;0;8;2;0;9;3
2019-12-05 17:00:00;114;140;73;127;129;46;0;1;3;0;0;0;1
2019-12-05 17:15:00;98;75;58;122;119;52;0;0;1;0;0;1;0
