DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-10-08 00:00:00;1;3;0;4;0;5;0;0;0;0
2020-10-08 00:15:00;5;9;3;3;1;1;0;0;0;0
2020-10-08 00:30:00;4;2;0;1;0;1;0;0;0;0
2020-10-08 00:45:00;6;5;1;1;1;1;0;0;0;0
2020-10-08 01:00:00;2;1;1;1;0;0;0;0;0;0
2020-10-08 01:15:00;0;0;0;0;0;0;0;0;0;0
2020-10-08 01:30:00;3;1;1;3;4;1;0;0;0;0
2020-10-08 01:45:00;0;0;1;1;0;0;0;0;0;0
2020-10-08 02:00:00;1;1;0;0;0;0;0;0;0;0
2020-10-08 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-10-08 02:30:00;4;3;2;3;1;2;0;0;0;0
2020-10-08 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-10-08 03:00:00;1;5;1;1;0;0;0;0;0;0
2020-10-08 03:15:00;0;0;0;2;0;2;0;0;0;0
2020-10-08 03:30:00;0;0;0;1;0;0;0;0;0;0
2020-10-08 03:45:00;1;2;0;0;0;0;0;0;0;0
2020-10-08 04:00:00;0;1;2;0;3;0;0;0;0;0
2020-10-08 04:15:00;0;2;1;0;1;1;0;0;0;0
2020-10-08 04:30:00;1;0;0;4;0;2;0;0;0;0
2020-10-08 04:45:00;2;3;1;2;1;1;0;0;0;0
2020-10-08 05:00:00;3;3;1;0;2;1;0;0;0;0
2020-10-08 05:15:00;1;3;4;7;6;4;0;0;0;0
2020-10-08 05:30:00;11;11;6;9;4;11;0;0;0;0
2020-10-08 05:45:00;9;11;8;6;15;39;0;0;0;0
2020-10-08 06:00:00;16;18;9;9;12;18;0;0;0;0
2020-10-08 06:15:00;16;26;23;8;20;33;0;0;0;0
2020-10-08 06:30:00;14;24;22;18;35;41;0;0;0;0
2020-10-08 06:45:00;13;29;25;19;33;49;0;0;0;0
2020-10-08 07:00:00;16;35;42;11;29;58;0;0;0;0
2020-10-08 07:15:00;19;37;121;22;38;107;0;0;0;0
2020-10-08 07:30:00;46;57;133;24;50;93;0;0;0;0
2020-10-08 07:45:00;38;65;79;31;63;92;0;0;0;0
2020-10-08 08:00:00;31;52;51;27;58;76;0;0;0;0
2020-10-08 08:15:00;30;34;34;25;40;56;0;0;0;0
2020-10-08 08:30:00;25;34;52;32;43;60;0;0;0;0
2020-10-08 08:45:00;27;41;36;45;30;50;0;0;0;0
2020-10-08 09:00:00;26;33;26;39;35;43;0;0;0;0
2020-10-08 09:15:00;27;35;32;39;32;34;0;0;0;0
2020-10-08 09:30:00;34;44;30;40;34;44;0;0;0;0
2020-10-08 09:45:00;28;38;34;47;39;32;0;0;0;0
2020-10-08 10:00:00;22;48;30;36;20;39;0;0;0;0
2020-10-08 10:15:00;21;30;41;50;31;29;0;0;0;0
2020-10-08 10:30:00;20;27;40;41;37;34;0;0;0;0
2020-10-08 10:45:00;25;43;36;54;32;33;0;0;0;0
2020-10-08 11:00:00;30;40;44;65;22;30;0;0;0;0
2020-10-08 11:15:00;36;38;32;61;30;36;0;0;0;0
2020-10-08 11:30:00;43;45;34;50;34;34;0;0;0;0
2020-10-08 11:45:00;36;31;31;51;21;32;0;0;0;0
2020-10-08 12:00:00;47;41;33;62;25;26;0;0;0;0
2020-10-08 12:15:00;39;33;35;42;32;26;0;0;0;0
