DATUM;1(DA1);2(DA2);3(DA3);4(DAL1);5(DB1);6(DB2);7(DB3);8(DBL1);9(DBL2);10(DC1);11(DCL1);12(DCL2);13(DD1);14(DD2);15(DD3);16(DDL1);17(DEG21);18(DEG22);19(DEG23);20(DEG24);21(DEG25);22(DEG26);23(DEG27);24(DEG28)
2020-04-18 00:00:00;0;0;1;0;1;3;1;1;1;1;4;0;3;4;5;1;0;0;21;0;0;0;0;0
2020-04-18 00:15:00;2;6;6;2;0;5;2;3;1;1;0;1;3;10;7;0;0;0;30;0;0;0;0;0
2020-04-18 00:30:00;3;2;0;0;1;6;6;2;2;1;3;1;4;6;3;0;0;0;30;0;0;0;0;0
2020-04-18 00:45:00;1;1;0;0;0;8;4;1;5;3;1;2;4;5;2;1;0;0;30;0;0;0;0;0
2020-04-18 01:00:00;1;0;2;1;1;6;3;0;2;1;3;0;2;4;4;0;0;0;38;0;0;0;0;0
2020-04-18 01:15:00;0;0;0;0;0;3;1;1;0;1;1;0;2;6;5;1;0;0;39;0;0;0;0;0
2020-04-18 01:30:00;0;0;0;0;0;2;1;2;4;1;1;0;2;6;4;0;0;0;36;0;0;0;0;0
2020-04-18 01:45:00;0;1;1;1;0;3;0;1;0;0;3;0;3;11;8;0;0;0;39;0;0;0;0;0
2020-04-18 02:00:00;0;0;0;0;1;3;3;0;4;0;1;0;4;8;5;0;0;0;39;0;0;0;0;0
2020-04-18 02:15:00;0;0;5;3;1;1;0;0;2;2;2;1;5;10;7;0;0;0;36;0;0;0;0;0
2020-04-18 02:30:00;0;0;2;0;1;2;3;0;0;0;1;0;0;5;4;1;0;0;39;0;0;0;0;0
2020-04-18 02:45:00;0;0;0;0;0;1;2;1;0;0;1;0;2;4;2;0;0;0;39;0;0;0;0;0
2020-04-18 03:00:00;0;0;0;0;2;3;2;0;2;0;3;4;2;5;3;0;0;0;39;0;0;0;0;0
2020-04-18 03:15:00;0;0;0;2;1;4;3;0;4;0;2;1;2;4;1;0;0;0;36;0;0;0;0;0
2020-04-18 03:30:00;0;0;1;1;2;0;0;4;5;2;3;1;2;8;6;1;0;0;39;0;0;0;0;0
2020-04-18 03:45:00;0;0;0;0;0;5;3;0;2;0;0;0;2;6;4;0;0;0;39;0;0;0;0;0
2020-04-18 04:00:00;1;0;0;0;2;2;1;3;3;1;3;1;1;3;4;0;0;0;39;0;0;0;0;0
2020-04-18 04:15:00;0;0;0;0;3;5;3;1;2;2;4;0;3;8;6;0;0;0;36;0;0;0;0;0
2020-04-18 04:30:00;0;0;1;1;0;2;5;4;3;0;1;0;4;16;12;0;0;0;39;0;0;0;0;0
2020-04-18 04:45:00;0;0;1;0;0;4;4;2;0;1;1;0;4;9;6;0;0;0;39;0;0;0;0;0
2020-04-18 05:00:00;1;1;3;1;3;4;4;0;2;3;3;3;7;15;9;1;0;0;27;0;0;0;0;0
2020-04-18 05:15:00;1;0;1;4;2;6;3;0;2;4;5;3;10;16;9;3;0;0;30;0;0;0;0;0
2020-04-18 05:30:00;0;0;0;3;0;12;5;4;8;4;16;12;12;24;11;2;0;0;30;0;0;0;0;0
2020-04-18 05:45:00;1;1;3;1;0;2;2;7;7;5;8;7;7;12;5;0;0;0;30;0;0;0;0;0
2020-04-18 06:00:00;0;2;4;0;1;12;12;5;4;11;9;6;13;25;13;1;0;0;27;0;0;0;0;0
2020-04-18 06:15:00;4;4;3;2;3;7;7;4;7;7;9;2;10;25;14;1;0;0;30;0;0;0;0;0
2020-04-18 06:30:00;2;3;2;4;4;11;6;5;7;7;12;11;20;34;21;3;0;0;30;0;0;0;0;0
2020-04-18 06:45:00;2;9;8;4;4;12;9;9;4;10;11;6;14;30;21;6;0;0;30;0;0;0;0;0
