DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-01-17 00:00:00;0;3;4;0;0;0;0;2;0;0
2020-01-17 00:15:00;4;7;2;0;2;2;1;1;0;0
2020-01-17 00:30:00;4;3;1;0;0;0;0;0;0;0
2020-01-17 00:45:00;2;5;3;3;1;0;2;0;0;0
2020-01-17 01:00:00;0;0;1;0;0;0;0;0;0;0
2020-01-17 01:15:00;1;1;1;0;1;2;1;0;0;0
2020-01-17 01:30:00;4;2;0;0;0;0;1;2;0;0
2020-01-17 01:45:00;2;2;2;1;0;0;0;1;0;0
2020-01-17 02:00:00;4;4;0;0;1;0;2;0;0;0
2020-01-17 02:15:00;2;2;1;0;0;0;0;0;0;0
2020-01-17 02:30:00;3;5;4;0;1;0;0;2;0;0
2020-01-17 02:45:00;1;0;0;0;0;0;0;1;0;0
2020-01-17 03:00:00;4;5;3;1;0;0;0;0;0;0
2020-01-17 03:15:00;2;2;0;0;0;0;0;0;0;0
2020-01-17 03:30:00;0;0;1;0;0;0;0;0;0;0
2020-01-17 03:45:00;5;6;6;3;1;0;0;0;0;0
2020-01-17 04:00:00;4;4;4;1;0;0;0;0;0;0
2020-01-17 04:15:00;6;1;5;1;0;0;0;0;0;0
2020-01-17 04:30:00;15;10;5;2;2;0;0;2;0;0
2020-01-17 04:45:00;20;8;18;2;0;0;2;4;0;0
2020-01-17 05:00:00;51;8;51;1;1;0;0;1;0;0
2020-01-17 05:15:00;112;12;131;6;1;1;3;12;0;0
2020-01-17 05:30:00;175;34;156;11;6;9;6;19;0;0
2020-01-17 05:45:00;111;37;95;8;21;10;64;46;0;0
2020-01-17 06:00:00;65;34;72;10;60;2;73;88;1;0
2020-01-17 06:15:00;57;25;89;2;20;1;22;19;0;0
2020-01-17 06:30:00;70;45;112;6;5;2;8;8;0;0
2020-01-17 06:45:00;89;33;109;3;4;5;7;8;0;0
2020-01-17 07:00:00;82;28;89;7;2;5;6;8;0;0
2020-01-17 07:15:00;68;32;94;5;2;2;7;7;0;0
2020-01-17 07:30:00;72;61;129;8;6;7;11;8;1;12
2020-01-17 07:45:00;59;63;147;11;5;8;13;18;1;0
2020-01-17 08:00:00;82;59;128;17;4;9;7;7;0;0
2020-01-17 08:15:00;64;51;104;7;3;1;9;5;1;0
2020-01-17 08:30:00;42;32;96;9;5;4;8;4;0;9
2020-01-17 08:45:00;53;56;71;8;3;6;7;6;0;0
2020-01-17 09:00:00;46;39;60;2;6;4;12;10;1;0
2020-01-17 09:15:00;27;40;58;1;3;3;10;16;0;0
2020-01-17 09:30:00;27;41;44;3;2;5;13;8;1;0
2020-01-17 09:45:00;19;59;54;8;5;2;9;13;0;0
2020-01-17 10:00:00;33;48;59;4;9;3;15;8;1;7
2020-01-17 10:15:00;38;50;72;3;10;6;17;12;0;0
2020-01-17 10:30:00;29;55;58;4;5;4;20;8;0;0
2020-01-17 10:45:00;34;45;63;8;7;4;20;12;1;1
2020-01-17 11:00:00;39;45;66;5;6;3;11;12;0;0
2020-01-17 11:15:00;20;50;72;4;5;1;13;10;0;0
2020-01-17 11:30:00;26;59;76;4;9;0;21;11;1;0
2020-01-17 11:45:00;35;60;109;4;8;4;21;8;2;1
2020-01-17 12:00:00;31;74;95;3;15;5;45;23;1;0
2020-01-17 12:15:00;37;74;107;3;18;5;28;18;1;0
2020-01-17 12:30:00;45;69;90;4;9;5;26;18;0;1
2020-01-17 12:45:00;65;81;95;3;5;4;24;17;3;8
2020-01-17 13:00:00;85;91;98;5;10;9;37;25;3;4
2020-01-17 13:15:00;96;87;97;10;11;8;31;19;2;3
2020-01-17 13:30:00;121;71;113;10;14;7;34;18;0;0
2020-01-17 13:45:00;77;66;107;9;6;2;28;47;1;0
2020-01-17 14:00:00;42;78;110;6;67;5;108;64;3;0
2020-01-17 14:15:00;23;97;74;10;51;3;161;75;3;2
2020-01-17 14:30:00;37;116;89;6;23;4;95;57;1;0
2020-01-17 14:45:00;33;86;80;8;18;2;59;41;4;32
2020-01-17 15:00:00;41;98;113;5;22;4;88;45;1;0
2020-01-17 15:15:00;36;97;105;3;21;4;73;49;3;0
2020-01-17 15:30:00;41;81;113;7;28;1;67;46;1;1
2020-01-17 15:45:00;31;81;95;6;13;7;43;25;8;20
2020-01-17 16:00:00;31;97;91;6;12;7;54;25;7;6
2020-01-17 16:15:00;41;89;63;3;14;4;45;28;2;19
2020-01-17 16:30:00;41;89;97;4;14;4;39;37;2;0
2020-01-17 16:45:00;47;73;83;6;10;4;22;22;0;0
2020-01-17 17:00:00;43;70;69;3;9;2;23;24;5;7
2020-01-17 17:15:00;23;47;68;4;15;3;15;14;2;4
2020-01-17 17:30:00;38;64;86;4;10;8;21;14;0;3
2020-01-17 17:45:00;14;33;63;6;3;4;16;5;5;2
2020-01-17 18:00:00;33;46;87;6;8;4;19;10;3;10
2020-01-17 18:15:00;30;41;62;1;7;4;9;11;2;0
2020-01-17 18:30:00;24;49;52;4;8;1;8;14;0;0
2020-01-17 18:45:00;19;33;60;2;4;2;9;4;2;7
2020-01-17 19:00:00;30;51;65;5;5;2;9;6;0;0
2020-01-17 19:15:00;23;29;42;4;2;1;2;10;3;11
2020-01-17 19:30:00;29;37;53;4;3;3;6;5;1;5
2020-01-17 19:45:00;16;24;48;0;2;1;6;2;0;0
2020-01-17 20:00:00;12;28;41;2;3;1;5;8;0;0
2020-01-17 20:15:00;13;14;33;2;0;0;0;5;0;2
2020-01-17 20:30:00;29;17;24;3;2;0;5;3;0;3
2020-01-17 20:45:00;22;13;20;1;4;0;2;1;0;0
2020-01-17 21:00:00;75;18;48;2;1;0;2;3;1;1
2020-01-17 21:15:00;97;19;76;3;3;4;4;6;0;0
2020-01-17 21:30:00;92;16;39;4;8;4;11;21;0;0
2020-01-17 21:45:00;54;35;20;5;20;1;39;40;0;0
2020-01-17 22:00:00;29;58;18;8;94;7;86;65;0;0
2020-01-17 22:15:00;19;22;15;4;32;0;14;25;0;0
2020-01-17 22:30:00;8;21;16;2;9;1;3;6;0;0
2020-01-17 22:45:00;12;14;10;2;4;0;3;4;0;0
2020-01-17 23:00:00;13;13;16;4;1;0;4;6;0;0
2020-01-17 23:15:00;4;5;8;2;1;0;0;1;0;0
2020-01-17 23:30:00;8;10;11;2;1;0;1;1;0;0
2020-01-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
