DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-01-03 00:00:00;4;5;5;0;0;0;0;1;0;0
2020-01-03 00:15:00;6;6;5;0;0;0;0;1;0;0
2020-01-03 00:30:00;3;5;1;3;1;1;1;0;0;0
2020-01-03 00:45:00;6;9;3;3;0;0;2;1;0;0
2020-01-03 01:00:00;1;2;1;0;0;0;0;0;0;0
2020-01-03 01:15:00;3;3;4;3;0;0;3;1;0;0
2020-01-03 01:30:00;5;6;2;1;2;2;0;0;0;0
2020-01-03 01:45:00;2;3;2;1;0;0;0;0;0;0
2020-01-03 02:00:00;4;4;1;0;0;0;0;0;0;0
2020-01-03 02:15:00;4;5;2;3;0;0;0;0;0;0
2020-01-03 02:30:00;5;5;4;0;0;0;1;2;0;0
2020-01-03 02:45:00;2;3;2;1;0;0;1;0;0;0
2020-01-03 03:00:00;0;1;2;0;0;0;0;0;0;0
2020-01-03 03:15:00;3;2;0;0;0;0;0;0;0;0
2020-01-03 03:30:00;2;4;2;2;0;0;0;0;0;0
2020-01-03 03:45:00;4;5;1;3;0;0;0;0;0;0
2020-01-03 04:00:00;2;4;6;3;0;0;0;0;0;0
2020-01-03 04:15:00;4;4;0;1;0;0;0;0;0;0
2020-01-03 04:30:00;6;8;0;3;0;0;4;1;0;0
2020-01-03 04:45:00;5;5;4;0;0;0;2;3;0;0
2020-01-03 05:00:00;6;7;2;2;0;0;0;1;0;0
2020-01-03 05:15:00;2;5;6;1;0;0;0;1;0;0
2020-01-03 05:30:00;15;6;17;1;0;1;1;0;0;0
2020-01-03 05:45:00;21;14;11;0;0;0;1;1;0;0
2020-01-03 06:00:00;7;8;8;2;0;0;1;3;0;0
2020-01-03 06:15:00;9;13;21;0;0;0;2;0;0;0
2020-01-03 06:30:00;15;17;20;4;0;0;1;1;0;0
2020-01-03 06:45:00;12;13;18;1;1;0;1;2;0;0
2020-01-03 07:00:00;10;11;15;1;0;0;2;1;0;0
2020-01-03 07:15:00;11;7;11;3;0;2;2;1;0;1
2020-01-03 07:30:00;15;12;18;4;1;1;4;0;0;0
2020-01-03 07:45:00;11;13;20;0;1;4;4;2;0;0
2020-01-03 08:00:00;15;19;20;3;3;1;1;2;0;0
2020-01-03 08:15:00;23;26;41;6;1;4;2;6;0;0
2020-01-03 08:30:00;16;26;28;3;2;1;2;4;0;0
2020-01-03 08:45:00;20;36;34;1;3;1;1;8;0;0
2020-01-03 09:00:00;14;37;26;3;2;1;3;3;0;0
2020-01-03 09:15:00;15;35;38;3;1;1;3;3;0;0
2020-01-03 09:30:00;27;30;26;1;7;5;9;9;2;1
2020-01-03 09:45:00;35;59;36;3;1;6;6;6;2;0
2020-01-03 10:00:00;21;37;52;3;4;7;5;6;0;0
2020-01-03 10:15:00;25;36;41;1;2;1;4;3;0;0
2020-01-03 10:30:00;28;48;50;3;2;2;10;4;0;0
2020-01-03 10:45:00;26;42;39;1;2;2;10;12;2;0
2020-01-03 11:00:00;33;45;71;6;1;1;9;9;0;0
2020-01-03 11:15:00;33;54;64;3;4;1;9;6;0;0
2020-01-03 11:30:00;29;50;52;3;7;5;5;5;0;0
2020-01-03 11:45:00;30;62;59;2;4;3;11;8;1;0
2020-01-03 12:00:00;18;38;85;5;3;0;11;12;0;0
2020-01-03 12:15:00;34;50;64;3;8;5;12;8;0;0
2020-01-03 12:30:00;27;47;58;2;3;2;6;6;0;0
2020-01-03 12:45:00;30;60;68;4;1;4;10;6;1;1
2020-01-03 13:00:00;24;55;59;2;5;4;14;5;5;0
2020-01-03 13:15:00;34;64;57;7;8;3;8;9;3;5
2020-01-03 13:30:00;29;53;66;4;2;2;6;5;0;0
2020-01-03 13:45:00;18;47;59;5;3;2;10;2;7;1
2020-01-03 14:00:00;33;51;69;3;6;1;11;8;0;0
2020-01-03 14:15:00;32;43;60;1;5;3;21;3;8;0
2020-01-03 14:30:00;32;49;80;5;4;1;15;11;7;0
2020-01-03 14:45:00;26;46;47;3;2;3;13;9;8;0
2020-01-03 15:00:00;39;63;67;1;3;1;11;6;0;1
2020-01-03 15:15:00;24;55;59;3;2;2;7;8;4;2
2020-01-03 15:30:00;30;52;63;7;4;4;9;10;1;9
2020-01-03 15:45:00;25;39;78;3;2;1;4;6;1;7
2020-01-03 16:00:00;27;47;60;8;1;5;9;8;1;0
2020-01-03 16:15:00;23;49;55;1;2;4;5;11;0;3
2020-01-03 16:30:00;34;45;70;5;6;2;6;9;1;1
2020-01-03 16:45:00;35;55;63;4;1;1;8;9;1;2
2020-01-03 17:00:00;30;50;60;3;1;0;6;12;1;3
2020-01-03 17:15:00;30;44;48;4;5;5;9;4;3;0
2020-01-03 17:30:00;22;37;56;2;3;3;7;10;7;0
2020-01-03 17:45:00;17;32;45;4;3;6;6;8;1;2
2020-01-03 18:00:00;11;33;55;2;0;0;4;8;0;1
2020-01-03 18:15:00;9;21;44;3;0;1;4;1;1;5
2020-01-03 18:30:00;15;34;56;3;2;0;1;5;0;0
2020-01-03 18:45:00;13;23;45;1;2;0;3;7;0;0
2020-01-03 19:00:00;21;31;48;4;5;4;7;2;0;0
2020-01-03 19:15:00;16;19;32;3;0;2;1;3;1;1
2020-01-03 19:30:00;10;25;37;1;2;1;4;4;1;0
2020-01-03 19:45:00;15;21;41;2;1;3;1;1;1;3
2020-01-03 20:00:00;9;19;32;1;2;1;1;5;0;0
2020-01-03 20:15:00;11;16;26;1;0;1;5;0;0;0
2020-01-03 20:30:00;11;17;10;6;2;0;3;2;0;0
2020-01-03 20:45:00;11;17;11;1;0;0;0;5;0;0
2020-01-03 21:00:00;8;14;10;2;0;0;1;3;0;0
2020-01-03 21:15:00;12;13;14;1;1;0;1;1;0;0
2020-01-03 21:30:00;12;20;19;3;0;0;1;4;0;0
2020-01-03 21:45:00;8;11;19;2;0;0;3;3;0;0
2020-01-03 22:00:00;7;11;16;2;0;0;5;3;0;0
2020-01-03 22:15:00;9;12;15;2;1;0;3;2;0;0
2020-01-03 22:30:00;11;14;12;4;0;0;4;2;0;0
2020-01-03 22:45:00;5;8;6;1;0;0;1;2;0;0
2020-01-03 23:00:00;7;11;11;1;1;0;0;1;0;0
2020-01-03 23:15:00;6;5;4;4;1;0;0;1;0;0
2020-01-03 23:30:00;4;6;11;2;1;0;0;1;0;0
2020-01-03 23:45:00;3;5;4;0;1;0;0;4;0;0
