DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-08 00:00:00;6;4;13;2;1;0;24;0;0
2019-12-08 00:15:00;19;13;32;3;0;0;24;0;0
2019-12-08 00:30:00;11;17;24;5;1;1;26;0;0
2019-12-08 00:45:00;15;18;28;1;0;0;18;0;0
2019-12-08 01:00:00;9;12;22;1;1;0;15;0;0
2019-12-08 01:15:00;14;8;25;2;2;2;22;0;0
2019-12-08 01:30:00;8;12;21;1;0;2;12;0;0
2019-12-08 01:45:00;8;10;13;2;2;0;14;0;0
2019-12-08 02:00:00;10;6;14;6;1;0;4;0;0
2019-12-08 02:15:00;8;11;19;3;0;0;11;0;0
2019-12-08 02:30:00;9;10;15;2;0;0;7;0;0
2019-12-08 02:45:00;4;5;8;4;0;0;6;0;0
2019-12-08 03:00:00;2;6;9;2;0;0;7;0;0
2019-12-08 03:15:00;2;9;12;1;0;0;9;0;0
2019-12-08 03:30:00;6;6;9;2;0;0;4;0;0
2019-12-08 03:45:00;2;9;9;0;0;0;7;0;0
2019-12-08 04:00:00;2;4;5;1;0;0;6;0;0
2019-12-08 04:15:00;4;3;6;2;1;0;3;0;0
2019-12-08 04:30:00;4;2;5;3;1;1;8;0;0
2019-12-08 04:45:00;0;1;2;1;2;1;4;0;0
2019-12-08 05:00:00;4;10;10;2;1;1;6;0;0
2019-12-08 05:15:00;4;5;11;1;1;0;9;0;0
2019-12-08 05:30:00;3;8;15;1;0;0;20;0;0
2019-12-08 05:45:00;4;5;7;4;1;0;10;0;0
2019-12-08 06:00:00;2;3;6;2;0;0;4;0;0
2019-12-08 06:15:00;1;2;5;2;0;1;7;0;0
2019-12-08 06:30:00;5;3;9;1;0;0;4;0;0
2019-12-08 06:45:00;4;5;10;3;2;1;10;0;0
2019-12-08 07:00:00;4;8;11;3;0;0;6;0;0
2019-12-08 07:15:00;4;6;8;1;0;0;10;0;0
