DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-07 00:00:00;10;8;15;2;0;1;9;0;0
2019-12-07 00:15:00;9;11;22;2;2;0;17;0;0
2019-12-07 00:30:00;4;6;17;2;0;1;16;0;0
2019-12-07 00:45:00;11;12;26;5;3;1;19;0;0
2019-12-07 01:00:00;6;7;14;3;0;0;15;0;0
2019-12-07 01:15:00;6;6;11;0;0;0;5;0;0
2019-12-07 01:30:00;8;18;21;0;0;0;8;0;0
2019-12-07 01:45:00;4;12;14;3;1;0;12;0;0
2019-12-07 02:00:00;5;8;11;0;0;0;13;0;0
2019-12-07 02:15:00;0;1;3;2;2;0;7;0;0
2019-12-07 02:30:00;8;10;12;2;0;1;2;0;0
2019-12-07 02:45:00;5;6;6;0;0;0;0;0;0
2019-12-07 03:00:00;3;7;8;2;0;0;4;0;0
2019-12-07 03:15:00;1;1;7;1;0;1;8;0;0
2019-12-07 03:30:00;1;3;6;2;1;0;4;0;0
2019-12-07 03:45:00;4;7;8;1;1;0;5;0;0
2019-12-07 04:00:00;3;4;5;1;0;1;3;0;0
2019-12-07 04:15:00;3;1;3;0;0;0;2;0;0
2019-12-07 04:30:00;3;4;5;1;0;2;3;0;0
2019-12-07 04:45:00;3;7;9;2;0;0;4;0;0
2019-12-07 05:00:00;3;5;9;2;2;0;6;0;0
2019-12-07 05:15:00;4;5;7;1;0;0;5;0;0
2019-12-07 05:30:00;10;16;25;8;2;1;17;0;0
2019-12-07 05:45:00;4;10;14;7;3;1;19;0;0
2019-12-07 06:00:00;20;19;33;14;1;1;15;0;0
2019-12-07 06:15:00;6;14;23;9;2;5;22;0;0
2019-12-07 06:30:00;7;13;21;5;1;2;15;0;0
2019-12-07 06:45:00;17;15;33;4;0;0;19;0;0
2019-12-07 07:00:00;13;12;25;4;4;0;17;0;0
2019-12-07 07:15:00;9;14;26;1;1;1;22;0;0
2019-12-07 07:30:00;13;15;31;1;1;1;15;0;0
2019-12-07 07:45:00;13;23;28;1;0;0;21;4;2
2019-12-07 08:00:00;16;30;39;9;7;1;29;1;2
2019-12-07 08:15:00;19;19;31;7;3;1;25;1;1
2019-12-07 08:30:00;21;10;27;10;5;1;33;3;4
2019-12-07 08:45:00;23;30;49;10;7;2;45;2;2
2019-12-07 09:00:00;19;25;43;6;4;1;41;0;0
2019-12-07 09:15:00;22;25;48;12;5;3;56;0;6
2019-12-07 09:30:00;28;27;61;16;5;3;53;2;17
2019-12-07 09:45:00;31;34;71;15;6;2;55;0;0
2019-12-07 10:00:00;30;34;61;14;6;1;58;4;3
2019-12-07 10:15:00;31;42;69;8;4;4;65;5;6
2019-12-07 10:30:00;25;36;68;8;6;6;81;3;0
2019-12-07 10:45:00;38;36;59;20;8;2;63;1;1
2019-12-07 11:00:00;27;41;69;13;6;3;71;0;0
2019-12-07 11:15:00;33;46;70;18;6;6;54;0;12
2019-12-07 11:30:00;47;51;84;9;7;5;85;13;4
