DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-22 00:00:00;3;11;13;6;1;2;11;0;0
2019-12-22 00:15:00;4;13;15;2;0;1;23;0;0
2019-12-22 00:30:00;3;7;9;1;0;1;10;0;0
2019-12-22 00:45:00;7;5;11;4;1;1;21;0;0
2019-12-22 01:00:00;7;10;14;4;0;0;2;0;0
2019-12-22 01:15:00;2;6;9;4;1;2;10;0;0
2019-12-22 01:30:00;3;8;10;0;0;0;6;0;0
2019-12-22 01:45:00;4;8;11;1;0;0;6;0;0
2019-12-22 02:00:00;5;9;12;4;0;0;6;0;0
2019-12-22 02:15:00;2;3;6;1;0;0;10;0;0
2019-12-22 02:30:00;2;8;11;0;0;0;7;0;0
2019-12-22 02:45:00;0;2;4;3;0;0;5;0;0
2019-12-22 03:00:00;10;13;20;5;1;0;8;0;0
2019-12-22 03:15:00;1;16;16;5;1;0;0;0;0
2019-12-22 03:30:00;0;7;9;2;0;0;8;0;0
2019-12-22 03:45:00;3;7;10;2;0;0;6;0;0
2019-12-22 04:00:00;3;10;12;3;0;0;4;0;0
2019-12-22 04:15:00;2;8;10;8;3;1;5;0;0
2019-12-22 04:30:00;2;3;6;1;0;0;8;0;0
2019-12-22 04:45:00;1;5;7;0;0;0;10;0;0
2019-12-22 05:00:00;1;6;7;2;0;0;5;0;0
2019-12-22 05:15:00;3;6;10;4;3;0;4;0;0
2019-12-22 05:30:00;2;4;7;1;1;1;14;0;0
2019-12-22 05:45:00;3;3;4;2;2;0;13;0;0
2019-12-22 06:00:00;6;6;11;1;0;2;8;0;1
2019-12-22 06:15:00;1;5;6;2;0;0;9;0;0
2019-12-22 06:30:00;1;4;8;1;0;0;6;0;0
2019-12-22 06:45:00;5;4;8;2;2;4;13;0;0
2019-12-22 07:00:00;2;7;6;4;0;1;6;0;0
2019-12-22 07:15:00;8;10;12;2;0;0;4;0;0
2019-12-22 07:30:00;5;7;12;5;1;2;14;0;0
