DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-14 00:00:00;2;5;7;1;1;0;9;0;0
2019-12-14 00:15:00;10;14;25;3;2;0;18;0;0
2019-12-14 00:30:00;8;14;19;5;1;0;13;0;0
2019-12-14 00:45:00;4;9;14;1;0;1;20;0;0
2019-12-14 01:00:00;2;6;9;0;0;0;6;0;0
2019-12-14 01:15:00;4;9;18;4;0;1;13;0;0
2019-12-14 01:30:00;5;14;18;4;0;1;6;0;0
2019-12-14 01:45:00;4;9;17;6;0;0;8;0;0
2019-12-14 02:00:00;3;8;9;1;2;0;10;0;0
2019-12-14 02:15:00;3;7;11;1;0;0;5;0;0
2019-12-14 02:30:00;4;7;12;6;0;1;7;0;0
2019-12-14 02:45:00;0;2;4;3;0;0;4;0;0
2019-12-14 03:00:00;2;7;11;2;0;0;8;0;0
2019-12-14 03:15:00;0;5;5;1;0;0;4;0;0
2019-12-14 03:30:00;1;1;4;2;0;0;3;0;0
2019-12-14 03:45:00;1;11;12;1;0;0;2;0;0
2019-12-14 04:00:00;2;3;8;4;1;2;4;0;0
2019-12-14 04:15:00;3;2;4;1;1;1;3;0;0
2019-12-14 04:30:00;0;0;1;1;0;0;4;0;0
2019-12-14 04:45:00;0;3;5;1;0;0;5;0;0
2019-12-14 05:00:00;3;8;9;2;1;0;2;0;0
2019-12-14 05:15:00;7;11;18;4;1;0;9;0;0
2019-12-14 05:30:00;6;7;13;9;1;0;18;0;0
2019-12-14 05:45:00;6;9;13;14;0;2;7;0;0
2019-12-14 06:00:00;11;16;29;10;0;1;17;0;0
2019-12-14 06:15:00;5;22;21;7;0;1;18;0;0
2019-12-14 06:30:00;11;20;29;5;1;1;19;0;0
2019-12-14 06:45:00;9;9;12;2;0;1;9;0;0
2019-12-14 07:00:00;4;13;16;1;0;1;12;0;0
2019-12-14 07:15:00;5;7;14;12;5;1;13;0;0
2019-12-14 07:30:00;21;18;32;4;2;1;14;0;5
2019-12-14 07:45:00;11;20;31;11;7;3;21;0;0
2019-12-14 08:00:00;23;17;33;6;5;3;26;0;1
2019-12-14 08:15:00;15;22;36;9;4;0;26;0;0
2019-12-14 08:30:00;11;24;34;7;3;1;25;1;0
2019-12-14 08:45:00;29;25;52;6;4;1;41;0;0
2019-12-14 09:00:00;15;23;40;11;4;1;28;1;1
2019-12-14 09:15:00;13;29;45;12;4;1;33;2;0
2019-12-14 09:30:00;23;33;51;10;6;1;59;3;6
2019-12-14 09:45:00;34;35;67;11;5;2;57;0;0
2019-12-14 10:00:00;32;43;78;14;8;1;59;3;5
2019-12-14 10:15:00;32;49;86;11;6;4;62;8;5
2019-12-14 10:30:00;33;36;64;18;6;6;50;11;2
2019-12-14 10:45:00;31;39;69;12;8;2;76;4;6
2019-12-14 11:00:00;19;40;60;15;7;4;62;2;0
2019-12-14 11:15:00;34;41;66;8;3;2;79;0;9
2019-12-14 11:30:00;39;40;75;14;9;2;68;3;2
2019-12-14 11:45:00;47;46;76;12;4;2;75;2;19
2019-12-14 12:00:00;43;63;97;12;4;3;76;16;7
2019-12-14 12:15:00;36;53;71;21;9;10;78;4;3
2019-12-14 12:30:00;39;53;85;13;10;5;79;2;0
2019-12-14 12:45:00;39;65;92;12;7;5;73;4;19
2019-12-14 13:00:00;42;61;94;15;8;5;80;5;6
2019-12-14 13:15:00;26;38;59;17;8;4;68;1;2
2019-12-14 13:30:00;31;49;75;16;6;2;88;10;3
2019-12-14 13:45:00;44;48;82;8;5;3;74;0;3
2019-12-14 14:00:00;44;52;83;14;7;4;81;10;4
2019-12-14 14:15:00;46;57;100;21;9;4;72;0;1
2019-12-14 14:30:00;33;52;75;15;11;3;88;2;4
2019-12-14 14:45:00;37;51;91;15;8;5;74;6;0
2019-12-14 15:00:00;39;40;69;12;8;3;76;0;2
2019-12-14 15:15:00;25;42;60;13;8;1;78;2;6
2019-12-14 15:30:00;38;52;82;8;6;7;82;1;4
2019-12-14 15:45:00;37;44;69;8;5;4;61;1;0
2019-12-14 16:00:00;39;48;78;11;8;3;56;2;7
2019-12-14 16:15:00;52;46;92;10;9;7;81;11;1
2019-12-14 16:30:00;35;38;112;12;6;4;63;7;14
2019-12-14 16:45:00;41;52;75;14;9;4;59;1;2
2019-12-14 17:00:00;28;42;73;12;6;6;77;2;0
2019-12-14 17:15:00;27;44;70;10;7;3;60;10;1
2019-12-14 17:30:00;37;41;72;17;5;2;65;0;1
2019-12-14 17:45:00;35;43;76;14;9;4;60;9;2
2019-12-14 18:00:00;35;48;70;10;8;4;71;1;0
2019-12-14 18:15:00;37;55;83;20;13;5;75;1;0
2019-12-14 18:30:00;26;47;76;13;9;6;72;2;0
2019-12-14 18:45:00;27;34;60;6;6;4;72;0;0
2019-12-14 19:00:00;24;34;47;12;9;1;67;0;0
2019-12-14 19:15:00;35;33;59;9;11;6;52;0;1
2019-12-14 19:30:00;27;37;56;6;5;4;55;3;0
2019-12-14 19:45:00;22;33;50;9;5;1;58;0;1
2019-12-14 20:00:00;21;48;62;5;5;3;46;3;3
2019-12-14 20:15:00;27;35;56;7;7;4;48;0;0
2019-12-14 20:30:00;19;21;42;6;4;1;34;0;0
2019-12-14 20:45:00;14;29;46;3;3;3;38;0;0
2019-12-14 21:00:00;11;22;32;8;8;2;34;0;0
2019-12-14 21:15:00;11;17;30;7;8;2;36;1;3
2019-12-14 21:30:00;11;20;31;7;8;1;28;2;0
2019-12-14 21:45:00;13;25;32;5;3;2;29;1;2
2019-12-14 22:00:00;13;21;33;6;6;0;25;0;0
2019-12-14 22:15:00;14;29;46;4;5;0;30;0;0
2019-12-14 22:30:00;11;26;39;8;6;3;29;1;0
2019-12-14 22:45:00;13;15;28;5;3;0;29;0;0
2019-12-14 23:00:00;12;21;28;3;2;0;23;0;0
2019-12-14 23:15:00;12;24;32;0;0;1;23;0;0
2019-12-14 23:30:00;9;19;24;2;1;0;19;0;0
2019-12-14 23:45:00;9;21;28;2;0;1;21;0;0
