DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-11 00:00:00;0;6;1;0;2;5;1;7;4;1;1;3;3
2019-11-11 00:15:00;0;4;1;2;1;3;1;5;5;1;4;5;2
2019-11-11 00:30:00;0;5;0;1;1;4;1;4;0;0;5;3;2
2019-11-11 00:45:00;0;2;0;1;2;3;1;5;0;0;4;3;0
2019-11-11 01:00:00;0;2;2;1;2;3;0;6;2;1;3;3;0
2019-11-11 01:15:00;0;4;1;0;2;4;1;3;2;0;1;2;3
2019-11-11 01:30:00;0;1;3;0;1;0;1;2;0;0;3;2;1
2019-11-11 01:45:00;0;0;0;0;0;1;1;3;1;0;4;3;1
2019-11-11 02:00:00;0;0;1;0;0;2;0;1;0;1;1;2;2
2019-11-11 02:15:00;0;1;1;0;2;1;1;3;0;1;3;1;2
2019-11-11 02:30:00;0;2;0;0;3;5;2;4;0;0;3;0;0
2019-11-11 02:45:00;0;0;0;0;1;0;0;1;3;2;1;5;0
2019-11-11 03:00:00;0;3;2;0;1;1;0;4;0;1;3;1;0
2019-11-11 03:15:00;0;0;0;0;1;2;1;2;1;1;2;3;1
2019-11-11 03:30:00;0;3;2;0;1;5;3;5;4;1;8;3;2
2019-11-11 03:45:00;0;0;3;0;2;4;0;2;2;2;4;0;3
2019-11-11 04:00:00;0;8;1;1;0;7;7;8;0;0;3;4;2
2019-11-11 04:15:00;0;4;2;0;1;4;0;4;2;3;11;8;2
2019-11-11 04:30:00;0;1;2;0;8;10;3;10;2;1;17;13;6
2019-11-11 04:45:00;0;6;7;1;3;11;8;15;7;3;30;32;8
2019-11-11 05:00:00;0;13;6;2;5;11;6;26;16;5;53;53;12
2019-11-11 05:15:00;0;18;14;0;9;26;14;48;31;6;75;82;21
2019-11-11 05:30:00;0;21;19;3;14;44;12;66;41;2;84;98;24
2019-11-11 05:45:00;0;22;20;2;19;43;13;69;58;3;61;68;35
2019-11-11 06:00:00;0;29;24;2;28;52;14;51;37;3;67;68;23
