DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2019-11-18 00:00:00;0;7;4;0;0;2;3;6;1;0;7;6;3
2019-11-18 00:15:00;0;3;2;3;0;4;1;5;1;1;3;3;2
2019-11-18 00:30:00;0;5;2;1;3;11;5;6;4;0;4;5;8
2019-11-18 00:45:00;0;3;3;0;1;4;2;7;2;2;4;7;2
2019-11-18 01:00:00;0;4;1;1;0;6;5;8;6;0;3;2;0
2019-11-18 01:15:00;0;5;1;0;2;5;1;5;1;0;2;2;1
2019-11-18 01:30:00;0;1;0;0;1;6;3;1;0;2;2;3;2
2019-11-18 01:45:00;0;3;2;0;0;1;1;1;0;0;4;2;1
2019-11-18 02:00:00;0;1;1;0;0;4;2;1;2;0;0;0;0
2019-11-18 02:15:00;0;1;1;0;1;2;1;0;0;0;2;3;0
2019-11-18 02:30:00;0;2;0;0;4;3;0;3;1;0;3;3;0
2019-11-18 02:45:00;0;2;1;0;1;3;1;2;0;1;2;2;2
2019-11-18 03:00:00;0;3;2;0;1;3;1;2;1;0;2;2;1
2019-11-18 03:15:00;0;1;1;0;1;3;0;0;0;0;1;1;0
2019-11-18 03:30:00;0;2;0;0;0;3;2;2;0;0;5;4;1
2019-11-18 03:45:00;0;1;0;0;4;7;2;3;1;1;4;1;0
2019-11-18 04:00:00;0;7;1;0;2;4;1;2;4;1;3;3;3
2019-11-18 04:15:00;0;6;2;0;1;5;1;9;3;1;8;6;1
2019-11-18 04:30:00;0;5;0;0;3;7;2;9;2;1;16;10;1
2019-11-18 04:45:00;0;3;5;0;3;9;5;12;5;1;20;25;6
2019-11-18 05:00:00;0;8;4;3;4;15;8;31;11;5;50;49;10
2019-11-18 05:15:00;0;18;14;0;9;27;8;50;40;3;81;91;12
2019-11-18 05:30:00;0;23;20;2;14;39;11;71;52;5;75;84;32
2019-11-18 05:45:00;0;21;15;4;14;34;7;62;57;4;62;60;36
2019-11-18 06:00:00;0;29;23;2;32;55;12;66;57;3;71;64;24
2019-11-18 06:15:00;0;31;24;3;25;52;18;94;83;6;74;85;28
2019-11-18 06:30:00;0;42;36;1;27;48;19;147;154;3;71;86;41
2019-11-18 06:45:00;0;38;35;4;40;55;16;122;156;9;76;83;58
2019-11-18 07:00:00;0;53;44;3;41;60;15;150;186;5;97;92;56
2019-11-18 07:15:00;0;44;42;5;42;96;19;136;169;5;116;110;67
2019-11-18 07:30:00;0;54;51;5;67;68;21;150;186;8;118;111;53
2019-11-18 07:45:00;0;65;73;5;61;84;28;139;158;13;110;115;81
2019-11-18 08:00:00;0;63;68;13;69;77;24;130;159;13;91;102;70
2019-11-18 08:15:00;0;63;46;7;59;81;19;143;169;16;105;91;61
2019-11-18 08:30:00;0;57;50;3;50;72;17;117;132;16;88;91;58
2019-11-18 08:45:00;0;62;52;3;50;73;24;110;128;10;69;74;63
2019-11-18 09:00:00;0;40;41;9;50;60;17;95;91;17;51;56;47
2019-11-18 09:15:00;0;56;46;4;48;62;13;111;116;18;59;50;46
2019-11-18 09:30:00;0;58;50;9;61;73;24;109;87;20;69;55;62
2019-11-18 09:45:00;0;61;44;2;48;61;29;91;81;17;60;60;61
2019-11-18 10:00:00;0;68;53;10;57;61;27;84;61;19;74;65;53
2019-11-18 10:15:00;0;63;51;5;46;70;25;96;45;18;58;49;40
2019-11-18 10:30:00;0;58;47;14;51;54;17;64;46;18;63;50;49
2019-11-18 10:45:00;0;62;47;8;45;75;21;77;47;21;73;72;47
2019-11-18 11:00:00;0;93;52;9;54;75;29;86;57;14;72;63;49
2019-11-18 11:15:00;0;77;56;10;49;70;25;69;55;13;65;55;44
2019-11-18 11:30:00;0;78;71;11;52;69;21;62;30;12;61;68;55
2019-11-18 11:45:00;0;75;59;6;51;71;29;62;53;15;60;63;44
2019-11-18 12:00:00;0;72;63;12;47;76;22;86;49;23;58;50;41
2019-11-18 12:15:00;0;53;60;10;40;64;15;62;37;16;55;41;37
2019-11-18 12:30:00;0;68;54;9;54;82;31;77;65;9;61;53;49
2019-11-18 12:45:00;0;79;82;11;47;69;20;80;66;16;67;72;54
2019-11-18 13:00:00;0;79;75;15;51;65;33;74;54;15;68;76;39
2019-11-18 13:15:00;0;100;99;15;53;72;36;79;56;13;80;107;44
2019-11-18 13:30:00;0;66;91;11;60;87;34;87;88;11;87;108;47
2019-11-18 13:45:00;0;76;71;7;57;67;47;89;79;17;76;88;47
2019-11-18 14:00:00;0;92;79;8;57;86;31;85;55;17;56;58;34
2019-11-18 14:15:00;0;96;100;9;68;87;25;75;52;17;55;53;47
2019-11-18 14:30:00;0;101;129;13;71;111;29;75;69;17;67;64;46
2019-11-18 14:45:00;0;111;100;19;65;97;29;80;49;20;55;50;53
2019-11-18 15:00:00;0;95;114;19;69;92;40;76;57;11;91;81;50
2019-11-18 15:15:00;0;119;162;21;117;95;39;75;56;16;73;76;44
2019-11-18 15:30:00;0;123;146;15;73;105;56;203;73;9;76;78;52
2019-11-18 15:45:00;0;116;135;16;59;86;33;79;81;23;68;66;102
2019-11-18 16:00:00;0;159;171;22;76;85;59;90;63;15;71;74;59
2019-11-18 16:15:00;0;139;174;17;74;100;55;80;61;13;82;86;54
2019-11-18 16:30:00;0;157;179;22;80;96;44;95;74;19;74;85;57
2019-11-18 16:45:00;0;125;157;18;98;117;49;88;70;21;73;94;61
2019-11-18 17:00:00;0;114;132;18;86;91;47;96;82;29;90;82;54
2019-11-18 17:15:00;0;131;165;22;78;88;47;90;69;24;81;77;50
2019-11-18 17:30:00;0;106;119;13;67;98;48;95;74;26;69;64;51
2019-11-18 17:45:00;0;95;114;16;83;104;42;76;76;10;54;55;57
2019-11-18 18:00:00;0;88;98;13;75;87;41;54;42;16;66;62;49
2019-11-18 18:15:00;0;87;87;6;56;82;25;60;38;19;58;69;32
2019-11-18 18:30:00;0;63;68;8;59;73;25;60;34;10;47;42;68
2019-11-18 18:45:00;0;63;61;10;60;81;22;59;26;9;55;50;43
2019-11-18 19:00:00;0;59;42;9;56;77;28;56;32;8;56;56;34
2019-11-18 19:15:00;0;56;49;3;42;51;16;54;35;10;44;40;33
2019-11-18 19:30:00;0;58;40;5;32;48;17;42;25;3;33;44;30
2019-11-18 19:45:00;0;28;35;7;28;39;10;41;24;9;38;28;21
2019-11-18 20:00:00;0;50;42;5;21;40;13;57;29;5;32;33;22
2019-11-18 20:15:00;0;53;36;11;23;43;13;39;21;9;41;37;21
2019-11-18 20:30:00;0;39;29;6;14;31;15;45;21;5;35;41;18
2019-11-18 20:45:00;0;33;27;7;14;24;8;32;15;6;43;55;14
2019-11-18 21:00:00;0;26;24;4;12;24;5;38;11;5;67;53;13
2019-11-18 21:15:00;0;34;29;5;10;24;8;50;23;5;56;70;21
2019-11-18 21:30:00;0;30;15;11;19;46;10;31;14;6;35;48;11
2019-11-18 21:45:00;0;25;27;3;43;87;19;14;11;2;21;24;15
2019-11-18 22:00:00;0;27;26;4;46;94;21;21;11;2;14;15;9
2019-11-18 22:15:00;0;35;36;2;26;54;19;30;9;2;16;24;10
2019-11-18 22:30:00;0;18;13;2;15;29;9;14;6;3;19;15;12
2019-11-18 22:45:00;0;13;12;1;7;17;8;10;5;1;18;14;7
2019-11-18 23:00:00;0;10;6;2;12;15;3;14;5;0;9;12;8
2019-11-18 23:15:00;0;11;6;0;5;8;5;11;4;1;14;12;4
2019-11-18 23:30:00;0;9;5;1;6;11;2;10;2;4;14;14;8
2019-11-18 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
