DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-11-18 00:00:00;7;0;0;0;0;3;2;3;1;3;0
2019-11-18 00:15:00;6;1;0;0;0;0;3;0;2;2;0
2019-11-18 00:30:00;3;0;1;0;0;7;2;7;2;0;0
2019-11-18 00:45:00;1;1;1;0;0;2;2;2;1;2;0
2019-11-18 01:00:00;4;1;1;0;0;5;2;5;5;3;0
2019-11-18 01:15:00;4;1;3;0;0;3;4;3;1;3;0
2019-11-18 01:30:00;8;1;0;0;0;5;3;5;0;3;0
2019-11-18 01:45:00;4;1;1;0;0;2;1;2;0;0;0
2019-11-18 02:00:00;3;1;1;0;0;7;3;6;2;4;0
2019-11-18 02:15:00;4;2;1;0;0;4;3;4;1;1;0
2019-11-18 02:30:00;6;2;4;0;0;6;1;6;2;3;0
2019-11-18 02:45:00;4;2;1;0;0;4;1;4;0;2;0
2019-11-18 03:00:00;4;3;3;0;0;6;2;6;1;2;0
2019-11-18 03:15:00;4;2;1;0;0;5;2;5;0;2;0
2019-11-18 03:30:00;3;5;4;0;0;7;3;7;6;10;0
2019-11-18 03:45:00;9;1;2;2;0;3;2;3;2;4;0
2019-11-18 04:00:00;4;3;2;0;0;5;1;5;3;4;0
2019-11-18 04:15:00;8;1;1;0;0;3;2;3;1;3;0
2019-11-18 04:30:00;17;6;7;0;0;15;9;15;0;2;0
2019-11-18 04:45:00;17;1;1;0;0;7;4;7;1;2;0
2019-11-18 05:00:00;31;1;0;0;0;20;4;20;3;3;0
2019-11-18 05:15:00;57;3;1;0;0;29;3;29;1;3;0
2019-11-18 05:30:00;92;1;2;0;0;50;12;49;4;8;1
2019-11-18 05:45:00;84;3;2;0;2;32;5;32;3;5;2
2019-11-18 06:00:00;115;1;2;0;0;48;10;48;4;11;1
2019-11-18 06:15:00;118;4;3;0;2;71;6;71;8;8;0
2019-11-18 06:30:00;221;5;3;0;2;84;8;84;4;5;6
2019-11-18 06:45:00;208;1;0;0;1;80;15;74;5;4;0
2019-11-18 07:00:00;216;6;2;0;1;65;15;66;6;6;0
2019-11-18 07:15:00;258;0;0;0;2;71;24;70;10;10;1
2019-11-18 07:30:00;219;3;1;0;2;57;14;58;9;3;1
2019-11-18 07:45:00;220;3;1;0;2;60;16;59;5;9;0
2019-11-18 08:00:00;185;3;0;0;4;80;10;80;6;5;1
2019-11-18 08:15:00;183;0;0;0;0;70;18;69;8;5;0
2019-11-18 08:30:00;137;0;0;1;0;73;24;73;6;7;0
2019-11-18 08:45:00;142;4;0;0;3;72;39;72;9;17;0
2019-11-18 09:00:00;117;8;4;0;0;58;31;58;22;11;10
2019-11-18 09:15:00;140;3;2;0;1;64;34;67;32;15;0
2019-11-18 09:30:00;129;3;2;0;3;80;51;79;35;16;0
2019-11-18 09:45:00;109;1;2;0;4;76;37;79;43;16;0
2019-11-18 10:00:00;115;1;1;0;3;76;34;75;35;13;0
