DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-11-11 00:00:00;8;3;2;0;0;1;3;1;2;3;0
2019-11-11 00:15:00;4;3;2;0;0;8;1;8;1;2;0
2019-11-11 00:30:00;3;2;1;0;0;5;3;5;0;0;0
2019-11-11 00:45:00;6;2;2;0;0;3;1;3;1;1;0
2019-11-11 01:00:00;7;2;2;0;0;3;1;3;2;2;0
2019-11-11 01:15:00;6;1;1;0;0;3;3;3;0;2;0
2019-11-11 01:30:00;6;2;3;0;0;7;5;7;7;7;0
2019-11-11 01:45:00;3;0;0;0;0;0;6;0;0;2;0
2019-11-11 02:00:00;3;2;2;0;0;2;3;2;1;3;0
2019-11-11 02:15:00;4;3;2;0;0;7;1;7;3;2;0
2019-11-11 02:30:00;6;2;3;0;0;5;0;5;1;4;0
2019-11-11 02:45:00;9;3;2;0;0;5;3;5;2;5;0
2019-11-11 03:00:00;3;2;1;0;0;4;1;4;0;2;0
2019-11-11 03:15:00;6;0;0;0;0;3;3;3;2;3;0
2019-11-11 03:30:00;6;1;1;0;0;8;1;8;2;3;0
2019-11-11 03:45:00;7;1;1;1;0;1;2;1;0;1;0
2019-11-11 04:00:00;5;3;3;0;0;6;2;6;2;3;0
2019-11-11 04:15:00;11;1;2;0;0;7;3;7;1;2;0
2019-11-11 04:30:00;20;2;2;0;0;8;4;8;1;2;0
2019-11-11 04:45:00;18;3;2;0;0;8;2;8;0;0;0
2019-11-11 05:00:00;45;7;3;0;0;24;4;24;2;4;0
2019-11-11 05:15:00;45;3;3;0;0;23;7;23;4;3;0
2019-11-11 05:30:00;94;2;1;0;1;30;9;30;6;9;0
2019-11-11 05:45:00;95;4;3;0;1;44;7;44;2;6;0
2019-11-11 06:00:00;121;5;3;0;0;53;6;54;4;8;0
2019-11-11 06:15:00;111;4;1;0;0;62;7;63;5;13;0
2019-11-11 06:30:00;179;7;4;0;1;92;10;92;5;2;0
2019-11-11 06:45:00;235;1;0;0;3;97;12;97;5;2;0
2019-11-11 07:00:00;200;3;2;0;0;69;17;69;4;6;0
2019-11-11 07:15:00;266;1;0;0;3;70;18;71;5;7;1
2019-11-11 07:30:00;231;3;0;0;0;72;16;73;31;5;0
2019-11-11 07:45:00;223;3;1;0;4;65;14;66;5;3;0
2019-11-11 08:00:00;200;0;1;2;1;69;16;69;5;3;2
2019-11-11 08:15:00;216;5;4;1;1;68;21;70;10;8;0
2019-11-11 08:30:00;163;0;0;3;1;62;27;61;12;8;0
2019-11-11 08:45:00;191;0;0;0;3;64;22;65;19;6;0
2019-11-11 09:00:00;128;3;2;2;2;80;29;79;19;8;0
2019-11-11 09:15:00;153;3;2;1;3;62;19;62;23;10;2
2019-11-11 09:30:00;114;4;3;0;6;83;36;83;20;16;1
2019-11-11 09:45:00;106;2;2;1;0;92;41;91;35;13;0
2019-11-11 10:00:00;113;4;1;0;0;73;27;74;28;11;0
2019-11-11 10:15:00;106;8;7;2;1;70;32;70;35;11;0
2019-11-11 10:30:00;100;6;3;1;1;78;43;79;30;18;1
2019-11-11 10:45:00;91;1;1;0;0;99;30;98;25;13;0
2019-11-11 11:00:00;111;3;1;1;1;104;31;104;39;11;0
2019-11-11 11:15:00;76;4;2;0;2;96;35;97;29;14;0
2019-11-11 11:30:00;99;2;1;0;2;101;31;100;31;14;0
2019-11-11 11:45:00;104;2;1;0;5;95;45;97;30;16;0
2019-11-11 12:00:00;105;8;6;0;2;96;50;95;29;13;1
2019-11-11 12:15:00;90;12;1;2;4;112;41;113;21;22;3
2019-11-11 12:30:00;100;5;4;0;1;85;23;85;37;17;0
2019-11-11 12:45:00;74;5;4;4;5;95;30;95;34;12;0
2019-11-11 13:00:00;101;4;3;2;1;110;36;111;29;8;0
2019-11-11 13:15:00;109;4;3;1;2;104;28;103;37;9;1
2019-11-11 13:30:00;96;5;1;1;2;118;29;122;24;15;0
2019-11-11 13:45:00;94;2;1;1;2;112;25;111;10;11;0
2019-11-11 14:00:00;109;3;2;1;3;105;27;104;24;15;3
2019-11-11 14:15:00;107;2;1;0;4;120;21;121;20;5;0
2019-11-11 14:30:00;116;1;1;1;1;131;14;130;19;9;0
2019-11-11 14:45:00;119;3;4;0;1;144;22;144;17;7;1
2019-11-11 15:00:00;110;3;3;2;4;168;25;166;17;10;0
2019-11-11 15:15:00;130;5;6;2;2;144;19;144;17;11;0
2019-11-11 15:30:00;136;4;2;1;3;162;26;162;16;16;0
2019-11-11 15:45:00;134;2;3;0;0;161;19;161;17;9;0
2019-11-11 16:00:00;114;2;2;0;1;191;31;192;18;15;0
2019-11-11 16:15:00;128;5;2;0;1;197;25;198;22;16;0
2019-11-11 16:30:00;140;4;2;0;2;180;23;180;10;8;0
2019-11-11 16:45:00;138;2;2;0;3;204;23;203;16;14;0
2019-11-11 17:00:00;125;2;0;0;1;186;21;184;21;14;1
2019-11-11 17:15:00;118;2;2;0;2;199;10;198;18;15;1
2019-11-11 17:30:00;103;3;3;0;1;150;13;150;11;9;0
2019-11-11 17:45:00;82;1;1;0;1;139;12;139;11;13;4
2019-11-11 18:00:00;64;1;0;0;0;135;17;134;12;13;0
2019-11-11 18:15:00;77;5;2;0;0;119;13;119;5;7;0
2019-11-11 18:30:00;62;4;1;0;0;100;9;101;7;3;0
2019-11-11 18:45:00;70;4;3;0;0;88;8;86;4;2;0
2019-11-11 19:00:00;57;2;1;0;0;85;5;85;2;2;0
2019-11-11 19:15:00;46;4;3;0;1;76;7;76;5;1;0
2019-11-11 19:30:00;40;3;1;0;1;59;3;59;0;2;0
2019-11-11 19:45:00;31;6;2;0;0;40;2;40;0;0;0
2019-11-11 20:00:00;24;2;1;0;1;43;4;43;4;2;0
2019-11-11 20:15:00;23;3;1;0;1;52;6;52;3;1;0
2019-11-11 20:30:00;30;6;5;0;0;32;3;32;1;0;0
2019-11-11 20:45:00;22;3;2;0;0;32;2;31;1;0;0
2019-11-11 21:00:00;26;6;5;0;0;35;3;35;1;2;0
2019-11-11 21:15:00;27;0;1;0;0;30;0;30;1;0;0
2019-11-11 21:30:00;23;4;4;0;0;28;4;28;2;1;0
2019-11-11 21:45:00;21;1;1;0;0;31;3;31;0;1;0
2019-11-11 22:00:00;18;1;0;1;0;50;2;50;1;2;0
2019-11-11 22:15:00;13;0;0;0;0;44;2;44;6;1;0
2019-11-11 22:30:00;22;0;0;0;0;34;1;34;0;0;0
2019-11-11 22:45:00;8;2;1;0;0;41;4;40;1;3;0
2019-11-11 23:00:00;11;3;3;0;0;28;3;28;0;0;0
2019-11-11 23:15:00;9;5;4;0;0;12;4;12;1;1;0
2019-11-11 23:30:00;9;2;2;0;0;6;3;6;0;1;0
2019-11-11 23:45:00;2;4;3;0;0;9;3;9;0;0;0
