DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2019-08-11 00:00:00;7;14;12;38;24;6;0;0;0;0;0;0;0
2019-08-11 00:15:00;7;9;13;33;16;7;0;0;0;0;0;0;0
2019-08-11 00:30:00;12;7;13;26;22;2;0;1;0;0;0;0;0
2019-08-11 00:45:00;7;13;12;21;7;0;0;0;0;0;0;0;0
2019-08-11 01:00:00;10;15;7;15;16;2;0;2;0;0;0;0;0
2019-08-11 01:15:00;5;8;7;9;6;1;0;2;0;0;0;0;0
2019-08-11 01:30:00;3;8;9;14;2;1;0;0;0;0;0;0;0
2019-08-11 01:45:00;4;5;8;9;4;1;0;0;0;0;0;0;0
2019-08-11 02:00:00;5;4;5;10;7;1;0;0;0;0;0;0;0
2019-08-11 02:15:00;4;5;6;8;4;1;0;0;0;0;0;0;0
2019-08-11 02:30:00;6;4;1;12;6;3;0;1;0;0;0;0;0
2019-08-11 02:45:00;2;7;6;8;3;1;0;0;0;0;0;0;0
2019-08-11 03:00:00;4;3;4;9;5;3;0;0;0;0;0;0;0
2019-08-11 03:15:00;4;5;3;8;5;1;0;0;0;0;0;0;0
2019-08-11 03:30:00;2;4;4;10;9;0;0;0;0;0;0;0;0
2019-08-11 03:45:00;5;3;3;8;2;0;0;0;0;0;0;0;0
2019-08-11 04:00:00;3;1;2;10;5;0;0;0;0;0;0;0;0
2019-08-11 04:15:00;1;3;4;5;3;1;0;0;0;0;0;0;0
2019-08-11 04:30:00;4;10;3;6;2;1;0;0;0;0;0;0;0
2019-08-11 04:45:00;2;3;3;9;5;0;0;0;0;0;0;0;0
2019-08-11 05:00:00;3;4;9;13;9;0;0;0;0;0;0;0;0
2019-08-11 05:15:00;4;7;4;11;12;0;0;1;0;0;0;0;0
2019-08-11 05:30:00;5;8;4;26;16;0;0;0;0;0;0;0;0
2019-08-11 05:45:00;6;11;3;21;11;1;0;0;0;0;0;0;0
2019-08-11 06:00:00;4;11;7;17;19;1;0;0;0;0;0;0;0
2019-08-11 06:15:00;10;17;8;29;22;0;0;0;0;0;0;0;0
2019-08-11 06:30:00;16;25;8;29;26;0;0;2;0;0;0;0;0
2019-08-11 06:45:00;4;7;10;21;11;0;0;1;0;0;0;0;0
2019-08-11 07:00:00;7;13;14;18;16;2;0;0;0;0;0;0;0
2019-08-11 07:15:00;14;13;8;25;12;4;0;2;0;0;0;0;0
2019-08-11 07:30:00;9;35;13;45;25;8;0;1;0;0;0;0;0
2019-08-11 07:45:00;11;16;15;27;14;3;0;0;0;0;0;0;0
2019-08-11 08:00:00;11;16;20;35;14;1;0;0;0;0;0;0;0
2019-08-11 08:15:00;6;13;18;30;14;1;0;0;0;0;0;0;0
2019-08-11 08:30:00;15;26;30;48;16;1;0;0;0;0;0;0;0
2019-08-11 08:45:00;14;23;20;38;21;2;0;2;0;0;0;0;0
2019-08-11 09:00:00;16;28;36;43;30;3;0;2;0;0;0;0;0
2019-08-11 09:15:00;19;20;29;44;30;3;0;0;0;1;0;0;0
2019-08-11 09:30:00;17;28;33;49;33;6;0;0;6;3;1;0;0
2019-08-11 09:45:00;20;25;34;50;37;5;0;1;6;0;0;0;0
2019-08-11 10:00:00;23;21;39;57;31;5;0;0;2;0;0;0;1
2019-08-11 10:15:00;22;31;35;51;39;6;0;0;0;0;0;0;0
2019-08-11 10:30:00;19;35;33;55;38;11;0;1;0;0;0;11;0
