DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-06-19 00:00:00;6;0;8;0;0;0;0;0;0;0;0;0
2020-06-19 00:15:00;12;0;9;0;0;0;0;0;0;0;0;0
2020-06-19 00:30:00;10;0;9;0;0;0;0;0;0;0;0;0
2020-06-19 00:45:00;8;0;7;0;0;0;0;0;0;0;0;0
2020-06-19 01:00:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-06-19 01:15:00;5;0;1;0;0;0;0;0;0;0;0;0
2020-06-19 01:30:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-06-19 01:45:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-06-19 02:00:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-06-19 02:15:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-06-19 02:30:00;2;0;1;0;0;0;0;0;0;0;0;0
2020-06-19 02:45:00;1;0;4;0;0;0;0;0;0;0;0;0
2020-06-19 03:00:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-06-19 03:15:00;0;0;2;0;0;0;0;0;0;0;0;0
2020-06-19 03:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2020-06-19 03:45:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-06-19 04:00:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-06-19 04:15:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-06-19 04:30:00;3;0;9;0;0;0;0;0;0;0;0;0
2020-06-19 04:45:00;5;0;11;0;0;0;0;0;0;0;0;0
2020-06-19 05:00:00;2;0;39;0;0;0;0;0;0;0;0;0
2020-06-19 05:15:00;8;0;56;0;0;0;0;0;0;0;0;0
2020-06-19 05:30:00;18;0;81;0;0;0;0;0;0;0;0;0
2020-06-19 05:45:00;25;0;64;0;0;0;0;0;0;0;0;0
2020-06-19 06:00:00;40;0;85;0;2;0;0;0;0;0;0;0
2020-06-19 06:15:00;36;0;122;0;6;1;0;0;0;2;0;0
2020-06-19 06:30:00;43;0;144;0;7;1;0;0;0;3;0;0
2020-06-19 06:45:00;63;0;138;0;10;0;0;0;0;0;0;0
2020-06-19 07:00:00;40;0;151;0;6;1;0;0;0;1;1;0
2020-06-19 07:15:00;59;0;133;0;11;3;0;0;0;0;0;0
2020-06-19 07:30:00;62;0;139;0;8;6;0;0;0;5;0;0
2020-06-19 07:45:00;90;0;139;0;8;8;0;0;0;3;0;0
2020-06-19 08:00:00;65;0;119;0;11;3;0;0;0;3;0;0
2020-06-19 08:15:00;68;0;110;0;7;2;0;0;0;1;1;0
2020-06-19 08:30:00;67;0;133;0;11;0;0;0;0;0;0;0
2020-06-19 08:45:00;63;0;126;0;6;3;0;0;0;6;1;0
2020-06-19 09:00:00;76;0;117;0;3;2;0;0;0;1;0;0
2020-06-19 09:15:00;83;0;115;0;8;1;0;0;0;2;2;0
2020-06-19 09:30:00;92;0;127;0;6;2;0;0;0;3;7;0
2020-06-19 09:45:00;94;0;102;0;3;1;0;0;0;4;0;0
2020-06-19 10:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 10:15:00;85;0;103;0;4;4;0;0;0;0;0;0
2020-06-19 10:30:00;75;0;104;0;2;1;0;0;0;5;0;0
2020-06-19 10:45:00;101;0;120;0;5;5;0;0;0;4;4;0
2020-06-19 11:00:00;136;0;102;0;4;1;0;0;0;5;0;0
2020-06-19 11:15:00;124;0;95;0;5;7;0;0;0;4;0;0
2020-06-19 11:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-19 11:45:00;133;0;120;0;4;2;0;0;0;3;0;0
2020-06-19 12:00:00;140;0;102;0;4;5;0;0;0;3;0;0
2020-06-19 12:15:00;145;0;79;0;6;6;0;0;0;2;0;0
2020-06-19 12:30:00;160;0;117;0;5;9;0;0;0;0;0;0
2020-06-19 12:45:00;163;0;119;0;6;8;0;0;0;4;0;0
2020-06-19 13:00:00;162;0;110;0;4;9;0;0;0;1;0;0
2020-06-19 13:15:00;164;0;116;0;3;7;0;0;0;4;0;0
2020-06-19 13:30:00;173;0;122;0;5;9;0;0;0;3;10;0
2020-06-19 13:45:00;138;0;105;0;2;7;0;0;0;3;0;0
2020-06-19 14:00:00;143;0;115;0;4;7;0;0;0;7;26;0
2020-06-19 14:15:00;185;0;103;0;2;7;0;0;0;6;3;0
2020-06-19 14:30:00;149;0;137;0;1;5;0;0;0;4;6;0
2020-06-19 14:45:00;141;0;127;0;3;11;0;0;0;2;0;0
2020-06-19 15:00:00;179;0;137;0;3;4;0;0;0;4;0;0
2020-06-19 15:15:00;170;0;129;0;3;2;0;0;0;5;0;0
2020-06-19 15:30:00;163;0;116;0;2;3;0;0;0;2;0;0
2020-06-19 15:45:00;168;0;112;0;2;3;0;0;0;2;0;0
2020-06-19 16:00:00;169;0;100;0;4;5;0;0;0;2;0;0
2020-06-19 16:15:00;156;0;100;0;2;6;0;0;0;3;0;0
2020-06-19 16:30:00;138;0;121;0;2;6;0;0;0;5;0;0
2020-06-19 16:45:00;130;0;134;0;0;3;0;0;0;3;0;0
2020-06-19 17:00:00;163;0;133;0;1;6;0;0;0;3;0;0
2020-06-19 17:15:00;138;0;124;0;2;6;0;0;0;3;1;0
2020-06-19 17:30:00;133;0;95;0;0;6;0;0;0;3;0;0
2020-06-19 17:45:00;144;0;107;0;1;4;0;0;0;2;0;0
2020-06-19 18:00:00;150;0;101;0;2;5;0;0;0;1;0;0
2020-06-19 18:15:00;137;0;99;0;2;4;0;0;0;1;0;0
2020-06-19 18:30:00;135;0;102;0;1;6;0;0;0;4;0;0
2020-06-19 18:45:00;116;0;87;0;3;2;0;0;0;4;0;0
2020-06-19 19:00:00;102;0;85;0;1;2;0;0;0;3;3;0
2020-06-19 19:15:00;78;0;84;0;1;3;0;0;0;5;2;0
2020-06-19 19:30:00;80;0;60;0;1;0;0;0;0;0;0;0
2020-06-19 19:45:00;77;0;69;0;1;2;0;0;0;0;0;0
2020-06-19 20:00:00;90;0;51;0;1;0;0;0;0;5;1;0
2020-06-19 20:15:00;70;0;62;0;2;3;0;0;0;3;0;0
2020-06-19 20:30:00;45;0;59;0;3;0;0;0;0;0;0;0
2020-06-19 20:45:00;54;0;52;0;0;0;0;0;0;0;0;0
2020-06-19 21:00:00;40;0;35;0;0;0;0;0;0;0;0;0
2020-06-19 21:15:00;66;0;46;0;0;0;0;0;0;0;0;0
2020-06-19 21:30:00;44;0;42;0;0;0;0;0;0;2;0;0
2020-06-19 21:45:00;55;0;36;0;0;0;0;0;0;0;0;0
2020-06-19 22:00:00;58;0;40;0;0;0;0;0;0;0;0;0
2020-06-19 22:15:00;69;0;40;0;0;0;0;0;0;0;0;0
2020-06-19 22:30:00;32;0;22;0;0;0;0;0;0;0;0;0
2020-06-19 22:45:00;39;0;30;0;0;0;0;0;0;0;0;0
2020-06-19 23:00:00;23;0;24;0;0;0;0;0;0;0;0;0
2020-06-19 23:15:00;29;0;31;0;0;0;0;0;0;0;0;0
2020-06-19 23:30:00;18;0;22;0;0;0;0;0;0;1;1;0
2020-06-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
