DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-10-31 00:00:00;19;9;0;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 00:15:00;22;22;1;11;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 00:30:00;20;8;0;18;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 00:45:00;23;15;0;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:00:00;14;17;1;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:15:00;10;9;0;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:30:00;19;10;0;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 01:45:00;12;8;0;10;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:00:00;14;12;0;7;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:15:00;8;10;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:30:00;7;7;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 02:45:00;5;8;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:00:00;7;10;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:15:00;7;2;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:30:00;4;4;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 03:45:00;9;8;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:00:00;6;4;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-31 04:15:00;8;8;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
