DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-08-22 00:00:00;9;2;1;0;6;12;12;0;0;0;0;0;0;0
2019-08-22 00:15:00;12;0;3;2;7;17;14;0;0;0;0;0;0;0
2019-08-22 00:30:00;8;2;2;2;1;9;18;0;0;0;0;0;0;0
2019-08-22 00:45:00;9;0;1;0;3;10;12;0;0;0;0;0;0;0
2019-08-22 01:00:00;8;0;0;0;8;10;17;0;0;0;0;0;0;0
2019-08-22 01:15:00;9;0;0;0;8;7;9;0;0;0;0;0;0;0
2019-08-22 01:30:00;3;1;1;3;4;19;4;0;0;0;0;0;0;0
2019-08-22 01:45:00;8;0;0;0;7;9;7;0;0;0;0;0;0;0
2019-08-22 02:00:00;1;0;1;1;4;10;2;0;0;0;0;0;0;0
2019-08-22 02:15:00;3;0;0;0;4;14;7;0;0;0;0;0;0;0
2019-08-22 02:30:00;8;2;1;0;2;7;7;0;0;0;0;0;0;0
2019-08-22 02:45:00;3;1;1;1;5;8;5;0;0;0;0;0;0;0
2019-08-22 03:00:00;6;1;0;0;3;8;3;0;0;0;0;0;0;0
2019-08-22 03:15:00;2;1;0;0;3;8;2;0;0;0;0;0;0;0
2019-08-22 03:30:00;3;0;1;0;1;5;5;0;0;0;0;0;0;0
2019-08-22 03:45:00;3;1;0;0;4;9;5;0;0;0;0;0;0;0
2019-08-22 04:00:00;4;1;2;2;6;21;6;0;0;0;0;0;0;0
2019-08-22 04:15:00;8;0;0;0;7;13;11;0;0;0;0;0;0;0
2019-08-22 04:30:00;6;0;2;1;5;10;8;0;0;0;0;0;0;0
2019-08-22 04:45:00;12;0;2;1;10;21;11;0;0;0;0;0;0;0
2019-08-22 05:00:00;20;2;2;1;13;39;24;0;0;0;0;0;0;0
2019-08-22 05:15:00;41;1;1;1;9;41;40;0;0;0;0;0;0;0
2019-08-22 05:30:00;65;3;15;7;21;55;97;1;0;0;0;0;0;0
2019-08-22 05:45:00;60;10;18;4;18;48;85;0;0;0;0;0;0;0
2019-08-22 06:00:00;56;4;24;7;18;58;88;2;0;0;0;0;0;0
2019-08-22 06:15:00;82;5;12;6;35;69;106;1;0;1;0;0;0;0
2019-08-22 06:30:00;120;21;39;9;59;101;140;0;0;1;0;0;0;0
2019-08-22 06:45:00;144;19;30;14;37;91;160;0;0;0;0;0;0;0
2019-08-22 07:00:00;126;13;27;16;36;92;148;1;0;1;0;0;0;0
2019-08-22 07:15:00;119;21;33;18;43;88;155;4;0;0;0;0;0;0
2019-08-22 07:30:00;130;26;34;20;48;101;147;0;0;0;3;3;3;0
2019-08-22 07:45:00;110;25;37;11;68;100;149;0;0;1;0;0;0;0
2019-08-22 08:00:00;88;27;38;19;45;103;120;8;0;3;0;0;0;0
2019-08-22 08:15:00;106;19;33;27;55;98;138;0;0;0;0;0;0;0
2019-08-22 08:30:00;100;28;29;20;58;104;122;0;0;0;0;0;0;0
2019-08-22 08:45:00;97;21;24;20;55;94;129;0;0;3;0;0;0;0
