DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-10-12 00:00:00;1;4;0;6;1;0;0;0;0;1;2;0;1;1;0;0;0;0;0;0
2020-10-12 00:15:00;0;4;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 00:30:00;0;5;0;2;3;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 00:45:00;0;3;0;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:00:00;0;1;1;2;5;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:15:00;0;4;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:30:00;0;6;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 01:45:00;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:00:00;0;4;0;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:15:00;1;6;0;4;5;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-12 02:30:00;0;5;0;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 02:45:00;1;8;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:00:00;0;3;0;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:15:00;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 03:30:00;0;5;0;2;3;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-10-12 03:45:00;0;7;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 04:00:00;0;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 04:15:00;0;9;0;7;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 04:30:00;0;6;1;6;6;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-10-12 04:45:00;2;15;1;7;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 05:00:00;0;32;1;9;4;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-10-12 05:15:00;2;41;6;22;11;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-10-12 05:30:00;6;52;4;25;13;1;0;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-10-12 05:45:00;19;56;17;29;9;0;1;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-10-12 06:00:00;19;57;11;38;12;1;0;1;2;2;4;0;2;4;0;0;0;0;0;0
2020-10-12 06:15:00;12;96;24;49;24;3;1;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-10-12 06:30:00;22;94;38;57;23;4;2;1;0;4;1;0;4;1;0;0;1;0;0;0
2020-10-12 06:45:00;37;112;55;55;29;2;7;2;1;1;1;0;1;1;3;0;0;0;0;0
2020-10-12 07:00:00;30;129;57;49;36;1;2;2;0;7;2;0;6;2;0;1;0;3;0;0
2020-10-12 07:15:00;29;142;74;57;35;3;4;8;4;4;2;1;4;2;0;0;0;0;0;0
2020-10-12 07:30:00;30;140;58;43;33;5;3;3;0;4;1;0;4;1;0;0;0;6;0;0
2020-10-12 07:45:00;37;122;45;63;37;3;6;3;3;6;3;1;6;3;1;0;0;0;0;0
2020-10-12 08:00:00;32;96;32;52;32;3;3;2;1;5;3;1;5;3;0;0;0;15;0;0
2020-10-12 08:15:00;18;89;29;42;33;4;1;5;3;4;3;1;4;3;0;2;0;0;0;0
2020-10-12 08:30:00;26;101;29;40;25;4;2;2;1;9;0;0;9;0;0;0;0;0;0;0
2020-10-12 08:45:00;17;80;28;50;45;4;7;4;4;5;8;0;5;8;0;0;0;2;0;0
2020-10-12 09:00:00;17;86;21;31;41;4;2;2;3;7;9;2;8;8;0;1;0;1;0;0
2020-10-12 09:15:00;13;98;22;45;43;3;3;7;4;8;5;3;8;4;0;3;0;3;0;0
2020-10-12 09:30:00;27;101;33;32;45;8;4;8;5;11;5;3;11;5;0;0;0;0;0;0
2020-10-12 09:45:00;15;84;27;45;48;10;4;2;5;7;3;4;7;3;0;0;0;12;0;0
2020-10-12 10:00:00;20;90;20;44;52;12;2;7;2;9;5;1;9;3;1;0;5;0;0;0
2020-10-12 10:15:00;18;92;22;50;39;10;6;8;1;6;4;1;7;4;1;0;0;0;0;0
2020-10-12 10:30:00;21;82;25;51;56;5;3;7;3;14;9;1;14;9;0;3;0;0;0;0
2020-10-12 10:45:00;12;88;23;57;46;13;5;7;5;9;9;2;9;9;0;1;0;0;0;0
2020-10-12 11:00:00;21;98;30;53;49;5;3;7;0;12;9;0;12;7;0;0;0;7;0;0
2020-10-12 11:15:00;7;81;30;55;42;11;7;7;4;12;17;3;13;18;1;2;6;1;0;1
2020-10-12 11:30:00;11;91;19;61;48;7;3;10;7;14;9;3;14;9;0;0;0;1;0;0
2020-10-12 11:45:00;13;81;13;65;56;5;10;11;5;11;10;2;11;10;5;0;28;0;0;0
2020-10-12 12:00:00;14;78;12;53;54;15;9;4;2;16;8;1;16;8;2;1;1;0;0;0
2020-10-12 12:15:00;9;96;24;50;46;6;10;8;5;14;11;5;14;11;0;5;1;37;0;0
2020-10-12 12:30:00;15;90;22;54;43;8;1;10;6;8;6;2;9;5;1;3;0;7;0;0
2020-10-12 12:45:00;13;96;24;62;45;6;4;11;6;16;11;3;14;11;6;0;7;0;0;0
2020-10-12 13:00:00;10;106;35;57;61;4;5;10;7;11;10;4;12;10;0;0;12;0;0;0
2020-10-12 13:15:00;18;85;29;69;49;8;6;7;8;16;6;9;16;7;4;2;20;14;0;0
2020-10-12 13:30:00;20;83;29;70;59;1;6;6;5;11;3;3;11;2;0;1;0;0;0;0
2020-10-12 13:45:00;16;91;20;65;40;7;7;7;10;18;8;8;19;9;1;0;2;0;0;1
2020-10-12 14:00:00;14;92;21;73;60;6;3;5;3;13;5;3;13;4;0;0;0;4;0;0
2020-10-12 14:15:00;19;93;24;66;47;5;5;9;1;11;3;0;11;4;0;4;3;5;0;0
2020-10-12 14:30:00;13;112;36;74;51;7;3;6;6;14;5;4;14;5;0;1;0;4;0;0
2020-10-12 14:45:00;23;97;20;59;39;5;4;4;1;19;8;0;20;8;0;0;7;2;0;0
2020-10-12 15:00:00;23;86;32;79;52;4;5;6;6;19;11;3;19;9;0;3;0;2;0;0
2020-10-12 15:15:00;19;105;28;78;72;6;3;4;5;17;9;5;16;9;0;7;0;5;0;0
2020-10-12 15:30:00;22;88;31;106;55;3;3;5;3;27;16;1;22;18;1;1;3;1;0;0
2020-10-12 15:45:00;32;103;33;96;55;7;3;5;0;23;9;0;24;9;0;0;0;0;0;0
2020-10-12 16:00:00;16;86;31;103;65;5;8;2;5;31;17;3;30;19;1;0;0;2;0;0
2020-10-12 16:15:00;32;108;37;112;52;4;3;8;7;28;14;3;28;14;1;5;4;0;0;0
2020-10-12 16:30:00;25;104;34;99;53;5;9;11;8;25;13;5;25;15;1;1;3;15;0;0
2020-10-12 16:45:00;20;99;21;91;43;1;10;4;3;31;12;2;32;11;2;0;3;0;0;0
2020-10-12 17:00:00;21;115;31;115;46;4;2;12;7;24;17;3;24;16;3;0;1;0;0;0
2020-10-12 17:15:00;19;79;22;110;55;1;6;7;7;28;17;4;29;16;2;1;7;1;0;0
2020-10-12 17:30:00;22;92;26;80;43;6;1;5;3;24;10;1;26;9;1;1;0;7;0;0
2020-10-12 17:45:00;16;67;19;75;27;6;1;3;4;16;14;4;15;13;0;0;0;0;0;0
2020-10-12 18:00:00;5;58;12;68;31;3;3;11;5;25;16;1;25;15;0;4;0;0;0;0
2020-10-12 18:15:00;6;69;21;54;36;2;2;2;2;12;6;2;10;7;0;0;1;8;0;0
2020-10-12 18:30:00;8;45;11;60;22;3;1;4;2;11;8;1;15;5;0;0;0;26;0;0
2020-10-12 18:45:00;7;44;4;35;12;2;1;1;4;8;8;2;7;7;3;0;0;0;0;0
2020-10-12 19:00:00;6;39;6;44;19;2;0;3;3;10;3;2;10;3;0;0;0;0;0;0
2020-10-12 19:15:00;2;26;6;37;16;2;1;3;1;8;5;0;8;5;0;0;0;0;0;0
2020-10-12 19:30:00;2;24;5;25;11;3;0;4;1;8;2;1;7;3;0;1;0;0;0;0
2020-10-12 19:45:00;0;27;4;27;5;4;0;3;3;2;2;0;2;2;1;0;2;0;0;0
2020-10-12 20:00:00;1;21;5;44;13;0;0;3;0;6;2;0;6;2;0;0;0;0;0;0
2020-10-12 20:15:00;0;18;1;29;9;0;0;3;2;5;2;2;4;2;2;0;15;0;0;0
2020-10-12 20:30:00;2;27;4;19;9;0;1;0;1;2;3;0;3;3;0;0;0;0;0;0
2020-10-12 20:45:00;0;21;0;27;11;0;0;2;2;1;1;1;0;1;0;0;0;0;0;0
2020-10-12 21:00:00;0;20;3;21;9;0;2;0;1;4;1;0;4;1;0;0;0;0;0;0
2020-10-12 21:15:00;1;20;0;21;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 21:30:00;0;22;2;17;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 21:45:00;1;19;3;24;8;2;1;0;2;1;0;1;1;0;0;0;0;0;0;0
2020-10-12 22:00:00;2;15;5;19;7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 22:15:00;1;16;1;39;6;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-10-12 22:30:00;0;11;0;13;5;1;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-10-12 22:45:00;0;8;0;14;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 23:00:00;0;14;2;1;3;0;1;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-12 23:15:00;0;9;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 23:30:00;0;5;0;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-12 23:45:00;0;10;0;4;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
