DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DBL1);7(DBL2);8(DC1);9(DC2);10(DC3);11(DC4);12(DC5);13(DC6);14(DC7);15(TAFGA);16(TAFGB);17(TAFBA);18(TAFBB);19(TAFBC);20(TAFBD)
2020-10-19 00:00:00;0;5;1;4;2;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 00:15:00;0;10;0;7;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 00:30:00;0;5;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 00:45:00;0;7;1;3;4;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 01:00:00;0;2;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 01:15:00;0;3;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 01:30:00;0;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 01:45:00;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 02:00:00;1;4;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 02:15:00;0;2;0;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 02:30:00;0;4;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 02:45:00;0;3;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 03:00:00;0;5;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 03:15:00;0;2;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 03:30:00;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 03:45:00;0;6;0;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 04:00:00;0;1;0;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 04:15:00;0;13;1;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-19 04:30:00;0;10;1;5;4;0;1;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-10-19 04:45:00;2;21;3;8;4;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0
2020-10-19 05:00:00;0;40;2;10;7;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0
2020-10-19 05:15:00;1;39;5;33;15;2;0;0;0;1;0;0;1;0;0;0;0;0;0;0
2020-10-19 05:30:00;5;46;4;29;16;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0
2020-10-19 05:45:00;17;77;17;45;12;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-10-19 06:00:00;14;49;10;39;13;3;1;0;0;3;1;0;3;1;0;0;0;0;0;0
2020-10-19 06:15:00;12;87;17;46;18;1;0;0;0;3;0;0;3;0;0;0;0;0;0;0
2020-10-19 06:30:00;16;92;35;61;22;2;2;1;0;3;3;0;4;2;1;1;1;0;0;0
2020-10-19 06:45:00;41;102;60;48;37;1;11;2;1;6;1;0;5;1;1;0;0;1;0;0
2020-10-19 07:00:00;23;94;47;37;28;3;3;4;2;4;1;1;3;0;0;0;0;1;0;0
2020-10-19 07:15:00;25;138;61;65;38;3;0;5;1;10;2;1;10;3;0;0;0;0;0;0
2020-10-19 07:30:00;36;132;44;46;22;8;3;4;1;7;1;1;7;0;0;0;0;0;0;0
2020-10-19 07:45:00;29;118;41;54;22;1;3;5;1;0;2;1;0;2;0;0;0;0;0;0
2020-10-19 08:00:00;23;78;26;49;26;0;4;2;1;9;1;1;8;2;0;3;0;8;0;0
2020-10-19 08:15:00;33;92;36;43;30;6;2;1;0;5;3;0;5;3;2;2;1;4;0;0
2020-10-19 08:30:00;22;84;35;32;33;2;7;7;5;8;3;2;8;3;0;0;0;0;0;0
2020-10-19 08:45:00;18;87;27;52;42;6;3;2;5;7;3;4;7;3;0;5;0;7;0;0
2020-10-19 09:00:00;10;63;18;38;39;2;4;2;0;9;6;0;7;7;0;2;0;11;0;0
2020-10-19 09:15:00;16;91;25;50;40;10;7;4;4;9;9;2;10;9;0;0;0;0;2;0
2020-10-19 09:30:00;21;96;19;30;40;9;5;6;7;12;10;2;13;9;0;0;0;0;0;0
2020-10-19 09:45:00;27;83;21;40;40;7;4;3;3;5;5;2;5;5;0;0;1;0;0;1
2020-10-19 10:00:00;20;80;24;56;49;8;9;12;4;8;6;0;7;7;1;2;6;9;0;0
2020-10-19 10:15:00;15;91;23;50;38;6;3;6;4;9;7;3;9;6;0;0;0;2;0;0
2020-10-19 10:30:00;19;88;17;52;40;8;3;6;3;10;9;3;12;8;0;0;0;0;0;2
2020-10-19 10:45:00;21;77;23;42;41;9;9;4;2;9;6;1;8;6;0;2;0;19;0;0
2020-10-19 11:00:00;18;77;18;55;42;8;5;8;4;14;11;2;15;11;1;0;3;4;0;0
2020-10-19 11:15:00;23;83;19;44;36;6;8;9;3;15;12;2;16;9;2;0;0;0;0;0
