DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-11-08 00:00:00;12;8;0;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 00:15:00;14;12;0;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 00:30:00;22;12;2;11;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 00:45:00;13;9;0;5;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 01:00:00;14;9;0;12;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 01:15:00;8;6;0;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 01:30:00;11;3;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 01:45:00;8;3;1;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 02:00:00;6;4;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 02:15:00;9;2;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 02:30:00;3;1;0;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 02:45:00;3;2;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 03:00:00;9;8;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 03:15:00;8;6;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 03:30:00;13;11;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 03:45:00;8;5;0;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 04:00:00;11;10;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 04:15:00;21;13;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 04:30:00;25;12;0;11;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 04:45:00;36;21;0;13;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 05:00:00;65;58;0;12;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 05:15:00;100;91;1;29;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 05:30:00;80;90;0;28;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 05:45:00;93;107;1;34;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 06:00:00;106;115;0;52;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 06:15:00;100;114;0;45;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 06:30:00;145;173;1;62;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 06:45:00;105;143;0;55;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 07:00:00;136;181;0;67;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 07:15:00;161;185;2;83;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 07:30:00;185;224;1;141;178;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 07:45:00;158;208;1;103;156;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 08:00:00;133;173;2;82;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 08:15:00;133;166;0;88;138;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-08 08:30:00;118;127;0;73;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
