DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-11-29 00:00:00;20;17;4;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 00:15:00;29;21;0;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 00:30:00;16;16;0;13;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 00:45:00;18;7;1;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:00:00;16;10;0;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:15:00;11;6;1;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:30:00;2;7;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 01:45:00;11;6;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:00:00;6;2;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:15:00;11;4;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:30:00;10;4;1;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 02:45:00;9;6;0;12;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:00:00;7;4;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:15:00;8;5;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:30:00;7;7;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 03:45:00;7;4;0;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:00:00;11;9;0;5;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:15:00;21;11;0;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:30:00;23;14;0;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 04:45:00;44;30;0;6;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 05:00:00;63;55;0;15;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 05:15:00;89;82;1;22;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 05:30:00;92;114;0;32;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 05:45:00;97;115;0;40;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 06:00:00;83;93;0;50;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 06:15:00;126;124;0;44;112;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 06:30:00;117;140;1;62;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 06:45:00;144;183;0;69;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 07:00:00;129;142;0;51;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 07:15:00;184;204;1;89;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 07:30:00;156;205;0;106;158;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 07:45:00;141;206;0;106;172;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 08:00:00;141;172;1;100;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 08:15:00;122;144;4;84;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 08:30:00;147;168;0;85;142;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 08:45:00;111;122;0;80;122;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 09:00:00;139;127;4;91;134;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 09:15:00;140;123;7;85;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 09:30:00;141;143;5;107;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 09:45:00;148;152;2;92;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 10:00:00;142;112;5;86;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 10:15:00;172;167;25;95;171;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 10:30:00;137;147;1;87;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 10:45:00;167;187;2;105;180;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 11:00:00;165;121;2;87;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 11:15:00;143;152;3;128;202;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 11:30:00;140;142;2;106;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 11:45:00;144;161;0;110;173;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 12:00:00;153;167;1;114;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 12:15:00;150;158;5;125;205;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 12:30:00;142;144;0;174;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 12:45:00;140;133;0;143;220;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 13:00:00;162;212;3;144;228;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 13:15:00;139;174;3;146;217;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 13:30:00;149;205;3;154;258;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 13:45:00;170;183;4;186;267;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 14:00:00;142;162;17;152;246;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-29 14:15:00;162;184;3;175;282;0;0;0;0;0;0;0;0;0;0;0;0;0;0
