DATUM;1(DA1);2(DB1);3(TAFGA);4(TAFGB);5(TAFBA);6(TAFBB)
2020-11-24 00:00:00;0;1;0;0;0;0
2020-11-24 00:15:00;1;0;0;0;0;0
2020-11-24 00:30:00;0;0;0;0;0;0
2020-11-24 00:45:00;2;0;0;0;0;0
2020-11-24 01:00:00;0;0;0;0;0;0
2020-11-24 01:15:00;0;1;0;0;0;0
2020-11-24 01:30:00;0;1;0;0;0;0
2020-11-24 01:45:00;1;1;0;0;0;0
2020-11-24 02:00:00;0;0;0;0;0;0
2020-11-24 02:15:00;0;0;0;0;0;0
2020-11-24 02:30:00;0;0;0;0;0;0
2020-11-24 02:45:00;0;0;0;0;0;0
2020-11-24 03:00:00;0;0;0;0;0;0
2020-11-24 03:15:00;0;3;0;0;0;0
2020-11-24 03:30:00;0;0;0;0;0;0
2020-11-24 03:45:00;1;1;0;0;0;0
2020-11-24 04:00:00;1;2;0;0;0;0
2020-11-24 04:15:00;1;1;0;0;0;0
2020-11-24 04:30:00;1;0;0;0;0;0
2020-11-24 04:45:00;2;2;0;0;0;0
2020-11-24 05:00:00;2;2;0;0;0;0
2020-11-24 05:15:00;4;4;0;0;0;0
2020-11-24 05:30:00;8;3;0;0;0;0
2020-11-24 05:45:00;19;7;0;0;0;0
2020-11-24 06:00:00;15;7;0;0;0;0
2020-11-24 06:15:00;14;10;0;1;0;0
2020-11-24 06:30:00;4;12;0;0;0;0
2020-11-24 06:45:00;18;11;0;1;0;0
2020-11-24 07:00:00;12;11;0;0;0;0
2020-11-24 07:15:00;10;15;0;4;0;0
2020-11-24 07:30:00;34;28;0;0;0;0
2020-11-24 07:45:00;23;20;0;0;0;0
2020-11-24 08:00:00;12;9;0;1;0;0
2020-11-24 08:15:00;10;12;0;0;0;0
2020-11-24 08:30:00;10;11;0;0;0;0
2020-11-24 08:45:00;10;10;0;0;0;0
2020-11-24 09:00:00;9;11;0;0;0;0
2020-11-24 09:15:00;7;14;0;0;0;0
2020-11-24 09:30:00;6;6;0;0;0;0
2020-11-24 09:45:00;16;7;0;0;0;0
2020-11-24 10:00:00;7;12;1;0;0;0
2020-11-24 10:15:00;12;10;0;0;0;0
2020-11-24 10:30:00;9;10;0;0;0;0
2020-11-24 10:45:00;9;11;0;1;0;0
2020-11-24 11:00:00;11;14;1;0;0;0
2020-11-24 11:15:00;12;10;2;0;0;0
2020-11-24 11:30:00;8;15;1;0;0;0
2020-11-24 11:45:00;10;17;4;0;0;0
2020-11-24 12:00:00;21;7;1;1;0;0
2020-11-24 12:15:00;17;8;1;0;0;0
2020-11-24 12:30:00;12;12;4;1;0;0
2020-11-24 12:45:00;13;9;2;0;0;0
2020-11-24 13:00:00;10;11;3;1;0;0
2020-11-24 13:15:00;5;8;0;0;0;0
2020-11-24 13:30:00;
2020-11-24 13:45:00;
2020-11-24 14:00:00;5;4;1;0;0;0
2020-11-24 14:15:00;9;14;0;3;0;0
2020-11-24 14:30:00;11;13;0;0;0;0
2020-11-24 14:45:00;17;19;2;3;0;0
2020-11-24 15:00:00;15;22;7;2;0;0
2020-11-24 15:15:00;13;19;2;2;0;0
2020-11-24 15:30:00;23;18;1;0;0;0
2020-11-24 15:45:00;8;34;0;1;0;0
2020-11-24 16:00:00;19;32;2;3;0;0
2020-11-24 16:15:00;18;36;3;0;0;0
2020-11-24 16:30:00;12;37;3;0;0;0
2020-11-24 16:45:00;26;27;4;0;0;0
2020-11-24 17:00:00;24;23;5;0;0;0
2020-11-24 17:15:00;21;17;0;0;0;0
2020-11-24 17:30:00;21;20;0;0;0;0
2020-11-24 17:45:00;7;13;4;0;0;0
2020-11-24 18:00:00;21;18;0;0;0;0
2020-11-24 18:15:00;11;20;0;0;0;0
2020-11-24 18:30:00;12;3;0;0;0;0
2020-11-24 18:45:00;9;7;0;0;0;0
2020-11-24 19:00:00;9;6;0;0;0;0
2020-11-24 19:15:00;7;4;0;0;0;0
2020-11-24 19:30:00;4;6;0;0;0;0
2020-11-24 19:45:00;8;5;0;0;0;0
2020-11-24 20:00:00;8;2;0;0;0;0
2020-11-24 20:15:00;6;2;0;0;0;0
2020-11-24 20:30:00;0;0;0;0;0;0
2020-11-24 20:45:00;1;2;0;0;0;0
2020-11-24 21:00:00;4;7;0;0;0;0
2020-11-24 21:15:00;1;0;0;0;0;0
2020-11-24 21:30:00;1;4;0;0;0;0
2020-11-24 21:45:00;4;1;0;0;0;0
2020-11-24 22:00:00;1;0;0;0;0;0
2020-11-24 22:15:00;7;3;0;0;0;0
2020-11-24 22:30:00;2;3;0;0;0;0
2020-11-24 22:45:00;3;3;0;0;0;0
2020-11-24 23:00:00;0;3;0;0;0;0
2020-11-24 23:15:00;1;0;0;0;0;0
2020-11-24 23:30:00;5;2;0;0;0;0
