2019-08-14 13:15:00;83;50;46;39;100;38;1
2019-08-14 13:30:00;82;42;37;41;84;44;4
2019-08-14 13:45:00;91;58;43;43;92;46;0
2019-08-14 14:00:00;90;54;45;32;90;58;5
2019-08-14 14:15:00;91;56;52;43;102;57;3
2019-08-14 14:30:00;79;65;57;51;90;56;3
2019-08-14 14:45:00;84;55;53;41;86;55;2
2019-08-14 15:00:00;70;47;38;45;108;50;0
2019-08-14 15:15:00;76;47;43;37;97;54;3
2019-08-14 15:30:00;88;53;48;51;101;54;7
2019-08-14 15:45:00;86;55;53;43;89;52;3
2019-08-14 16:00:00;107;58;60;59;96;39;1
2019-08-14 16:15:00;90;65;57;48;106;61;7
2019-08-14 16:30:00;85;56;50;48;89;61;4
2019-08-14 16:45:00;78;55;48;41;94;50;3
2019-08-14 17:00:00;75;59;54;43;114;69;0
2019-08-14 17:15:00;81;44;35;43;92;50;1
2019-08-14 17:30:00;74;43;36;68;90;40;3
2019-08-14 17:45:00;65;56;43;27;86;40;1
2019-08-14 18:00:00;64;49;40;37;68;39;2
2019-08-14 18:15:00;56;44;37;17;77;38;0
2019-08-14 18:30:00;45;34;30;28;65;42;5
2019-08-14 18:45:00;44;23;19;18;61;20;1
2019-08-14 19:00:00;48;28;23;14;58;27;3
2019-08-14 19:15:00;26;20;20;17;39;21;1
2019-08-14 19:30:00;35;13;10;14;62;18;3
2019-08-14 19:45:00;28;13;11;10;44;18;0
2019-08-14 20:00:00;42;27;19;8;38;9;0
2019-08-14 20:15:00;25;15;10;7;37;19;2
2019-08-14 20:30:00;25;18;11;7;32;10;0
2019-08-14 20:45:00;30;14;5;15;41;20;0
2019-08-14 21:00:00;27;13;7;6;27;9;0
2019-08-14 21:15:00;21;19;13;7;38;12;0
2019-08-14 21:30:00;21;11;7;7;30;12;0
2019-08-14 21:45:00;22;20;11;3;29;11;0
2019-08-14 22:00:00;23;14;7;8;23;6;0
2019-08-14 22:15:00;25;17;10;5;31;11;0
2019-08-14 22:30:00;15;7;5;4;20;7;0
2019-08-14 22:45:00;12;9;7;3;30;10;0
2019-08-14 23:00:00;18;11;7;5;15;6;0
2019-08-14 23:15:00;16;9;5;6;12;2;0
2019-08-14 23:30:00;11;4;1;4;14;8;0
2019-08-14 23:45:00;15;11;4;2;13;6;0
