DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2019-10-21 00:00:00;2;8;8;0;2;4;3;4
2019-10-21 00:15:00;4;12;12;1;3;8;7;5
2019-10-21 00:30:00;2;5;5;0;3;3;9;2
2019-10-21 00:45:00;2;5;5;2;2;2;2;4
2019-10-21 01:00:00;4;10;10;1;1;4;4;1
2019-10-21 01:15:00;3;5;6;1;1;1;1;2
2019-10-21 01:30:00;2;3;3;1;1;0;1;1
2019-10-21 01:45:00;2;5;5;0;1;0;1;2
2019-10-21 02:00:00;2;3;3;1;1;2;3;0
2019-10-21 02:15:00;3;5;6;1;2;2;2;1
2019-10-21 02:30:00;1;1;1;0;0;2;1;2
2019-10-21 02:45:00;5;10;10;0;1;3;3;2
2019-10-21 03:00:00;2;3;3;1;1;1;1;2
2019-10-21 03:15:00;3;4;5;0;0;1;2;2
2019-10-21 03:30:00;2;1;2;2;4;2;3;2
2019-10-21 03:45:00;4;7;7;1;3;2;3;1
2019-10-21 04:00:00;7;9;9;1;4;0;5;1
2019-10-21 04:15:00;7;10;9;2;2;3;5;2
2019-10-21 04:30:00;5;11;10;0;5;5;5;2
2019-10-21 04:45:00;15;29;29;3;5;9;7;2
2019-10-21 05:00:00;25;53;54;11;17;11;19;6
2019-10-21 05:15:00;88;124;124;8;17;17;30;16
2019-10-21 05:30:00;81;114;113;10;16;25;50;20
2019-10-21 05:45:00;87;91;92;7;11;20;41;18
2019-10-21 06:00:00;73;77;81;6;12;15;35;10
2019-10-21 06:15:00;116;113;113;13;24;20;38;27
2019-10-21 06:30:00;118;103;105;8;15;18;50;34
2019-10-21 06:45:00;160;133;133;14;26;32;58;39
2019-10-21 07:00:00;142;117;119;8;18;35;58;43
2019-10-21 07:15:00;166;111;116;15;37;53;62;48
2019-10-21 07:30:00;211;132;132;24;46;84;108;75
2019-10-21 07:45:00;215;127;128;18;29;60;107;86
2019-10-21 08:00:00;163;114;117;19;31;28;83;47
2019-10-21 08:15:00;194;139;135;11;49;44;78;53
2019-10-21 08:30:00;139;107;111;15;39;49;78;51
2019-10-21 08:45:00;151;123;122;20;25;30;76;56
2019-10-21 09:00:00;82;74;77;15;18;22;72;44
2019-10-21 09:15:00;81;78;77;15;18;27;69;41
2019-10-21 09:30:00;95;87;88;24;27;38;78;50
2019-10-21 09:45:00;71;86;86;21;33;28;89;55
2019-10-21 10:00:00;83;72;72;14;21;23;62;35
2019-10-21 10:15:00;85;85;84;24;35;27;70;46
2019-10-21 10:30:00;78;90;88;14;21;26;72;51
2019-10-21 10:45:00;87;75;71;20;34;32;75;52
2019-10-21 11:00:00;84;71;72;20;20;29;75;49
2019-10-21 11:15:00;81;88;88;21;25;38;95;49
2019-10-21 11:30:00;79;63;58;23;38;29;80;59
2019-10-21 11:45:00;96;61;62;14;26;36;73;40
2019-10-21 12:00:00;87;77;72;18;30;24;85;74
2019-10-21 12:15:00;97;72;73;19;33;34;96;68
2019-10-21 12:30:00;76;71;70;17;23;32;90;64
2019-10-21 12:45:00;72;69;69;20;36;44;78;60
2019-10-21 13:00:00;123;103;97;23;26;37;95;58
2019-10-21 13:15:00;98;115;116;18;19;28;88;51
2019-10-21 13:30:00;98;110;113;23;28;25;92;60
2019-10-21 13:45:00;126;125;123;19;25;27;95;56
2019-10-21 14:00:00;79;84;84;23;35;26;83;61
2019-10-21 14:15:00;68;67;70;46;58;39;107;88
2019-10-21 14:30:00;83;65;66;36;54;53;103;82
2019-10-21 14:45:00;115;73;75;30;70;39;89;66
2019-10-21 15:00:00;99;67;61;29;37;47;110;97
2019-10-21 15:15:00;97;62;64;35;45;59;115;88
2019-10-21 15:30:00;106;69;65;41;48;70;115;89
2019-10-21 15:45:00;101;79;73;32;48;60;122;93
2019-10-21 16:00:00;134;78;74;25;36;71;126;123
2019-10-21 16:15:00;120;65;69;31;35;58;134;100
2019-10-21 16:30:00;126;97;81;21;38;53;136;103
2019-10-21 16:45:00;120;81;78;26;31;53;123;98
2019-10-21 17:00:00;113;80;76;24;30;49;104;79
2019-10-21 17:15:00;113;75;75;23;84;54;123;90
2019-10-21 17:30:00;108;73;76;32;40;49;103;79
2019-10-21 17:45:00;100;80;74;17;28;40;98;66
2019-10-21 18:00:00;92;61;58;16;30;35;93;72
2019-10-21 18:15:00;88;64;65;19;25;36;87;76
2019-10-21 18:30:00;73;55;55;26;29;36;83;58
2019-10-21 18:45:00;62;58;54;15;24;38;80;69
2019-10-21 19:00:00;70;48;49;10;17;24;60;56
2019-10-21 19:15:00;51;37;39;16;14;17;55;44
2019-10-21 19:30:00;51;43;40;7;18;22;50;40
2019-10-21 19:45:00;44;47;46;11;17;15;52;30
2019-10-21 20:00:00;46;41;40;5;13;18;41;26
2019-10-21 20:15:00;48;52;52;7;13;11;43;23
2019-10-21 20:30:00;43;51;48;9;15;15;41;25
2019-10-21 20:45:00;40;48;46;8;14;8;31;9
2019-10-21 21:00:00;62;77;76;5;8;14;34;15
2019-10-21 21:15:00;58;91;90;3;9;12;35;20
2019-10-21 21:30:00;46;54;54;10;7;12;46;22
2019-10-21 21:45:00;27;23;24;14;27;14;52;35
2019-10-21 22:00:00;36;28;32;38;51;16;51;47
2019-10-21 22:15:00;28;27;24;21;30;12;30;20
2019-10-21 22:30:00;12;20;21;2;14;4;25;8
2019-10-21 22:45:00;18;16;17;5;10;7;19;10
2019-10-21 23:00:00;13;17;15;1;1;4;11;10
2019-10-21 23:15:00;5;12;13;3;5;2;13;13
2019-10-21 23:30:00;3;9;9;2;7;3;9;5
2019-10-21 23:45:00;12;8;10;2;1;2;6;4
