DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-07-31 00:00:00;11;15;0;11;23;3;6;2;3;0;0;0;0;0
2020-07-31 00:15:00;18;19;0;8;15;4;5;6;7;1;0;0;0;0
2020-07-31 00:30:00;7;23;0;3;15;3;1;3;1;1;0;0;0;0
2020-07-31 00:45:00;9;15;0;9;10;2;3;3;1;0;0;0;0;0
2020-07-31 01:00:00;9;10;0;3;7;1;1;8;0;0;1;0;0;0
2020-07-31 01:15:00;13;12;0;7;10;2;2;1;0;0;0;0;0;0
2020-07-31 01:30:00;7;5;0;6;6;1;3;3;1;0;0;0;0;0
2020-07-31 01:45:00;4;12;0;9;5;1;2;2;0;1;0;0;0;0
2020-07-31 02:00:00;3;4;0;3;10;0;2;1;0;0;1;0;0;0
2020-07-31 02:15:00;3;7;0;5;8;0;3;4;1;0;0;0;0;0
2020-07-31 02:30:00;3;6;0;4;6;0;0;1;0;0;0;0;0;0
2020-07-31 02:45:00;3;1;0;4;4;0;0;0;0;0;0;0;0;0
2020-07-31 03:00:00;5;5;0;3;5;3;0;0;0;0;0;0;0;0
2020-07-31 03:15:00;0;1;0;1;5;4;0;0;0;0;0;0;0;0
2020-07-31 03:30:00;9;8;0;3;6;1;0;0;0;0;0;0;0;0
2020-07-31 03:45:00;12;11;0;3;6;0;0;0;0;0;0;0;0;0
2020-07-31 04:00:00;3;12;0;6;12;0;0;1;0;0;0;0;0;0
2020-07-31 04:15:00;3;5;0;7;13;0;0;0;0;0;0;0;0;0
2020-07-31 04:30:00;9;11;0;7;10;1;0;0;0;0;0;0;0;0
2020-07-31 04:45:00;13;15;0;11;18;3;0;0;0;0;0;0;0;0
2020-07-31 05:00:00;19;34;0;15;26;0;0;1;0;0;0;0;0;0
2020-07-31 05:15:00;57;73;0;14;38;3;2;3;1;0;0;0;0;0
2020-07-31 05:30:00;68;95;0;31;50;4;2;1;0;0;0;10;0;0
2020-07-31 05:45:00;68;102;1;51;72;10;0;4;3;0;1;0;0;0
2020-07-31 06:00:00;50;82;0;47;63;22;0;4;2;5;0;2;0;0
2020-07-31 06:15:00;74;99;0;45;92;28;1;10;2;2;0;0;0;0
2020-07-31 06:30:00;103;134;0;51;82;26;1;5;5;4;0;4;0;0
2020-07-31 06:45:00;99;126;0;48;71;19;4;9;2;8;0;0;0;0
2020-07-31 07:00:00;95;130;1;63;95;48;1;11;4;8;1;8;0;0
2020-07-31 07:15:00;109;137;1;72;76;41;8;17;5;13;1;3;12;5
2020-07-31 07:30:00;115;165;0;79;95;44;6;19;10;14;0;4;8;0
2020-07-31 07:45:00;115;153;1;88;96;55;8;19;9;13;0;3;3;0
2020-07-31 08:00:00;103;123;0;78;86;59;11;22;3;10;1;0;2;0
2020-07-31 08:15:00;114;149;3;71;92;58;5;19;6;15;3;2;9;3
2020-07-31 08:30:00;113;134;0;86;102;55;12;20;4;19;2;15;1;1
2020-07-31 08:45:00;112;156;4;74;109;56;11;27;11;14;3;0;2;3
2020-07-31 09:00:00;72;130;3;71;79;41;12;23;16;11;0;12;13;0
2020-07-31 09:15:00;96;155;4;71;110;54;9;23;11;17;21;4;14;1
2020-07-31 09:30:00;95;155;3;82;121;47;13;19;6;7;2;0;0;1
2020-07-31 09:45:00;87;139;3;94;110;60;19;24;13;17;3;1;1;3
2020-07-31 10:00:00;109;145;8;89;113;47;8;25;13;12;0;0;2;2
2020-07-31 10:15:00;104;158;3;91;121;60;6;27;8;10;2;0;5;3
2020-07-31 10:30:00;93;154;2;103;113;58;12;23;8;15;0;16;50;0
2020-07-31 10:45:00;106;161;4;94;122;71;15;23;16;18;3;1;7;1
2020-07-31 11:00:00;99;144;3;95;118;50;12;24;16;7;10;0;2;9
2020-07-31 11:15:00;85;137;2;119;128;55;9;20;10;18;6;0;4;6
2020-07-31 11:30:00;95;144;2;87;112;49;20;18;10;17;4;2;1;4
2020-07-31 11:45:00;110;148;1;107;119;50;17;31;18;14;5;7;2;0
2020-07-31 12:00:00;117;156;2;114;127;41;15;37;9;14;3;5;4;3
2020-07-31 12:15:00;102;153;1;136;133;52;16;30;11;14;6;15;16;4
2020-07-31 12:30:00;108;132;1;133;140;49;24;30;14;2;7;0;2;13
2020-07-31 12:45:00;105;150;2;107;116;61;15;28;14;12;2;2;4;3
2020-07-31 13:00:00;100;163;1;109;138;53;12;33;11;14;3;1;1;6
2020-07-31 13:15:00;125;180;0;89;127;41;14;28;14;15;6;0;3;5
2020-07-31 13:30:00;121;180;3;95;128;26;16;29;16;8;7;9;3;4
2020-07-31 13:45:00;149;186;1;108;135;46;14;38;10;9;5;9;3;0
2020-07-31 14:00:00;118;178;8;119;130;30;15;23;9;17;8;15;17;0
2020-07-31 14:15:00;94;140;2;130;142;48;10;30;11;11;4;5;26;14
2020-07-31 14:30:00;117;154;1;145;151;56;10;24;8;5;3;1;15;1
2020-07-31 14:45:00;105;149;0;119;116;65;12;25;12;12;2;0;22;3
2020-07-31 15:00:00;98;148;0;106;111;45;14;25;14;7;7;21;3;10
