DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-07-24 00:00:00;13;13;0;9;15;4;1;2;0;0;0;0;0;0
2020-07-24 00:15:00;15;26;0;11;20;2;4;4;4;0;0;0;0;0
2020-07-24 00:30:00;12;14;0;9;12;1;2;2;1;0;0;0;0;0
2020-07-24 00:45:00;8;15;0;4;11;5;1;2;2;3;1;0;0;0
2020-07-24 01:00:00;6;14;0;6;9;1;2;2;1;0;3;0;0;0
2020-07-24 01:15:00;10;11;0;10;6;4;2;1;1;3;1;0;0;0
2020-07-24 01:30:00;6;10;0;4;10;2;1;0;0;0;0;0;0;0
2020-07-24 01:45:00;3;0;0;12;6;3;2;2;0;1;0;0;0;0
2020-07-24 02:00:00;7;9;0;3;6;1;2;2;2;0;0;0;0;0
2020-07-24 02:15:00;1;7;0;5;4;2;0;0;0;0;0;0;0;0
2020-07-24 02:30:00;4;3;0;1;6;1;1;1;0;0;0;0;0;0
2020-07-24 02:45:00;4;6;0;2;10;1;0;0;1;0;0;0;0;0
2020-07-24 03:00:00;3;4;0;1;5;2;1;2;0;0;0;0;0;0
2020-07-24 03:15:00;4;8;0;3;3;1;0;1;0;0;0;0;0;0
2020-07-24 03:30:00;2;4;0;2;7;0;0;0;0;0;0;0;0;0
2020-07-24 03:45:00;3;8;0;3;6;2;1;0;1;0;0;0;0;0
2020-07-24 04:00:00;4;11;0;3;10;0;0;0;0;0;0;0;0;0
2020-07-24 04:15:00;7;10;1;7;15;2;0;1;0;1;0;0;0;0
2020-07-24 04:30:00;8;14;0;7;16;1;0;0;0;0;0;0;0;0
2020-07-24 04:45:00;18;16;0;10;14;3;1;1;0;0;0;0;0;0
2020-07-24 05:00:00;31;36;0;24;23;2;1;0;0;0;0;0;0;0
2020-07-24 05:15:00;88;105;1;16;36;2;3;4;0;0;0;0;0;0
2020-07-24 05:30:00;80;106;0;24;58;6;1;3;0;2;0;0;0;0
2020-07-24 05:45:00;73;107;0;56;88;9;1;6;1;1;0;0;0;0
2020-07-24 06:00:00;49;71;1;67;100;15;1;2;1;1;0;0;3;0
2020-07-24 06:15:00;80;95;0;72;106;31;0;7;3;1;0;0;0;0
2020-07-24 06:30:00;110;141;0;71;99;22;3;11;2;7;0;0;0;0
2020-07-24 06:45:00;121;158;1;67;92;33;2;12;5;4;1;0;1;0
2020-07-24 07:00:00;115;165;1;78;110;44;5;14;5;10;0;0;0;0
2020-07-24 07:15:00;117;152;1;84;97;73;10;14;13;24;5;5;0;0
2020-07-24 07:30:00;132;172;2;121;115;93;28;29;15;35;9;17;36;3
2020-07-24 07:45:00;139;177;3;98;89;69;31;37;12;28;10;3;2;2
2020-07-24 08:00:00;102;122;0;86;108;60;9;19;5;17;1;3;2;4
2020-07-24 08:15:00;104;143;3;75;101;69;11;26;12;24;6;5;1;9
2020-07-24 08:30:00;94;146;1;87;92;88;19;25;8;20;2;1;8;5
2020-07-24 08:45:00;136;148;3;86;84;82;27;38;20;19;7;22;8;6
2020-07-24 09:00:00;103;161;2;75;111;58;24;24;15;16;3;0;0;3
2020-07-24 09:15:00;91;134;4;86;113;88;20;31;13;28;26;2;19;4
2020-07-24 09:30:00;91;128;1;91;133;65;29;41;21;18;16;0;6;1
2020-07-24 09:45:00;108;164;1;102;124;75;21;34;12;10;11;2;2;3
2020-07-24 10:00:00;104;151;1;86;128;58;17;29;13;22;4;10;19;6
2020-07-24 10:15:00;95;138;6;97;125;57;14;32;20;10;8;2;8;1
2020-07-24 10:30:00;100;155;1;124;124;71;21;36;9;7;9;3;0;2
2020-07-24 10:45:00;96;152;2;101;123;63;23;38;11;18;4;16;1;0
2020-07-24 11:00:00;95;161;3;97;141;54;26;30;11;3;5;32;3;20
2020-07-24 11:15:00;108;158;0;105;131;50;17;34;17;15;4;58;3;3
2020-07-24 11:30:00;102;150;0;88;113;57;14;20;16;12;13;1;9;8
2020-07-24 11:45:00;120;159;3;125;130;67;19;33;14;11;13;10;3;6
2020-07-24 12:00:00;123;159;3;116;134;60;16;40;13;7;12;7;2;6
2020-07-24 12:15:00;101;155;3;135;148;59;17;44;16;10;9;7;27;6
2020-07-24 12:30:00;120;148;1;123;131;69;20;25;19;8;3;5;3;3
2020-07-24 12:45:00;120;159;3;124;125;63;22;30;14;13;7;0;7;4
2020-07-24 13:00:00;132;176;1;138;152;81;21;39;15;15;16;9;11;6
2020-07-24 13:15:00;123;170;3;111;105;71;25;43;17;11;16;9;15;0
2020-07-24 13:30:00;146;188;2;129;133;60;14;37;12;11;11;3;12;4
2020-07-24 13:45:00;147;184;2;120;133;62;18;27;13;17;11;0;4;6
2020-07-24 14:00:00;125;170;3;105;126;55;15;37;9;9;4;1;11;0
2020-07-24 14:15:00;113;174;1;136;136;66;19;25;11;17;8;0;16;1
2020-07-24 14:30:00;105;156;1;137;125;74;13;28;14;7;11;2;15;7
2020-07-24 14:45:00;120;152;0;128;130;88;14;31;10;16;2;2;10;2
2020-07-24 15:00:00;86;137;4;117;115;61;14;30;11;11;3;2;10;5
2020-07-24 15:15:00;126;159;1;143;141;71;13;25;13;11;1;0;100;1
2020-07-24 15:30:00;100;147;5;112;129;54;15;35;14;8;2;5;6;1
2020-07-24 15:45:00;120;161;3;136;136;64;18;37;10;19;3;25;3;2
2020-07-24 16:00:00;120;158;3;117;123;61;21;42;16;12;7;46;10;2
2020-07-24 16:15:00;98;136;2;118;129;63;15;20;8;13;4;15;5;4
2020-07-24 16:30:00;95;153;0;112;125;62;17;29;5;17;8;3;4;4
2020-07-24 16:45:00;106;156;2;136;147;82;17;27;10;10;3;19;11;4
2020-07-24 17:00:00;112;154;1;112;127;68;23;37;8;18;5;1;10;8
2020-07-24 17:15:00;112;160;0;103;105;48;10;30;10;9;7;21;3;11
2020-07-24 17:30:00;101;173;4;114;126;52;14;23;10;9;3;0;10;0
2020-07-24 17:45:00;113;155;3;119;120;71;12;29;10;22;6;10;4;11
2020-07-24 18:00:00;99;143;2;117;126;63;10;18;7;11;8;6;9;0
2020-07-24 18:15:00;101;143;2;102;121;52;19;29;11;16;6;8;0;3
2020-07-24 18:30:00;87;129;2;102;113;53;10;22;7;8;9;12;34;1
2020-07-24 18:45:00;91;140;0;92;108;68;13;24;7;21;2;28;6;0
2020-07-24 19:00:00;91;116;1;97;110;58;11;22;10;15;9;3;3;0
2020-07-24 19:15:00;92;108;0;78;84;48;17;24;7;18;4;17;13;0
2020-07-24 19:30:00;81;128;0;78;97;43;8;14;4;3;4;68;5;3
2020-07-24 19:45:00;64;101;0;59;86;44;14;25;7;8;0;5;2;0
2020-07-24 20:00:00;63;112;0;87;97;46;12;21;5;12;5;4;4;3
2020-07-24 20:15:00;54;94;0;74;87;35;17;20;10;10;6;54;4;0
2020-07-24 20:30:00;60;92;1;67;61;30;14;11;6;2;1;3;0;0
2020-07-24 20:45:00;70;112;0;47;72;24;13;13;8;11;8;0;1;1
2020-07-24 21:00:00;88;122;0;47;69;21;9;10;6;6;0;9;0;0
2020-07-24 21:15:00;75;122;2;49;56;26;7;12;4;7;2;3;0;1
2020-07-24 21:30:00;66;93;0;40;56;26;10;11;9;9;1;0;5;0
2020-07-24 21:45:00;50;92;1;62;90;23;14;19;9;7;1;0;0;0
2020-07-24 22:00:00;53;78;1;81;105;12;7;17;8;8;3;3;2;9
2020-07-24 22:15:00;45;68;1;63;71;21;16;14;6;2;1;0;5;5
2020-07-24 22:30:00;36;54;0;47;56;19;15;19;5;6;3;0;1;1
2020-07-24 22:45:00;29;55;0;30;52;8;10;12;6;1;1;0;0;1
2020-07-24 23:00:00;26;44;1;36;45;13;12;15;5;4;0;0;0;0
2020-07-24 23:15:00;32;44;1;33;49;6;11;14;5;1;2;1;0;1
2020-07-24 23:30:00;30;44;0;27;30;4;12;8;4;1;7;0;0;0
2020-07-24 23:45:00;24;39;0;23;30;10;7;11;6;0;17;0;0;6
