2020-02-12 00:00:00;0;0;1;0;6;11;4;1;4;2;8;2;8;13;5;0;0;0;21;0;0;0;0;0
2020-02-12 00:15:00;2;5;8;3;1;11;5;1;5;3;4;2;7;15;9;0;0;0;30;0;0;0;0;0
2020-02-12 00:30:00;1;1;1;2;1;5;6;2;2;1;9;2;7;10;4;0;0;0;30;0;0;0;0;0
2020-02-12 00:45:00;2;2;2;2;1;5;2;1;3;1;4;2;5;7;3;1;0;0;30;0;0;0;0;0
2020-02-12 01:00:00;0;0;3;1;0;2;2;0;3;0;4;0;2;5;3;0;0;0;34;0;0;0;0;0
2020-02-12 01:15:00;0;0;0;0;1;2;2;4;2;3;6;1;6;12;8;0;0;0;39;0;0;0;0;0
2020-02-12 01:30:00;0;0;1;1;1;2;3;2;1;2;2;2;3;8;5;0;0;0;39;0;0;0;0;0
2020-02-12 01:45:00;0;0;2;0;0;3;5;1;1;0;3;0;6;14;8;0;0;0;39;0;0;0;0;0
2020-02-12 02:00:00;0;0;1;0;0;2;0;2;5;0;1;1;4;11;8;0;0;0;39;0;0;0;0;0
2020-02-12 02:15:00;0;0;2;2;0;4;3;0;1;1;4;1;3;7;5;0;0;0;39;0;0;0;0;0
2020-02-12 02:30:00;0;1;0;0;1;6;4;1;3;0;1;1;1;6;5;0;0;0;36;0;0;0;0;0
2020-02-12 02:45:00;0;1;0;0;1;3;1;0;2;0;2;1;2;8;4;0;0;0;39;0;0;0;0;0
2020-02-12 03:00:00;1;2;0;1;2;7;2;4;3;3;0;0;2;5;4;1;0;0;39;0;0;0;0;0
2020-02-12 03:15:00;0;0;1;1;0;4;2;3;4;0;7;2;2;7;6;0;0;0;39;0;0;0;0;0
2020-02-12 03:30:00;1;1;1;2;1;4;2;1;3;1;2;1;3;12;12;0;0;0;39;0;0;0;0;0
2020-02-12 03:45:00;1;1;1;2;1;8;3;0;3;0;5;2;9;13;4;0;0;0;39;0;0;0;0;0
2020-02-12 04:00:00;0;0;1;0;1;8;4;0;2;3;3;1;6;18;11;0;0;0;39;0;0;0;0;0
2020-02-12 04:15:00;1;0;2;3;2;5;2;3;5;0;5;0;7;14;7;0;0;0;36;0;0;0;0;0
2020-02-12 04:30:00;0;1;0;2;1;7;7;1;5;1;6;2;10;26;17;1;0;0;39;0;0;0;0;0
2020-02-12 04:45:00;0;1;1;1;1;12;4;3;7;3;15;11;8;30;31;1;0;0;39;0;0;0;0;0
2020-02-12 05:00:00;1;1;2;3;2;22;14;5;10;5;28;25;29;68;37;1;0;0;30;0;0;0;0;0
2020-02-12 05:15:00;0;4;3;4;1;30;22;9;7;9;49;52;45;78;60;3;0;0;30;0;0;0;0;0
2020-02-12 05:30:00;1;3;9;5;2;34;30;16;13;5;48;49;33;87;87;3;0;0;30;0;0;0;0;0
2020-02-12 05:45:00;4;4;13;13;9;33;37;27;25;20;53;47;63;95;70;3;0;0;30;0;0;0;0;0
2020-02-12 06:00:00;3;9;19;12;11;30;38;32;29;22;44;47;87;95;75;8;0;0;30;0;0;0;0;0
2020-02-12 06:15:00;5;10;15;11;13;45;47;16;17;25;55;68;73;98;105;19;0;0;30;0;0;0;0;0
2020-02-12 06:30:00;4;10;23;23;18;58;45;42;33;47;76;85;80;84;93;17;0;0;30;0;0;0;0;0
2020-02-12 06:45:00;8;13;19;15;27;69;65;32;24;56;86;83;68;91;104;22;0;0;30;0;0;0;0;0
2020-02-12 07:00:00;5;13;25;19;43;77;71;37;35;84;91;99;54;81;84;40;0;0;30;0;0;0;0;0
2020-02-12 07:15:00;11;16;22;27;62;78;76;32;35;91;93;95;72;117;107;33;0;0;30;0;0;0;0;0
2020-02-12 07:30:00;32;25;40;47;84;77;85;55;50;121;79;88;74;94;89;54;0;0;30;0;0;0;0;0
2020-02-12 07:45:00;23;29;39;36;80;86;90;52;48;93;74;69;80;106;91;51;0;0;30;0;0;0;0;0
2020-02-12 08:00:00;19;29;39;32;40;77;68;43;42;58;64;64;84;94;112;38;0;0;30;0;0;0;0;0
2020-02-12 08:15:00;15;27;34;27;43;73;64;40;27;69;67;61;78;88;95;20;0;0;30;0;0;0;0;0
2020-02-12 08:30:00;18;22;28;25;30;67;56;45;36;52;78;75;69;89;91;32;0;0;30;0;0;0;0;0
2020-02-12 08:45:00;16;17;30;29;36;69;65;38;37;46;66;65;69;87;108;37;0;0;30;0;0;0;0;0
2020-02-12 09:00:00;17;18;33;19;24;70;54;36;41;37;49;53;60;88;68;21;0;0;30;0;0;0;0;0
2020-02-12 09:15:00;19;16;29;22;22;59;70;50;40;49;56;48;71;89;81;23;0;0;30;0;0;0;0;0
2020-02-12 09:30:00;14;16;29;20;24;61;54;50;40;41;61;55;60;96;91;34;0;0;30;0;0;0;0;0
2020-02-12 09:45:00;21;20;29;20;21;56;54;47;39;55;63;50;80;103;89;28;0;0;30;0;0;0;0;0
2020-02-12 10:00:00;23;22;38;21;28;56;53;42;45;34;50;55;80;98;90;19;0;0;30;0;0;0;0;0
2020-02-12 10:15:00;18;22;27;14;25;63;52;34;37;34;57;58;71;96;84;21;0;0;30;0;0;0;0;0
