DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2020-09-07 00:00:00;7;10;6;15;7;2;1;2;0;0;0
2020-09-07 00:15:00;9;13;9;19;4;2;1;3;0;0;2
2020-09-07 00:30:00;14;18;13;13;8;2;1;0;0;2;0
2020-09-07 00:45:00;8;9;6;13;3;3;2;2;0;3;1
2020-09-07 01:00:00;5;7;6;16;5;0;0;4;0;2;3
2020-09-07 01:15:00;10;12;9;11;2;2;0;2;0;0;0
2020-09-07 01:30:00;7;7;7;7;2;1;0;1;0;0;0
2020-09-07 01:45:00;4;6;3;4;2;1;1;2;0;0;0
2020-09-07 02:00:00;8;11;8;9;3;3;0;0;0;0;0
2020-09-07 02:15:00;10;13;5;4;2;1;0;2;0;1;0
2020-09-07 02:30:00;8;8;6;3;4;2;1;2;0;1;0
2020-09-07 02:45:00;11;12;5;5;0;0;0;0;0;0;0
2020-09-07 03:00:00;5;11;3;6;2;3;0;1;0;2;1
2020-09-07 03:15:00;8;9;7;3;2;2;2;1;0;1;2
2020-09-07 03:30:00;3;5;4;5;0;1;0;4;0;0;0
2020-09-07 03:45:00;5;8;3;3;3;1;0;0;0;3;1
2020-09-07 04:00:00;6;7;5;4;1;14;0;0;0;1;0
2020-09-07 04:15:00;11;15;11;7;1;1;0;3;0;4;3
2020-09-07 04:30:00;26;30;11;9;9;3;1;8;0;4;1
2020-09-07 04:45:00;50;53;32;12;7;3;0;4;0;5;5
2020-09-07 05:00:00;52;54;37;23;19;15;11;4;0;9;16
2020-09-07 05:15:00;75;73;59;25;20;23;13;9;0;15;21
2020-09-07 05:30:00;83;96;77;42;26;16;6;24;0;14;21
2020-09-07 05:45:00;82;92;60;30;37;15;5;14;0;9;16
2020-09-07 06:00:00;78;90;58;43;41;17;4;10;0;15;17
2020-09-07 06:15:00;111;122;100;55;45;26;7;22;0;14;20
2020-09-07 06:30:00;114;131;104;83;47;23;5;22;0;29;42
2020-09-07 06:45:00;112;134;104;88;77;32;27;26;0;24;38
2020-09-07 07:00:00;128;154;90;112;77;36;9;29;0;21;36
2020-09-07 07:15:00;135;155;109;115;98;26;15;30;0;23;38
2020-09-07 07:30:00;143;161;149;144;83;41;18;30;0;19;38
