DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-12-04 00:00:00;4;4;3;0;4;0;1;1;0;0;0;0;0;0
2020-12-04 00:15:00;5;8;5;1;4;0;4;1;0;0;0;0;0;0
2020-12-04 00:30:00;6;11;4;0;9;0;2;4;0;0;0;0;0;0
2020-12-04 00:45:00;5;9;3;0;6;0;3;2;0;0;0;0;0;0
2020-12-04 01:00:00;6;4;2;0;1;0;2;2;0;0;0;0;0;0
2020-12-04 01:15:00;3;10;0;0;3;0;1;1;0;0;0;0;0;0
2020-12-04 01:30:00;6;6;1;0;4;0;1;2;0;0;0;0;0;0
2020-12-04 01:45:00;3;5;0;0;5;0;1;0;0;0;0;0;0;6
2020-12-04 02:00:00;4;3;0;0;2;0;2;1;0;0;0;0;0;0
2020-12-04 02:15:00;0;4;0;0;7;0;2;2;0;0;0;0;0;0
2020-12-04 02:30:00;3;1;0;0;4;0;3;0;0;0;0;0;0;0
2020-12-04 02:45:00;6;3;3;3;4;0;2;1;0;0;0;0;0;0
2020-12-04 03:00:00;1;2;1;0;3;0;1;1;0;0;0;0;0;0
2020-12-04 03:15:00;4;4;2;0;2;0;1;2;0;0;0;0;0;0
2020-12-04 03:30:00;3;6;1;0;1;0;2;2;0;0;0;0;0;0
2020-12-04 03:45:00;1;7;4;0;0;0;1;2;0;0;0;0;0;0
2020-12-04 04:00:00;1;3;2;2;1;0;3;1;0;0;0;0;0;0
2020-12-04 04:15:00;6;7;8;2;3;0;4;4;0;0;0;0;0;0
2020-12-04 04:30:00;6;9;12;3;10;0;4;7;0;0;0;0;0;0
2020-12-04 04:45:00;3;8;18;1;8;0;10;8;0;0;0;0;0;0
2020-12-04 05:00:00;18;22;61;5;10;0;17;11;0;0;0;0;0;0
2020-12-04 05:15:00;43;30;129;3;18;0;18;15;0;0;0;0;0;0
2020-12-04 05:30:00;42;69;85;16;24;0;29;23;0;0;0;0;0;0
2020-12-04 05:45:00;31;70;64;10;44;0;75;55;0;0;0;0;0;0
2020-12-04 06:00:00;22;73;26;13;42;0;84;80;0;0;0;0;0;0
2020-12-04 06:15:00;37;79;55;8;34;0;60;30;0;0;0;0;0;0
2020-12-04 06:30:00;43;107;54;17;65;0;39;33;0;0;0;0;0;0
2020-12-04 06:45:00;57;116;60;32;59;0;22;27;0;0;0;0;0;0
2020-12-04 07:00:00;36;115;55;24;55;0;31;29;0;0;1;0;0;0
2020-12-04 07:15:00;47;119;60;30;66;0;37;27;0;0;0;0;0;0
2020-12-04 07:30:00;80;134;53;36;107;0;51;34;0;0;0;0;0;20
2020-12-04 07:45:00;80;106;86;46;74;0;46;43;0;0;3;0;0;0
2020-12-04 08:00:00;71;112;76;29;71;0;42;33;0;0;0;0;0;1
2020-12-04 08:15:00;59;107;73;30;62;0;48;47;0;0;0;0;0;0
2020-12-04 08:30:00;41;111;39;22;75;0;43;33;0;0;0;0;0;0
2020-12-04 08:45:00;58;109;41;25;55;0;40;26;0;0;0;0;0;3
2020-12-04 09:00:00;49;115;39;14;64;0;42;26;0;0;0;0;0;0
2020-12-04 09:15:00;74;117;33;16;58;0;41;29;0;0;0;0;3;2
2020-12-04 09:30:00;77;111;39;30;63;0;47;25;0;0;0;0;0;0
2020-12-04 09:45:00;79;116;47;20;54;0;52;43;0;0;0;0;0;0
2020-12-04 10:00:00;86;122;32;24;70;0;48;38;0;0;0;0;0;0
2020-12-04 10:15:00;72;122;50;26;81;0;53;32;0;0;0;0;0;0
2020-12-04 10:30:00;74;100;45;22;79;0;51;27;0;0;0;0;0;0
2020-12-04 10:45:00;77;111;54;24;76;0;50;32;0;0;0;0;0;0
2020-12-04 11:00:00;79;110;56;27;86;0;61;26;6;0;3;0;0;4
2020-12-04 11:15:00;111;122;39;25;94;0;54;36;0;3;0;0;0;0
2020-12-04 11:30:00;103;103;47;20;84;0;52;41;0;3;0;0;0;0
2020-12-04 11:45:00;91;112;47;27;88;0;51;44;0;0;3;0;0;0
2020-12-04 12:00:00;87;130;57;36;98;0;60;32;0;0;0;0;0;2
2020-12-04 12:15:00;80;113;55;40;98;0;67;46;3;0;0;0;2;3
2020-12-04 12:30:00;111;127;55;41;104;0;44;57;0;0;0;0;0;0
2020-12-04 12:45:00;104;114;68;37;107;0;69;47;0;0;0;0;0;0
2020-12-04 13:00:00;92;132;74;47;99;0;74;59;0;0;2;0;1;62
2020-12-04 13:15:00;105;119;86;46;95;0;55;50;0;0;0;0;0;0
2020-12-04 13:30:00;102;108;102;34;125;0;59;53;3;0;0;0;0;4
2020-12-04 13:45:00;101;120;91;37;136;0;62;53;0;0;0;0;1;0
2020-12-04 14:00:00;101;121;68;44;93;0;61;56;0;0;13;0;19;0
2020-12-04 14:15:00;115;88;52;41;115;0;80;76;0;0;0;0;0;0
2020-12-04 14:30:00;109;128;51;35;97;0;88;80;0;0;3;0;1;0
2020-12-04 14:45:00;116;127;43;29;114;0;75;72;0;4;0;0;9;0
2020-12-04 15:00:00;120;127;49;36;119;0;79;59;0;0;0;0;0;0
2020-12-04 15:15:00;103;143;54;41;100;0;74;50;0;5;9;0;0;0
2020-12-04 15:30:00;109;126;52;37;136;0;65;48;0;0;0;0;0;0
2020-12-04 15:45:00;120;130;48;24;120;0;64;44;0;0;0;0;0;0
2020-12-04 16:00:00;139;132;44;37;116;0;63;51;5;0;0;0;2;4
2020-12-04 16:15:00;121;146;50;35;87;0;55;44;1;0;0;0;5;0
2020-12-04 16:30:00;104;130;43;26;99;0;54;38;0;0;0;0;0;0
2020-12-04 16:45:00;89;122;40;23;115;0;55;47;5;2;1;1;2;0
2020-12-04 17:00:00;105;133;57;28;97;0;54;45;0;4;0;0;0;0
2020-12-04 17:15:00;88;119;37;19;88;0;57;37;0;0;0;0;0;0
2020-12-04 17:30:00;98;131;37;21;83;0;49;39;0;0;0;0;0;0
2020-12-04 17:45:00;95;124;37;16;82;0;37;35;1;0;0;0;0;0
2020-12-04 18:00:00;97;121;31;18;82;0;45;34;0;4;0;0;1;0
2020-12-04 18:15:00;80;112;28;11;84;0;38;48;0;0;0;0;0;25
2020-12-04 18:30:00;74;114;35;14;67;0;33;35;0;0;0;0;0;0
2020-12-04 18:45:00;61;92;19;21;67;0;39;30;1;3;0;0;0;0
2020-12-04 19:00:00;60;91;16;14;72;0;29;29;1;0;1;0;1;1
2020-12-04 19:15:00;44;73;28;7;62;0;28;25;0;0;0;0;0;0
2020-12-04 19:30:00;29;77;25;11;53;0;34;17;0;0;0;0;0;0
2020-12-04 19:45:00;41;55;29;8;52;0;23;21;0;0;0;0;0;0
2020-12-04 20:00:00;39;63;25;14;61;0;43;25;0;1;0;0;2;0
2020-12-04 20:15:00;42;47;35;8;39;0;18;16;0;0;0;0;0;0
2020-12-04 20:30:00;31;59;30;5;37;0;21;14;0;0;0;0;0;0
2020-12-04 20:45:00;34;39;35;12;33;0;21;13;0;0;0;0;0;0
2020-12-04 21:00:00;41;37;58;10;27;0;21;18;0;0;0;0;0;0
2020-12-04 21:15:00;60;38;95;3;29;0;14;11;0;0;0;0;0;0
2020-12-04 21:30:00;53;34;59;4;28;0;19;18;0;0;0;0;0;0
2020-12-04 21:45:00;23;37;32;2;30;0;49;21;0;0;0;0;0;0
2020-12-04 22:00:00;34;49;15;7;21;0;72;59;0;0;0;0;0;0
2020-12-04 22:15:00;20;44;7;3;21;0;33;29;0;0;0;0;0;0
2020-12-04 22:30:00;31;42;6;2;16;0;26;10;0;0;0;0;0;0
2020-12-04 22:45:00;9;28;9;2;16;0;16;8;0;0;0;0;0;0
2020-12-04 23:00:00;20;22;9;2;17;0;8;4;0;0;0;0;0;0
