DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-19 00:00:00;20;3;0;0;0;1;19;9;0;3;0
2019-09-19 00:15:00;18;9;1;6;1;11;35;14;0;3;0
2019-09-19 00:30:00;6;4;3;1;0;1;22;6;0;0;0
2019-09-19 00:45:00;7;3;0;0;0;0;22;4;0;2;0
2019-09-19 01:00:00;7;8;1;0;0;1;21;4;0;0;0
2019-09-19 01:15:00;5;2;0;1;1;3;17;9;0;0;0
2019-09-19 01:30:00;5;4;2;1;0;4;17;1;0;2;0
2019-09-19 01:45:00;5;3;0;0;0;1;11;0;0;1;0
2019-09-19 02:00:00;4;7;0;0;0;0;12;0;0;0;0
2019-09-19 02:15:00;6;4;1;1;0;1;10;4;0;0;0
2019-09-19 02:30:00;2;3;0;1;0;1;19;7;0;0;0
2019-09-19 02:45:00;6;2;1;0;0;0;9;4;0;1;0
2019-09-19 03:00:00;7;3;0;0;0;0;11;1;0;2;0
2019-09-19 03:15:00;5;4;3;1;0;4;7;0;0;1;0
2019-09-19 03:30:00;11;8;0;0;0;2;12;1;0;1;0
2019-09-19 03:45:00;6;2;1;1;0;4;15;3;0;0;0
2019-09-19 04:00:00;11;9;3;0;0;1;11;3;0;1;0
2019-09-19 04:15:00;9;8;6;2;0;3;16;2;1;0;0
2019-09-19 04:30:00;18;14;6;2;0;3;26;9;0;1;0
2019-09-19 04:45:00;12;14;2;1;1;3;46;19;0;3;0
2019-09-19 05:00:00;27;17;11;2;0;2;98;61;0;3;0
2019-09-19 05:15:00;43;25;15;5;1;10;129;114;0;4;0
2019-09-19 05:30:00;62;30;28;9;0;14;119;104;0;7;0
2019-09-19 05:45:00;105;39;40;15;3;27;124;117;0;3;0
2019-09-19 06:00:00;132;60;49;18;4;29;121;120;1;6;0
2019-09-19 06:15:00;118;58;51;27;12;42;139;144;0;4;0
2019-09-19 06:30:00;84;52;52;31;16;50;140;167;0;6;2
2019-09-19 06:45:00;88;42;61;53;21;78;139;178;2;13;1
2019-09-19 07:00:00;75;37;43;61;31;94;139;156;2;18;0
2019-09-19 07:15:00;84;51;48;68;43;94;140;166;2;24;0
2019-09-19 07:30:00;85;50;51;43;22;63;137;172;2;18;2
2019-09-19 07:45:00;96;44;52;44;14;68;139;161;4;15;1
