DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-12 00:00:00;13;2;1;0;0;0;11;4;0;3;0
2019-09-12 00:15:00;10;0;1;1;0;2;15;3;0;2;0
2019-09-12 00:30:00;6;5;1;1;0;2;16;5;1;1;0
2019-09-12 00:45:00;4;5;3;1;0;2;15;3;0;3;0
2019-09-12 01:00:00;7;5;2;1;1;1;13;1;0;0;0
2019-09-12 01:15:00;10;6;2;1;0;2;15;3;0;0;0
2019-09-12 01:30:00;5;1;0;1;0;1;15;1;0;1;0
2019-09-12 01:45:00;4;2;0;1;0;2;11;2;0;0;0
2019-09-12 02:00:00;9;4;1;0;0;0;8;1;0;0;0
2019-09-12 02:15:00;4;11;0;4;0;5;11;0;0;0;0
2019-09-12 02:30:00;5;4;2;1;0;2;11;5;0;3;0
2019-09-12 02:45:00;5;5;3;1;1;3;8;3;0;0;0
2019-09-12 03:00:00;4;4;2;0;0;1;15;3;0;0;0
2019-09-12 03:15:00;6;2;0;0;0;0;14;0;0;1;0
2019-09-12 03:30:00;7;10;2;0;0;3;10;1;0;0;0
2019-09-12 03:45:00;4;3;0;0;1;2;13;2;0;1;0
2019-09-12 04:00:00;9;3;2;1;1;2;16;4;0;2;0
2019-09-12 04:15:00;8;8;0;1;0;1;13;2;0;0;0
2019-09-12 04:30:00;11;14;6;3;1;4;33;11;0;1;0
2019-09-12 04:45:00;17;12;5;0;1;4;49;23;0;1;0
2019-09-12 05:00:00;21;21;9;4;0;4;87;66;0;3;0
2019-09-12 05:15:00;43;21;15;5;0;8;135;129;0;2;0
2019-09-12 05:30:00;48;33;22;4;0;11;129;106;0;5;0
2019-09-12 05:45:00;107;45;35;17;5;28;128;95;1;5;0
2019-09-12 06:00:00;149;51;50;20;5;32;112;120;0;3;4
2019-09-12 06:15:00;117;47;47;30;10;43;126;136;1;7;0
2019-09-12 06:30:00;80;56;52;38;23;68;152;175;1;8;1
2019-09-12 06:45:00;96;45;46;42;19;60;135;175;1;9;1
2019-09-12 07:00:00;71;42;46;51;32;84;159;169;2;19;0
2019-09-12 07:15:00;92;41;47;82;37;110;155;190;4;16;1
2019-09-12 07:30:00;82;43;47;51;16;65;142;165;2;19;1
2019-09-12 07:45:00;105;31;53;39;13;49;167;192;1;17;0
2019-09-12 08:00:00;82;55;56;33;14;43;131;130;1;13;0
2019-09-12 08:15:00;92;48;42;30;13;45;112;135;5;11;1
2019-09-12 08:30:00;99;42;44;33;11;46;120;155;0;16;1
2019-09-12 08:45:00;97;40;32;26;9;37;101;108;0;11;0
2019-09-12 09:00:00;90;37;42;31;17;44;115;103;0;14;1
2019-09-12 09:15:00;97;34;29;20;4;27;101;103;1;9;0
2019-09-12 09:30:00;90;35;39;26;7;37;94;88;0;7;1
2019-09-12 09:45:00;101;35;30;30;8;40;99;91;2;11;0
2019-09-12 10:00:00;106;36;35;22;8;32;83;60;2;10;2
2019-09-12 10:15:00;106;42;43;13;3;17;95;72;1;11;3
2019-09-12 10:30:00;110;40;34;10;8;14;100;74;1;11;0
2019-09-12 10:45:00;93;42;24;20;2;24;90;60;1;14;2
2019-09-12 11:00:00;114;38;35;18;6;20;93;56;0;7;0
2019-09-12 11:15:00;121;37;25;15;8;23;81;76;0;16;1
2019-09-12 11:30:00;107;42;34;22;7;21;86;99;2;13;1
2019-09-12 11:45:00;88;37;30;15;2;16;91;63;0;9;3
2019-09-12 12:00:00;120;39;34;18;3;24;96;58;3;13;3
2019-09-12 12:15:00;116;51;45;18;9;25;91;61;2;7;0
2019-09-12 12:30:00;130;48;46;23;5;27;90;75;2;15;4
2019-09-12 12:45:00;126;46;40;21;4;22;96;70;0;13;5
2019-09-12 13:00:00;123;42;33;18;4;22;90;98;0;12;1
2019-09-12 13:15:00;122;51;38;18;7;22;118;115;2;9;0
2019-09-12 13:30:00;139;46;41;23;10;33;130;145;3;11;2
2019-09-12 13:45:00;129;62;53;18;5;22;115;98;1;10;2
2019-09-12 14:00:00;151;64;57;16;5;24;109;93;3;13;1
2019-09-12 14:15:00;189;89;80;26;11;33;110;94;1;15;1
2019-09-12 14:30:00;238;90;95;12;4;20;93;83;0;12;2
2019-09-12 14:45:00;220;97;104;32;10;38;90;88;5;12;2
2019-09-12 15:00:00;179;75;76;20;10;27;95;79;0;12;2
2019-09-12 15:15:00;250;95;87;17;4;22;106;76;0;18;1
2019-09-12 15:30:00;225;105;108;28;5;32;98;87;0;16;8
2019-09-12 15:45:00;208;93;98;24;7;31;97;91;7;19;4
2019-09-12 16:00:00;191;103;95;18;6;23;101;107;2;13;3
2019-09-12 16:15:00;215;105;107;23;8;28;91;81;0;17;1
2019-09-12 16:30:00;217;112;101;28;5;35;101;96;3;21;5
2019-09-12 16:45:00;218;99;103;26;13;39;123;102;1;11;2
2019-09-12 17:00:00;216;97;110;24;11;31;112;106;1;21;0
2019-09-12 17:15:00;200;103;103;22;10;34;96;98;2;16;3
2019-09-12 17:30:00;182;103;100;20;4;23;90;88;1;13;0
2019-09-12 17:45:00;174;84;92;22;4;26;105;94;1;17;0
2019-09-12 18:00:00;164;91;83;21;11;31;101;92;1;16;3
2019-09-12 18:15:00;163;82;74;16;4;19;105;75;2;13;1
2019-09-12 18:30:00;126;76;64;20;4;29;108;68;3;7;1
2019-09-12 18:45:00;119;55;47;21;3;25;95;76;2;8;0
2019-09-12 19:00:00;115;55;51;22;2;26;81;63;0;13;1
2019-09-12 19:15:00;112;41;29;17;4;21;82;62;1;10;0
2019-09-12 19:30:00;98;46;33;21;3;25;84;44;2;12;0
2019-09-12 19:45:00;91;48;29;13;3;16;96;44;2;11;0
2019-09-12 20:00:00;73;28;19;13;3;13;91;31;2;5;0
2019-09-12 20:15:00;75;31;22;18;3;24;86;42;0;13;1
2019-09-12 20:30:00;64;18;20;7;1;8;68;33;2;3;0
2019-09-12 20:45:00;61;36;14;15;3;16;83;63;2;7;0
2019-09-12 21:00:00;63;18;9;16;5;21;108;93;0;8;2
2019-09-12 21:15:00;59;26;11;12;0;9;103;77;0;7;0
2019-09-12 21:30:00;63;13;10;7;2;10;59;38;1;5;1
2019-09-12 21:45:00;116;44;40;7;4;8;42;25;1;4;0
2019-09-12 22:00:00;174;60;52;8;0;9;52;18;1;9;3
2019-09-12 22:15:00;110;44;31;8;2;11;56;32;0;12;0
2019-09-12 22:30:00;41;15;14;9;1;12;37;15;1;6;0
2019-09-12 22:45:00;18;15;11;10;0;13;33;9;0;2;0
2019-09-12 23:00:00;19;11;4;10;1;13;31;12;0;3;1
2019-09-12 23:15:00;17;9;6;4;0;4;27;8;0;6;0
2019-09-12 23:30:00;23;7;3;4;0;6;29;9;1;3;0
2019-09-12 23:45:00;13;4;2;3;0;5;17;7;0;2;0
