DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-24 00:00:00;10;15;4;0;9;7;0;8;6;0;0
2019-10-24 00:15:00;15;12;0;0;21;14;2;18;13;0;0
2019-10-24 00:30:00;8;21;2;0;13;8;0;13;10;0;0
2019-10-24 00:45:00;7;9;0;0;16;8;1;17;12;0;0
2019-10-24 01:00:00;5;6;0;0;8;10;0;6;10;0;0
2019-10-24 01:15:00;6;11;2;0;14;8;0;11;10;0;0
2019-10-24 01:30:00;5;5;1;0;8;4;0;7;5;0;0
2019-10-24 01:45:00;7;8;1;0;6;6;0;5;8;0;0
2019-10-24 02:00:00;10;7;0;1;7;3;0;6;4;1;0
2019-10-24 02:15:00;8;8;1;0;9;6;0;9;8;0;0
2019-10-24 02:30:00;5;5;0;0;4;8;0;3;8;0;0
2019-10-24 02:45:00;4;4;0;0;5;5;0;4;5;0;0
2019-10-24 03:00:00;4;4;0;2;4;4;0;2;5;0;0
2019-10-24 03:15:00;5;8;0;0;3;5;0;2;4;0;0
2019-10-24 03:30:00;8;7;1;0;8;3;0;8;5;0;0
2019-10-24 03:45:00;9;5;0;0;10;4;0;9;8;0;0
2019-10-24 04:00:00;10;13;0;0;6;4;0;5;5;0;0
2019-10-24 04:15:00;15;7;0;0;4;3;0;5;3;0;0
2019-10-24 04:30:00;16;14;0;1;12;7;0;11;12;0;0
2019-10-24 04:45:00;25;25;0;0;15;10;0;17;13;0;0
2019-10-24 05:00:00;32;31;3;2;41;15;1;40;23;0;0
2019-10-24 05:15:00;41;38;2;1;29;19;1;30;24;0;0
2019-10-24 05:30:00;69;69;7;3;67;36;0;58;44;0;0
2019-10-24 05:45:00;73;76;14;4;83;54;0;87;58;0;0
2019-10-24 06:00:00;75;105;19;9;100;60;2;97;66;0;0
2019-10-24 06:15:00;76;91;15;8;95;87;3;94;82;0;0
2019-10-24 06:30:00;111;154;21;7;131;114;2;132;122;1;8
2019-10-24 06:45:00;121;142;16;7;141;143;7;135;140;1;6
2019-10-24 07:00:00;97;143;15;14;163;177;4;164;184;3;15
2019-10-24 07:15:00;96;148;17;18;211;216;12;204;221;1;1
2019-10-24 07:30:00;87;161;17;8;176;204;14;170;213;2;6
2019-10-24 07:45:00;114;182;12;16;126;135;11;127;139;2;2
2019-10-24 08:00:00;94;178;19;10;104;108;11;111;113;5;13
2019-10-24 08:15:00;93;147;10;7;125;131;7;125;131;4;1
2019-10-24 08:30:00;84;133;13;4;109;127;9;107;129;5;16
2019-10-24 08:45:00;101;135;15;5;117;130;11;114;134;5;8
2019-10-24 09:00:00;90;99;18;8;104;97;7;99;103;5;4
2019-10-24 09:15:00;65;100;24;12;108;112;13;94;113;9;5
2019-10-24 09:30:00;94;113;11;6;111;98;7;108;103;8;2
2019-10-24 09:45:00;82;86;9;6;99;101;8;91;109;5;10
2019-10-24 10:00:00;95;97;11;7;86;94;6;85;98;7;2
2019-10-24 10:15:00;94;112;13;16;101;102;7;99;101;6;4
2019-10-24 10:30:00;104;97;11;10;103;105;11;97;118;5;6
2019-10-24 10:45:00;93;105;9;4;104;105;14;104;106;6;15
2019-10-24 11:00:00;87;104;14;16;110;104;6;102;104;14;2
2019-10-24 11:15:00;86;133;17;6;91;102;12;89;104;11;0
2019-10-24 11:30:00;79;102;11;12;100;87;12;95;97;8;4
2019-10-24 11:45:00;92;147;17;4;110;120;4;107;130;10;4
2019-10-24 12:00:00;102;126;16;9;113;108;8;103;102;13;7
2019-10-24 12:15:00;86;132;17;8;102;92;11;102;97;10;0
2019-10-24 12:30:00;84;118;17;13;92;110;16;95;114;7;2
2019-10-24 12:45:00;97;130;12;14;127;118;9;124;128;1;3
2019-10-24 13:00:00;105;155;16;16;96;97;9;88;103;5;1
2019-10-24 13:15:00;100;134;13;15;100;114;8;101;121;10;0
2019-10-24 13:30:00;105;123;13;11;121;96;6;110;106;9;3
2019-10-24 13:45:00;93;138;11;6;115;106;13;105;118;10;3
2019-10-24 14:00:00;109;143;12;12;109;103;9;102;101;7;4
2019-10-24 14:15:00;108;134;15;10;115;108;8;112;110;9;0
2019-10-24 14:30:00;110;140;13;7;137;124;15;123;137;8;6
2019-10-24 14:45:00;101;143;25;11;108;115;7;115;115;12;33
2019-10-24 15:00:00;112;146;13;17;120;126;14;113;129;12;3
2019-10-24 15:15:00;112;149;12;25;107;126;9;108;123;8;4
2019-10-24 15:30:00;123;184;12;26;130;152;9;121;147;19;4
2019-10-24 15:45:00;128;192;23;15;141;152;13;142;159;11;25
2019-10-24 16:00:00;142;195;17;26;132;147;14;119;151;12;0
2019-10-24 16:15:00;125;191;14;33;148;159;14;132;167;11;9
2019-10-24 16:30:00;133;201;18;50;135;149;5;134;159;19;12
2019-10-24 16:45:00;137;201;32;37;144;164;8;131;166;14;16
2019-10-24 17:00:00;137;201;24;29;138;153;9;132;153;28;3
2019-10-24 17:15:00;133;171;9;28;152;174;6;141;178;20;38
2019-10-24 17:30:00;130;167;21;25;144;169;10;142;170;26;2
2019-10-24 17:45:00;92;150;12;14;147;162;3;147;155;8;17
2019-10-24 18:00:00;94;137;18;16;135;146;12;130;151;6;3
2019-10-24 18:15:00;93;135;8;10;141;147;3;134;145;1;8
2019-10-24 18:30:00;90;114;10;16;107;139;5;105;135;3;4
