DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DC5);10(DD1);11(TAFGAC)
2019-10-31 12:30:00;104;132;6;5;115;121;4;105;121;7;3
2019-10-31 12:45:00;103;133;19;7;115;101;9;114;105;6;2
2019-10-31 13:00:00;113;159;21;13;113;103;10;105;119;5;6
2019-10-31 13:15:00;116;142;13;11;127;128;10;116;126;9;7
2019-10-31 13:30:00;113;133;18;6;102;110;8;97;109;12;3
2019-10-31 13:45:00;90;140;12;18;131;130;6;123;144;9;14
2019-10-31 14:00:00;108;138;10;56;131;130;8;125;142;8;15
2019-10-31 14:15:00;119;148;17;49;112;133;10;116;135;8;25
2019-10-31 14:30:00;111;139;14;34;138;148;11;120;148;13;13
2019-10-31 14:45:00;112;135;14;34;133;135;6;128;149;14;13
2019-10-31 15:00:00;107;168;15;47;109;126;8;114;129;3;23
2019-10-31 15:15:00;119;172;25;32;138;161;12;128;162;9;7
2019-10-31 15:30:00;110;135;15;42;149;163;11;141;169;11;28
2019-10-31 15:45:00;108;143;43;211;154;159;13;142;173;4;7
2019-10-31 16:00:00;141;187;22;26;157;167;7;148;175;16;4
2019-10-31 16:15:00;133;190;21;27;139;128;11;127;146;17;2
2019-10-31 16:30:00;118;166;7;33;162;201;12;153;192;12;10
2019-10-31 16:45:00;122;172;18;19;142;167;16;130;172;12;5
2019-10-31 17:00:00;105;135;11;11;137;135;7;131;143;10;21
2019-10-31 17:15:00;112;190;10;8;171;179;9;169;170;8;2
2019-10-31 17:30:00;117;144;17;14;150;158;10;144;161;28;2
2019-10-31 17:45:00;108;140;11;11;109;136;5;113;140;8;3
2019-10-31 18:00:00;103;137;10;5;116;122;3;103;123;4;4
2019-10-31 18:15:00;103;132;10;3;103;106;2;100;116;2;1
2019-10-31 18:30:00;79;125;13;3;101;103;1;92;103;1;1
2019-10-31 18:45:00;78;95;4;2;89;94;3;92;92;1;14
2019-10-31 19:00:00;66;96;12;1;98;100;3;100;105;1;4
2019-10-31 19:15:00;59;82;6;0;83;102;2;81;96;0;0
2019-10-31 19:30:00;53;68;4;1;93;83;2;91;83;0;0
2019-10-31 19:45:00;48;70;11;0;83;89;3;87;92;0;10
2019-10-31 20:00:00;45;60;4;0;66;72;2;61;77;0;4
2019-10-31 20:15:00;53;69;4;3;64;59;3;63;62;0;0
2019-10-31 20:30:00;43;40;1;1;65;60;1;62;60;0;0
2019-10-31 20:45:00;47;43;1;0;42;38;1;35;45;0;0
2019-10-31 21:00:00;48;57;2;0;70;48;1;72;54;0;0
2019-10-31 21:15:00;25;33;1;1;36;33;0;33;37;0;0
2019-10-31 21:30:00;60;55;3;2;37;34;2;37;39;0;0
2019-10-31 21:45:00;36;31;2;2;34;33;1;36;37;0;0
2019-10-31 22:00:00;44;60;5;3;33;39;3;31;43;0;0
2019-10-31 22:15:00;36;31;2;1;41;38;1;41;36;0;0
2019-10-31 22:30:00;46;40;4;1;34;31;0;30;34;1;0
2019-10-31 22:45:00;28;28;3;2;36;25;1;35;25;0;0
2019-10-31 23:00:00;28;27;3;2;43;28;1;38;31;0;0
2019-10-31 23:15:00;26;30;3;1;36;33;2;32;34;0;0
2019-10-31 23:30:00;33;35;0;0;36;33;0;33;32;0;0
2019-10-31 23:45:00;23;19;0;4;24;28;2;25;29;0;1
