DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-11-12 00:00:00;7;8;0;1;2;2;0;1;2;0;0;0;0;10;2;0;0;0;0;0;0;0;0
2020-11-12 00:15:00;12;7;4;1;10;9;1;0;1;1;1;3;3;15;12;0;0;0;0;0;0;0;0
2020-11-12 00:30:00;14;7;0;0;7;6;0;1;1;1;1;0;0;15;10;0;0;0;0;0;0;0;0
2020-11-12 00:45:00;12;8;1;2;2;2;1;0;0;0;0;0;0;13;2;0;0;0;0;0;0;0;0
2020-11-12 01:00:00;7;6;0;0;5;4;0;0;0;0;0;1;1;8;6;0;0;0;0;0;0;0;0
2020-11-12 01:15:00;4;1;0;0;6;2;0;0;0;1;1;0;0;3;7;0;0;0;0;0;0;0;0
2020-11-12 01:30:00;5;4;1;1;6;1;0;1;1;0;0;0;0;5;6;0;0;0;0;0;0;0;0
2020-11-12 01:45:00;6;8;0;0;2;3;1;0;0;0;0;0;0;7;2;0;0;0;0;0;0;0;0
2020-11-12 02:00:00;4;1;0;0;7;4;0;1;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0
2020-11-12 02:15:00;6;5;0;0;6;4;1;0;0;0;0;1;1;9;6;0;0;0;0;0;0;0;0
2020-11-12 02:30:00;1;2;0;0;6;4;0;1;1;1;1;0;0;1;7;0;0;0;0;0;0;0;0
2020-11-12 02:45:00;5;5;1;2;5;0;0;0;1;0;0;1;1;6;5;0;0;0;0;0;0;0;0
2020-11-12 03:00:00;4;2;0;0;2;1;0;0;0;0;0;0;0;5;2;0;0;0;0;0;0;0;0
2020-11-12 03:15:00;4;4;0;0;4;5;0;1;0;0;0;0;0;4;5;0;0;0;0;0;0;0;0
2020-11-12 03:30:00;2;4;1;1;9;5;1;1;0;1;1;0;0;2;10;0;0;0;0;0;0;0;0
2020-11-12 03:45:00;6;7;1;1;7;3;1;3;1;0;0;1;0;10;10;0;0;0;0;0;0;0;0
2020-11-12 04:00:00;7;1;0;0;4;5;0;1;1;0;1;0;0;7;5;0;0;0;0;0;0;0;0
2020-11-12 04:15:00;8;7;1;1;14;7;0;0;2;0;0;0;0;10;14;0;0;0;0;0;0;0;0
2020-11-12 04:30:00;11;14;1;2;14;4;2;2;9;0;0;0;0;16;16;0;0;0;0;0;0;0;0
2020-11-12 04:45:00;29;20;2;5;16;8;0;5;6;1;0;3;3;36;19;0;0;0;0;0;0;0;0
2020-11-12 05:00:00;51;58;3;6;23;16;1;5;2;4;4;1;1;74;32;0;0;0;0;0;0;0;0
2020-11-12 05:15:00;81;87;2;11;42;16;3;10;12;3;3;3;2;118;45;0;0;0;0;0;0;0;0
2020-11-12 05:30:00;68;69;0;10;43;26;3;11;12;6;6;2;2;93;57;0;3;0;0;0;0;0;0
2020-11-12 05:45:00;57;61;1;11;54;40;3;8;9;8;9;2;2;75;66;0;0;0;0;0;0;0;0
2020-11-12 06:00:00;54;62;3;10;65;56;4;13;9;8;9;13;10;74;85;0;4;0;0;0;0;0;0
2020-11-12 06:15:00;86;92;3;12;84;63;1;18;13;13;13;10;8;106;102;0;2;0;0;0;0;0;0
2020-11-12 06:30:00;112;140;4;14;65;59;4;35;19;16;22;14;12;148;94;0;0;0;0;0;0;0;0
2020-11-12 06:45:00;108;105;8;19;91;74;8;24;25;9;12;12;12;140;120;0;8;0;0;0;0;0;0
2020-11-12 07:00:00;110;126;4;22;71;58;5;37;21;15;16;11;27;135;88;0;0;0;0;0;7;0;0
2020-11-12 07:15:00;165;193;10;27;88;68;10;53;37;26;40;13;11;148;120;0;12;0;0;0;0;0;0
2020-11-12 07:30:00;122;160;7;49;101;113;2;50;40;15;16;28;27;114;117;0;0;0;0;0;2;0;1
2020-11-12 07:45:00;158;179;11;51;115;119;14;35;54;29;33;23;24;156;141;1;88;0;0;0;0;0;0
2020-11-12 08:00:00;117;124;12;30;102;88;9;28;35;11;14;18;24;144;135;0;0;0;0;0;0;0;0
2020-11-12 08:15:00;106;122;9;40;77;70;10;29;28;9;57;15;15;149;108;0;0;0;0;0;0;0;0
2020-11-12 08:30:00;104;103;11;31;74;102;7;30;28;19;40;14;13;141;110;0;0;0;0;0;0;0;0
2020-11-12 08:45:00;101;118;14;35;88;77;5;33;36;20;23;9;12;143;111;0;0;0;0;0;0;0;0
2020-11-12 09:00:00;101;103;10;29;73;65;8;23;23;8;10;8;10;136;104;0;0;0;0;0;0;0;0
2020-11-12 09:15:00;82;102;6;27;90;76;4;22;35;9;8;11;8;131;117;0;0;0;0;0;0;0;0
2020-11-12 09:30:00;92;107;4;28;82;66;10;18;25;10;10;9;10;129;102;0;0;0;0;0;0;0;0
2020-11-12 09:45:00;112;100;10;33;90;76;6;25;36;12;16;6;6;137;120;0;0;0;0;0;0;0;0
2020-11-12 10:00:00;98;103;5;26;70;81;7;20;23;7;12;10;9;137;97;1;0;0;0;0;0;0;0
2020-11-12 10:15:00;116;85;17;25;103;105;9;26;30;14;23;14;15;129;139;0;42;0;0;0;0;0;0
2020-11-12 10:30:00;97;93;7;32;87;95;11;36;40;15;26;15;16;128;118;0;0;0;0;0;0;0;0
2020-11-12 10:45:00;102;97;16;24;110;98;5;16;34;8;12;8;7;138;144;0;0;0;0;0;0;0;0
2020-11-12 11:00:00;89;82;15;25;101;88;13;24;38;8;10;8;19;131;127;0;0;0;0;0;0;0;0
2020-11-12 11:15:00;109;108;14;36;91;91;9;27;22;8;10;10;7;133;121;0;0;0;0;1;0;0;0
2020-11-12 11:30:00;113;97;8;25;98;97;10;39;41;10;11;18;15;144;120;0;0;0;0;1;0;0;0
2020-11-12 11:45:00;101;96;9;31;111;85;10;28;33;12;18;12;18;126;135;0;0;0;0;1;0;0;0
2020-11-12 12:00:00;100;87;15;28;97;96;8;31;30;10;14;11;12;124;133;0;0;0;0;0;0;0;0
2020-11-12 12:15:00;86;98;15;25;89;95;14;24;36;11;16;7;6;118;124;0;0;0;0;0;0;0;0
2020-11-12 12:30:00;107;98;8;28;109;105;10;28;29;13;15;12;8;127;141;0;0;0;0;0;0;0;0
2020-11-12 12:45:00;112;99;7;36;108;114;16;32;39;13;16;19;23;118;129;0;0;0;0;0;0;0;0
2020-11-12 13:00:00;126;135;9;36;109;121;11;27;35;18;18;11;13;160;144;0;5;0;0;0;0;0;0
2020-11-12 13:15:00;116;117;8;27;113;132;13;30;28;11;28;17;15;119;134;0;0;0;0;4;0;0;0
2020-11-12 13:30:00;119;129;9;23;97;105;14;39;31;10;13;15;12;154;128;0;0;0;0;0;0;0;0
2020-11-12 13:45:00;137;130;14;30;114;135;11;30;35;12;10;17;10;159;134;0;0;0;0;0;0;0;0
2020-11-12 14:00:00;117;115;6;30;124;118;7;22;31;12;10;11;12;157;135;1;0;0;0;0;0;0;0
2020-11-12 14:15:00;103;100;7;30;119;125;11;39;36;20;17;17;15;131;130;0;0;0;0;0;0;0;0
2020-11-12 14:30:00;108;103;9;29;111;134;10;29;39;12;11;13;13;121;138;1;0;0;0;0;0;0;0
2020-11-12 14:45:00;134;99;17;30;144;145;12;30;39;19;16;11;13;146;179;0;0;0;0;0;0;0;0
2020-11-12 15:00:00;111;99;16;34;134;129;7;28;39;9;8;15;15;140;152;0;0;0;0;0;0;0;0
2020-11-12 15:15:00;119;108;13;42;118;133;13;31;43;14;8;8;8;136;149;0;0;0;0;0;0;0;42
2020-11-12 15:30:00;122;118;13;44;130;132;9;26;45;7;9;9;8;132;140;0;0;0;0;0;0;0;0
2020-11-12 15:45:00;103;111;12;43;136;155;16;42;56;14;18;12;10;138;174;0;0;0;0;0;0;1;0
2020-11-12 16:00:00;144;123;14;39;141;158;16;37;47;17;14;15;11;155;174;0;0;0;0;0;0;1;0
2020-11-12 16:15:00;131;98;17;37;142;165;10;34;38;15;16;9;11;157;174;5;0;0;0;0;0;1;0
