DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(DA4);11(DA5);12(DC4);13(DC5);14(DA6);15(DC6);16(TA1FBA);17(TA2FBA);18(TA1FBB);19(TA2FBB);20(TA1FBC);21(TA2FBC);22(TA1FBD);23(TA2FBD)
2020-11-26 00:00:00;3;5;2;2;4;4;0;0;0;0;0;0;0;5;7;0;0;0;0;0;0;0;0
2020-11-26 00:15:00;7;7;0;1;10;9;0;0;0;1;1;3;3;7;11;0;0;0;0;0;0;0;0
2020-11-26 00:30:00;8;7;0;0;5;2;1;4;1;1;1;0;0;9;5;0;0;0;0;0;0;0;0
2020-11-26 00:45:00;6;7;0;0;6;0;0;0;0;0;0;0;0;8;6;0;0;0;0;0;0;0;0
2020-11-26 01:00:00;10;6;1;1;3;1;1;1;1;0;0;0;0;13;4;0;0;0;0;0;0;0;0
2020-11-26 01:15:00;6;2;0;0;4;3;0;1;1;0;0;0;0;6;6;0;0;0;0;0;0;0;0
2020-11-26 01:30:00;2;3;0;0;1;2;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;0;0
2020-11-26 01:45:00;3;2;0;0;4;0;0;1;0;0;1;0;0;4;4;0;0;0;0;0;0;0;0
2020-11-26 02:00:00;8;1;0;0;3;3;0;1;1;1;1;1;1;8;4;0;0;0;0;0;0;0;0
2020-11-26 02:15:00;4;2;0;0;5;3;0;0;0;0;0;2;1;4;5;0;0;0;0;0;0;0;0
2020-11-26 02:30:00;1;2;0;0;3;4;1;0;1;0;0;1;1;2;6;0;0;0;0;0;0;0;0
2020-11-26 02:45:00;5;3;0;0;4;2;1;0;1;0;0;1;1;5;4;0;0;0;0;0;0;0;0
2020-11-26 03:00:00;3;8;1;1;5;6;1;0;0;0;0;1;1;8;6;0;0;0;0;0;0;0;0
2020-11-26 03:15:00;7;3;1;0;6;3;0;0;1;1;0;0;0;8;7;0;0;0;0;0;0;0;0
2020-11-26 03:30:00;1;1;0;0;10;5;0;0;1;0;0;0;0;1;13;0;0;0;0;0;0;0;0
2020-11-26 03:45:00;4;4;0;0;6;3;2;2;2;0;0;0;0;5;8;0;0;0;0;0;0;0;0
2020-11-26 04:00:00;8;1;0;0;7;3;0;1;1;0;0;0;0;9;7;0;0;0;0;0;0;0;0
2020-11-26 04:15:00;8;14;0;0;12;5;0;1;4;0;0;0;0;12;13;0;0;0;0;0;0;0;0
2020-11-26 04:30:00;8;9;1;1;11;7;0;2;3;2;1;0;0;12;15;0;0;0;0;0;0;0;0
2020-11-26 04:45:00;25;11;1;7;10;7;1;4;7;2;1;1;1;29;13;0;0;0;0;0;0;0;0
2020-11-26 05:00:00;51;48;1;8;24;15;0;7;5;3;5;1;0;64;28;0;0;0;0;0;0;0;0
2020-11-26 05:15:00;73;96;0;6;30;19;0;9;9;6;4;1;2;97;37;0;0;0;0;0;0;0;0
2020-11-26 05:30:00;83;89;1;14;41;29;3;13;8;8;9;3;2;107;53;0;0;0;0;0;0;0;0
2020-11-26 05:45:00;46;63;5;9;64;61;6;6;13;7;8;11;10;58;88;0;0;0;0;0;0;0;0
2020-11-26 06:00:00;63;72;1;12;67;68;5;5;6;11;53;9;11;80;94;0;0;0;0;0;0;0;0
2020-11-26 06:15:00;89;106;3;15;66;56;5;25;7;21;16;6;6;103;81;0;15;0;0;0;0;0;0
2020-11-26 06:30:00;101;123;5;24;74;60;6;24;12;35;27;20;18;145;96;1;0;0;0;0;0;0;0
2020-11-26 06:45:00;108;113;9;23;69;83;9;18;12;15;27;11;8;125;102;0;0;0;0;0;0;0;0
2020-11-26 07:00:00;117;125;4;24;59;69;8;37;25;11;15;14;19;154;85;0;1;0;0;0;0;0;3
2020-11-26 07:15:00;132;188;9;30;76;69;8;45;33;34;26;20;14;118;119;0;0;0;0;0;0;4;0
2020-11-26 07:30:00;141;174;10;45;89;105;9;58;46;28;27;39;38;142;87;0;0;0;0;0;9;0;0
2020-11-26 07:45:00;161;173;11;49;105;131;17;50;50;32;30;21;23;169;128;0;0;0;0;0;0;0;0
2020-11-26 08:00:00;96;107;7;41;86;100;15;29;30;12;24;22;19;125;110;7;0;0;0;0;0;0;0
2020-11-26 08:15:00;113;116;11;31;87;72;8;22;38;10;15;12;10;148;105;1;0;0;0;0;0;0;0
2020-11-26 08:30:00;104;99;10;35;78;91;13;25;24;10;8;10;9;117;109;0;0;1;0;0;0;0;0
2020-11-26 08:45:00;111;111;10;37;78;83;8;34;32;17;36;6;8;134;106;0;0;0;0;0;0;0;0
2020-11-26 09:00:00;106;93;9;33;73;82;5;34;32;14;12;12;13;135;106;0;0;0;0;0;0;0;0
2020-11-26 09:15:00;100;89;4;28;78;77;7;23;24;8;10;12;12;130;105;0;2;0;0;0;0;0;0
2020-11-26 09:30:00;98;109;3;33;85;92;5;17;26;21;15;9;9;129;117;0;0;0;0;0;0;0;0
2020-11-26 09:45:00;109;121;11;22;81;97;12;21;26;18;18;9;9;142;116;10;0;1;0;0;0;0;0
2020-11-26 10:00:00;103;76;13;26;74;86;5;18;26;10;33;11;13;127;107;0;1;0;0;0;0;0;0
2020-11-26 10:15:00;134;103;7;22;83;99;8;21;28;13;15;12;11;154;126;0;0;0;0;0;0;0;0
2020-11-26 10:30:00;103;105;11;26;79;110;10;26;23;12;13;12;10;133;114;0;0;0;0;0;0;0;4
2020-11-26 10:45:00;115;100;11;39;94;102;9;31;21;14;18;8;9;140;140;0;0;0;0;0;0;0;0
2020-11-26 11:00:00;99;91;3;41;93;95;12;29;23;10;12;9;7;126;122;0;0;0;0;0;0;0;0
2020-11-26 11:15:00;105;91;13;34;94;88;11;32;24;11;14;14;12;143;128;0;0;0;0;0;0;0;0
2020-11-26 11:30:00;112;96;12;24;105;94;7;24;37;17;14;10;11;132;130;0;1;0;0;0;0;0;0
2020-11-26 11:45:00;120;104;15;26;101;94;10;29;43;12;12;12;11;122;129;0;0;0;0;0;0;0;0
2020-11-26 12:00:00;115;105;9;32;106;115;9;30;30;11;7;9;7;151;128;2;0;0;0;0;0;0;0
2020-11-26 12:15:00;110;97;13;32;107;121;14;39;30;13;17;9;9;136;142;0;0;0;0;4;0;0;0
2020-11-26 12:30:00;102;89;9;30;98;105;13;24;27;10;7;19;18;132;114;0;9;0;0;0;0;0;0
2020-11-26 12:45:00;117;116;10;38;111;113;10;37;37;20;13;16;11;127;143;0;0;0;0;0;0;0;0
2020-11-26 13:00:00;142;139;10;38;100;118;12;34;40;17;15;11;10;163;148;0;0;0;0;0;0;0;0
2020-11-26 13:15:00;117;136;14;29;108;130;13;24;36;7;9;20;20;140;126;0;8;0;0;1;0;0;0
2020-11-26 13:30:00;116;125;6;42;128;130;11;29;27;16;35;14;13;139;152;0;0;0;0;0;0;0;0
2020-11-26 13:45:00;106;116;17;31;119;117;7;36;34;10;10;9;11;113;147;3;0;0;0;0;0;0;0
2020-11-26 14:00:00;107;111;13;28;115;123;4;22;27;13;8;15;16;140;136;2;1;0;0;0;0;0;0
2020-11-26 14:15:00;119;118;9;37;118;143;10;33;35;15;16;11;14;150;144;4;0;0;0;0;0;0;0
2020-11-26 14:30:00;104;107;15;33;122;137;11;32;38;7;10;20;17;118;140;2;0;0;0;0;0;0;0
2020-11-26 14:45:00;118;104;11;29;127;144;8;43;46;14;13;8;9;148;148;1;0;0;0;4;0;3;0
2020-11-26 15:00:00;111;101;14;39;135;132;18;37;39;9;9;17;16;133;167;0;0;0;0;0;0;0;0
2020-11-26 15:15:00;119;127;8;31;129;142;4;28;45;11;15;9;15;141;169;4;1;0;0;0;0;0;0
2020-11-26 15:30:00;132;126;11;28;122;148;12;36;36;14;15;20;18;156;161;0;10;0;0;0;0;0;2
2020-11-26 15:45:00;127;119;12;43;143;151;19;27;46;12;12;11;9;132;159;0;0;1;0;0;0;0;0
2020-11-26 16:00:00;133;115;14;48;118;130;11;33;41;11;9;14;10;168;126;0;0;0;0;0;0;0;0
2020-11-26 16:15:00;131;121;4;35;147;152;10;43;38;16;13;10;11;131;174;0;1;0;0;0;0;0;0
2020-11-26 16:30:00;134;127;19;34;137;139;12;38;45;10;9;12;12;177;150;0;0;0;0;0;0;0;0
2020-11-26 16:45:00;132;107;13;38;133;146;10;42;50;15;16;14;12;151;142;0;0;0;0;6;0;0;3
2020-11-26 17:00:00;129;118;11;38;145;141;13;55;46;12;7;21;15;149;156;0;0;0;0;2;0;0;0
2020-11-26 17:15:00;124;121;15;38;153;154;16;43;38;13;31;14;8;156;190;0;0;0;0;0;0;0;0
2020-11-26 17:30:00;116;126;10;31;115;139;13;38;32;7;7;9;8;162;145;0;0;0;0;7;0;0;0
2020-11-26 17:45:00;112;101;14;31;116;136;11;40;35;5;6;9;10;149;144;2;0;0;0;0;0;0;0
2020-11-26 18:00:00;116;90;13;26;112;108;10;34;37;9;11;6;5;141;130;5;0;1;0;0;0;0;0
2020-11-26 18:15:00;96;91;12;31;115;120;9;26;38;9;9;6;6;130;151;0;0;0;0;0;0;0;0
2020-11-26 18:30:00;93;69;10;22;95;110;6;17;24;6;6;13;12;104;115;0;0;0;0;0;0;0;0
2020-11-26 18:45:00;73;62;10;16;73;83;7;29;20;7;6;6;4;100;108;0;0;0;0;0;0;0;0
2020-11-26 19:00:00;80;70;12;14;76;68;6;25;24;6;5;8;10;107;108;0;0;0;0;0;0;0;0
2020-11-26 19:15:00;70;61;5;14;75;76;10;27;20;7;7;5;6;93;100;0;0;0;0;0;0;0;0
2020-11-26 19:30:00;60;43;7;11;69;65;9;23;13;7;9;8;9;78;91;0;0;0;0;0;0;0;0
2020-11-26 19:45:00;56;59;3;11;68;58;5;15;15;4;4;4;4;75;88;1;0;0;0;0;0;0;0
2020-11-26 20:00:00;61;44;7;7;55;44;7;12;14;3;4;4;4;74;74;0;0;0;0;0;0;0;0
2020-11-26 20:15:00;52;52;5;7;65;56;5;11;15;4;3;5;5;71;86;0;0;0;0;0;0;0;0
2020-11-26 20:30:00;48;47;3;8;44;34;8;6;11;1;2;8;7;60;61;0;0;0;0;0;0;0;0
2020-11-26 20:45:00;56;42;2;9;42;34;3;9;10;9;11;5;5;77;61;0;0;0;0;0;0;0;0
2020-11-26 21:00:00;61;62;4;7;44;29;2;22;11;1;12;6;5;76;50;0;0;0;0;0;0;0;0
2020-11-26 21:15:00;52;43;3;4;39;33;2;15;10;7;5;3;4;68;49;0;0;0;0;0;0;0;0
2020-11-26 21:30:00;27;32;3;4;30;32;2;11;7;5;4;2;4;46;42;0;0;0;0;0;0;0;0
2020-11-26 21:45:00;26;19;1;5;57;55;5;8;9;2;2;3;3;35;76;0;0;0;0;0;0;0;0
2020-11-26 22:00:00;22;28;3;9;73;72;6;9;5;2;2;2;4;33;94;0;0;0;0;0;0;0;0
2020-11-26 22:15:00;24;24;1;5;61;43;2;8;10;2;2;8;5;36;83;0;0;0;0;0;0;0;0
2020-11-26 22:30:00;25;29;1;3;27;23;4;8;7;1;0;3;3;39;38;2;0;0;0;0;1;0;0
2020-11-26 22:45:00;26;14;1;3;20;12;0;9;11;4;4;1;2;33;28;0;0;0;0;0;0;0;0
2020-11-26 23:00:00;20;9;0;3;13;13;0;2;2;1;1;2;2;23;17;0;0;0;0;0;0;0;0
2020-11-26 23:15:00;16;14;1;1;15;18;1;3;2;2;2;4;4;20;21;0;0;0;0;0;0;0;0
2020-11-26 23:30:00;15;15;1;0;14;10;0;3;2;3;2;2;1;20;17;0;0;0;0;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
