DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-03-23 00:00:00;7;3;2;2;1;1;1;2;0;0;0;0;0
2020-03-23 00:15:00;2;3;3;3;0;0;0;7;0;0;0;0;0
2020-03-23 00:30:00;1;1;3;1;1;1;0;10;0;0;0;0;0
2020-03-23 00:45:00;2;3;4;1;0;0;0;9;0;0;0;0;0
2020-03-23 01:00:00;1;0;0;2;0;0;0;3;0;0;0;0;0
2020-03-23 01:15:00;5;3;4;1;0;0;0;3;0;0;0;0;0
2020-03-23 01:30:00;5;1;0;0;0;0;0;1;0;0;0;0;0
2020-03-23 01:45:00;6;1;2;1;0;0;0;4;0;0;0;0;0
2020-03-23 02:00:00;10;4;4;2;0;0;0;2;0;0;0;0;0
2020-03-23 02:15:00;5;2;1;1;0;0;1;3;0;0;0;0;0
2020-03-23 02:30:00;5;3;3;2;0;0;0;4;0;0;0;0;0
2020-03-23 02:45:00;8;4;6;0;0;0;0;0;0;0;0;0;0
2020-03-23 03:00:00;5;3;2;0;0;0;0;3;0;0;0;0;0
2020-03-23 03:15:00;5;4;2;2;1;1;0;5;0;0;0;0;0
2020-03-23 03:30:00;7;2;2;2;0;0;1;3;0;0;0;0;0
2020-03-23 03:45:00;1;3;3;1;0;0;0;4;0;0;0;0;0
2020-03-23 04:00:00;9;3;5;4;0;0;0;5;0;0;0;0;0
2020-03-23 04:15:00;11;3;6;5;0;0;1;8;0;0;0;0;0
2020-03-23 04:30:00;10;5;5;0;2;2;0;11;0;0;0;0;0
2020-03-23 04:45:00;10;2;2;4;0;0;0;10;0;0;0;0;0
2020-03-23 05:00:00;14;5;7;2;0;0;2;23;0;0;0;0;0
2020-03-23 05:15:00;34;11;9;5;1;3;2;21;0;0;0;0;0
2020-03-23 05:30:00;49;9;16;3;4;3;7;64;0;0;0;0;0
2020-03-23 05:45:00;42;9;12;4;3;3;4;55;0;0;0;0;0
2020-03-23 06:00:00;56;20;21;9;4;4;4;85;0;0;0;0;0
2020-03-23 06:15:00;67;7;17;7;7;6;2;74;0;0;0;0;0
2020-03-23 06:30:00;104;10;22;7;4;7;12;154;0;2;0;0;0
2020-03-23 06:45:00;112;22;29;22;13;14;13;116;0;1;0;0;0
2020-03-23 07:00:00;100;26;32;12;9;12;12;143;0;1;0;0;0
2020-03-23 07:15:00;98;20;33;18;10;12;10;130;0;0;0;0;0
2020-03-23 07:30:00;120;29;33;20;11;13;14;137;1;2;0;0;0
2020-03-23 07:45:00;111;17;34;23;24;27;16;109;2;2;0;0;0
2020-03-23 08:00:00;104;20;21;14;12;16;10;92;0;0;0;0;0
2020-03-23 08:15:00;100;15;22;10;15;20;25;98;0;0;0;0;0
2020-03-23 08:30:00;86;16;24;12;15;18;6;107;0;0;0;0;0
2020-03-23 08:45:00;87;18;22;18;27;26;8;101;1;1;0;0;0
2020-03-23 09:00:00;80;17;30;8;19;22;13;95;1;0;0;0;0
2020-03-23 09:15:00;80;12;26;12;13;14;13;98;0;0;0;0;0
2020-03-23 09:30:00;77;17;28;14;15;17;4;93;4;0;0;0;0
2020-03-23 09:45:00;79;28;33;24;23;23;17;107;5;0;0;0;0
2020-03-23 10:00:00;93;13;27;9;25;25;9;94;0;1;0;0;0
2020-03-23 10:15:00;86;22;24;16;20;23;11;95;4;0;0;0;0
2020-03-23 10:30:00;94;16;23;14;19;22;11;95;0;1;0;0;0
2020-03-23 10:45:00;73;21;22;14;22;17;22;98;0;0;0;0;0
2020-03-23 11:00:00;84;20;24;15;25;25;8;88;0;0;0;0;0
2020-03-23 11:15:00;111;16;21;11;22;24;20;110;0;0;0;0;0
2020-03-23 11:30:00;87;13;19;13;22;23;10;109;2;1;0;0;0
2020-03-23 11:45:00;98;16;21;14;23;25;10;88;1;3;0;0;0
2020-03-23 12:00:00;90;14;16;13;18;19;11;77;1;0;0;0;0
2020-03-23 12:15:00;85;7;17;11;25;24;10;104;1;3;0;0;0
2020-03-23 12:30:00;92;10;13;6;13;14;9;87;1;0;0;0;0
2020-03-23 12:45:00;96;16;22;10;11;11;8;121;0;2;0;0;0
2020-03-23 13:00:00;87;18;24;14;21;18;8;107;1;1;0;0;0
2020-03-23 13:15:00;82;22;27;17;22;15;16;107;0;3;0;0;0
2020-03-23 13:30:00;93;16;17;9;26;20;14;91;0;1;0;0;0
2020-03-23 13:45:00;72;17;25;14;44;39;10;108;1;2;0;0;0
2020-03-23 14:00:00;86;11;13;8;39;29;9;98;3;1;0;0;0
2020-03-23 14:15:00;112;17;19;17;16;21;11;100;0;1;0;0;0
2020-03-23 14:30:00;99;13;15;12;17;19;10;89;1;1;0;0;0
2020-03-23 14:45:00;108;15;18;13;16;16;2;95;0;0;0;0;0
2020-03-23 15:00:00;72;17;28;9;13;13;5;126;1;0;0;0;0
2020-03-23 15:15:00;96;11;19;10;14;15;8;81;1;0;0;0;0
2020-03-23 15:30:00;93;16;19;13;26;24;12;101;0;1;0;0;0
2020-03-23 15:45:00;111;19;18;15;26;25;7;100;0;3;0;0;0
2020-03-23 16:00:00;93;7;14;6;15;13;9;103;2;0;0;0;0
2020-03-23 16:15:00;104;11;20;9;23;25;13;108;2;2;0;0;0
2020-03-23 16:30:00;120;13;10;11;21;20;17;93;1;3;0;0;0
2020-03-23 16:45:00;111;14;19;10;31;30;9;115;0;1;0;0;0
2020-03-23 17:00:00;119;14;21;13;25;27;13;98;4;1;0;0;0
2020-03-23 17:15:00;88;10;15;9;16;17;8;121;4;1;0;0;0
2020-03-23 17:30:00;91;9;18;13;19;20;12;100;1;0;0;0;0
2020-03-23 17:45:00;97;19;22;14;11;24;5;92;0;0;0;0;0
2020-03-23 18:00:00;76;8;13;6;15;20;7;108;0;1;0;0;0
2020-03-23 18:15:00;82;11;20;9;9;11;5;69;3;2;0;0;0
2020-03-23 18:30:00;56;15;22;7;9;11;7;67;0;0;0;0;0
2020-03-23 18:45:00;52;10;19;9;7;9;2;68;0;0;0;0;0
2020-03-23 19:00:00;70;19;18;9;11;12;5;50;0;1;0;0;0
2020-03-23 19:15:00;41;11;11;9;9;9;2;44;0;0;0;0;0
2020-03-23 19:30:00;42;9;11;5;5;6;3;37;2;0;0;0;0
2020-03-23 19:45:00;33;13;15;10;3;4;2;41;1;0;0;0;0
2020-03-23 20:00:00;42;8;14;6;5;6;2;26;0;0;0;0;0
2020-03-23 20:15:00;26;14;14;7;4;7;5;32;0;0;0;0;0
2020-03-23 20:30:00;30;7;7;4;4;5;1;11;0;0;0;0;0
2020-03-23 20:45:00;17;9;11;7;3;4;1;18;0;0;0;0;0
2020-03-23 21:00:00;17;7;9;3;15;17;1;21;0;0;0;0;0
2020-03-23 21:15:00;19;5;6;3;2;2;0;14;0;0;0;0;0
2020-03-23 21:30:00;17;1;3;1;1;1;1;15;0;0;0;0;0
2020-03-23 21:45:00;19;6;9;6;3;3;0;17;0;0;0;0;0
2020-03-23 22:00:00;19;7;7;1;3;3;1;10;0;0;0;0;0
2020-03-23 22:15:00;20;2;3;1;0;0;2;14;0;0;0;0;0
2020-03-23 22:30:00;13;2;3;4;0;0;0;7;0;0;0;0;0
2020-03-23 22:45:00;10;5;6;3;0;0;0;14;0;0;0;0;0
2020-03-23 23:00:00;8;0;1;0;1;0;0;5;0;0;0;0;0
2020-03-23 23:15:00;5;2;3;0;0;0;0;6;0;0;0;0;0
2020-03-23 23:30:00;4;2;3;0;2;2;1;9;0;0;0;0;0
2020-03-23 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
