DATUM;1(RES1);2(DE1);3(DE2);4(DH1);5(DH2);6(DDL1);7(DDL2);8(DAL1);9(RES2);10(DBR1);11(DBR2)
2019-10-28 00:00:00;13;15;15;11;7;1;0;4;0;4;4
2019-10-28 00:15:00;13;14;9;15;7;4;2;4;0;1;0
2019-10-28 00:30:00;8;9;6;13;7;2;2;1;0;0;0
2019-10-28 00:45:00;9;10;5;14;6;0;0;2;0;1;1
2019-10-28 01:00:00;8;10;7;4;1;1;0;1;0;0;1
2019-10-28 01:15:00;12;13;12;7;3;2;1;4;0;1;2
2019-10-28 01:30:00;10;10;4;6;6;1;0;1;0;1;0
2019-10-28 01:45:00;12;12;7;8;2;0;0;0;0;1;0
2019-10-28 02:00:00;10;10;4;6;3;1;0;0;0;0;0
2019-10-28 02:15:00;9;11;7;6;4;2;0;0;0;1;0
2019-10-28 02:30:00;9;9;4;4;3;1;2;1;0;0;2
2019-10-28 02:45:00;9;10;10;8;4;2;0;1;0;0;0
2019-10-28 03:00:00;5;7;3;9;2;4;0;0;0;0;0
2019-10-28 03:15:00;7;9;3;8;4;1;0;1;0;0;0
2019-10-28 03:30:00;9;12;7;2;0;3;0;2;0;2;2
2019-10-28 03:45:00;6;9;3;8;8;0;0;1;0;0;0
2019-10-28 04:00:00;12;13;8;6;1;0;1;0;0;2;1
2019-10-28 04:15:00;13;15;6;7;6;1;0;6;0;2;3
2019-10-28 04:30:00;23;26;14;14;9;1;1;5;0;2;0
2019-10-28 04:45:00;38;43;21;9;7;11;1;8;0;1;5
2019-10-28 05:00:00;61;67;51;8;10;17;7;11;0;10;10
2019-10-28 05:15:00;70;82;70;33;24;24;8;13;0;15;18
2019-10-28 05:30:00;119;132;110;34;25;24;7;24;0;18;23
2019-10-28 05:45:00;108;122;93;37;34;19;15;21;0;21;28
2019-10-28 06:00:00;114;130;115;64;29;22;5;27;0;17;22
2019-10-28 06:15:00;135;147;136;56;32;23;7;30;0;23;40
2019-10-28 06:30:00;155;171;154;80;48;35;12;39;0;28;50
2019-10-28 06:45:00;153;173;140;109;73;36;49;32;0;40;45
2019-10-28 07:00:00;153;178;136;134;90;45;41;40;0;27;42
2019-10-28 07:15:00;141;171;163;114;100;80;33;46;0;42;55
2019-10-28 07:30:00;154;181;134;141;117;45;36;30;0;36;61
2019-10-28 07:45:00;171;184;156;138;104;39;38;57;0;48;59
2019-10-28 08:00:00;109;137;111;116;92;43;30;35;0;31;45
2019-10-28 08:15:00;125;160;121;124;108;40;15;40;0;27;43
2019-10-28 08:30:00;130;157;142;111;99;48;13;38;0;25;39
2019-10-28 08:45:00;139;161;120;126;95;42;22;46;0;41;37
2019-10-28 09:00:00;154;184;129;125;90;20;22;30;0;27;35
2019-10-28 09:15:00;129;157;127;109;94;40;20;44;0;26;35
2019-10-28 09:30:00;140;166;136;129;104;32;13;41;0;26;24
2019-10-28 09:45:00;123;161;119;104;100;30;37;43;0;29;33
2019-10-28 10:00:00;122;161;110;117;94;26;23;46;0;25;26
2019-10-28 10:15:00;125;149;99;116;105;30;14;55;0;26;26
2019-10-28 10:30:00;136;172;99;133;121;25;55;55;0;38;36
2019-10-28 10:45:00;148;181;132;125;100;30;42;46;0;35;34
2019-10-28 11:00:00;143;181;101;106;87;21;7;45;0;26;38
2019-10-28 11:15:00;119;155;123;165;100;20;17;59;0;25;24
2019-10-28 11:30:00;114;149;104;123;88;18;9;64;0;22;33
2019-10-28 11:45:00;113;159;110;155;118;25;12;57;0;21;21
2019-10-28 12:00:00;114;143;114;136;95;21;24;49;0;36;30
2019-10-28 12:15:00;101;143;94;136;100;24;9;45;0;16;22
2019-10-28 12:30:00;101;134;110;131;108;20;11;57;0;18;21
2019-10-28 12:45:00;106;142;110;133;109;36;34;42;0;31;32
2019-10-28 13:00:00;137;177;111;120;101;30;12;56;0;23;23
2019-10-28 13:15:00;99;145;124;138;110;28;14;60;0;25;38
2019-10-28 13:30:00;133;179;128;139;98;29;12;61;0;29;41
2019-10-28 13:45:00;99;152;145;152;108;26;21;54;0;22;32
2019-10-28 14:00:00;102;156;118;113;113;31;17;60;0;27;35
2019-10-28 14:15:00;100;146;111;148;127;44;18;71;0;26;32
2019-10-28 14:30:00;94;138;92;170;123;23;10;69;0;31;39
2019-10-28 14:45:00;117;177;138;165;141;32;33;68;0;29;34
2019-10-28 15:00:00;111;161;103;162;146;34;9;84;0;29;25
2019-10-28 15:15:00;128;182;113;156;128;53;16;71;0;21;29
2019-10-28 15:30:00;130;183;132;173;165;34;11;85;0;26;27
2019-10-28 15:45:00;115;180;132;180;151;39;21;84;0;33;49
2019-10-28 16:00:00;139;199;135;173;149;46;14;81;0;36;41
2019-10-28 16:15:00;116;178;122;174;140;27;30;84;0;28;33
2019-10-28 16:30:00;119;175;116;187;163;61;14;81;0;38;42
2019-10-28 16:45:00;122;184;134;166;170;29;17;95;0;37;30
2019-10-28 17:00:00;143;197;143;214;145;27;15;103;0;33;39
2019-10-28 17:15:00;120;183;121;192;168;34;13;85;0;35;51
2019-10-28 17:30:00;133;192;101;171;157;44;19;72;0;38;41
2019-10-28 17:45:00;120;176;108;182;141;29;18;80;0;20;21
2019-10-28 18:00:00;120;184;113;169;165;35;13;95;0;31;44
2019-10-28 18:15:00;88;147;91;161;135;31;25;71;0;30;27
2019-10-28 18:30:00;112;170;108;141;113;23;31;58;0;28;23
2019-10-28 18:45:00;92;140;79;137;112;23;17;66;0;22;29
2019-10-28 19:00:00;83;120;74;118;89;20;17;44;0;25;20
2019-10-28 19:15:00;82;125;76;115;97;18;21;48;0;15;10
2019-10-28 19:30:00;64;93;54;93;60;11;7;33;0;18;12
2019-10-28 19:45:00;63;98;59;92;69;20;11;30;0;18;11
2019-10-28 20:00:00;65;108;66;56;52;12;7;31;0;24;15
2019-10-28 20:15:00;58;97;54;71;54;17;6;38;0;19;9
2019-10-28 20:30:00;63;85;44;79;44;9;3;36;0;13;9
2019-10-28 20:45:00;39;57;40;59;41;19;4;38;0;6;8
2019-10-28 21:00:00;63;86;57;50;28;18;9;13;0;19;13
2019-10-28 21:15:00;74;103;53;46;40;16;6;20;0;12;8
2019-10-28 21:30:00;58;71;46;54;40;7;3;27;0;21;15
2019-10-28 21:45:00;45;66;34;69;44;9;6;42;0;19;11
2019-10-28 22:00:00;34;57;32;57;48;6;5;28;0;5;8
2019-10-28 22:15:00;37;74;21;32;38;9;2;38;0;8;3
2019-10-28 22:30:00;52;65;31;43;27;4;3;11;0;10;10
2019-10-28 22:45:00;46;61;35;30;23;7;3;10;0;12;14
2019-10-28 23:00:00;44;57;29;31;15;0;2;12;0;7;4
2019-10-28 23:15:00;22;30;13;22;10;2;2;8;0;5;3
2019-10-28 23:30:00;17;20;8;15;6;5;2;5;0;3;3
2019-10-28 23:45:00;10;11;7;17;6;4;3;5;0;3;1
