DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-09-26 00:00:00;3;14;0;3;2;0;1;2;6;0;0;0;0;0
2019-09-26 00:15:00;5;8;0;4;0;0;1;2;7;0;0;0;0;0
2019-09-26 00:30:00;2;9;0;0;1;1;0;4;8;0;0;0;0;0
2019-09-26 00:45:00;2;5;1;1;0;0;0;3;6;0;0;0;0;0
2019-09-26 01:00:00;4;7;1;2;0;0;0;0;5;0;0;0;0;0
2019-09-26 01:15:00;0;1;2;1;0;0;0;0;4;0;0;0;0;0
2019-09-26 01:30:00;1;5;0;0;2;1;0;3;12;0;0;0;0;0
2019-09-26 01:45:00;2;5;0;3;0;1;0;1;7;0;0;0;0;0
2019-09-26 02:00:00;3;8;5;4;1;0;0;4;7;0;0;0;0;0
2019-09-26 02:15:00;1;3;1;1;0;0;0;2;5;0;0;0;0;0
2019-09-26 02:30:00;3;6;0;1;0;0;0;1;3;0;0;0;0;0
2019-09-26 02:45:00;0;4;0;1;0;0;0;0;3;0;0;0;0;0
2019-09-26 03:00:00;3;6;0;4;0;0;0;1;4;0;0;0;0;0
2019-09-26 03:15:00;2;5;1;2;0;0;0;0;1;0;0;0;0;0
2019-09-26 03:30:00;2;5;0;2;1;0;0;2;4;0;0;0;0;0
2019-09-26 03:45:00;5;4;1;1;0;0;0;1;7;0;0;0;0;0
2019-09-26 04:00:00;1;6;1;3;3;0;0;4;7;0;0;0;0;0
2019-09-26 04:15:00;4;6;1;0;1;0;0;3;4;0;0;0;0;0
2019-09-26 04:30:00;8;7;1;1;1;0;0;8;16;0;0;0;0;0
2019-09-26 04:45:00;4;2;3;4;3;0;0;12;38;0;0;0;0;0
2019-09-26 05:00:00;7;19;12;16;6;0;1;39;56;0;0;0;11;18
2019-09-26 05:15:00;3;11;18;24;15;0;0;91;158;4;0;0;2;0
2019-09-26 05:30:00;22;41;21;25;17;0;0;91;127;1;0;0;1;1
2019-09-26 05:45:00;57;106;18;25;11;7;15;78;82;4;0;0;2;1
2019-09-26 06:00:00;55;143;29;38;1;3;7;60;68;1;0;1;3;2
2019-09-26 06:15:00;27;43;39;37;10;0;2;54;66;0;0;0;0;0
2019-09-26 06:30:00;11;27;68;59;16;5;1;90;93;0;0;0;13;3
2019-09-26 06:45:00;24;31;43;44;14;5;5;97;132;0;0;0;5;2
2019-09-26 07:00:00;26;41;297;42;13;3;1;96;134;0;0;0;4;3
2019-09-26 07:15:00;44;47;54;48;20;5;3;92;121;4;0;9;4;0
2019-09-26 07:30:00;41;43;41;40;17;3;0;89;122;0;0;0;6;5
2019-09-26 07:45:00;36;42;55;57;18;5;2;97;123;0;0;3;4;5
2019-09-26 08:00:00;46;34;48;56;15;6;0;135;110;2;0;0;7;5
2019-09-26 08:15:00;39;42;48;51;19;6;2;109;123;0;0;0;5;1
2019-09-26 08:30:00;35;32;29;34;12;2;2;100;101;2;0;0;8;4
2019-09-26 08:45:00;31;37;44;26;19;8;3;89;58;0;0;0;5;3
2019-09-26 09:00:00;35;47;30;26;16;4;2;38;47;0;0;1;5;0
2019-09-26 09:15:00;29;40;22;23;12;6;2;49;41;0;0;0;3;0
2019-09-26 09:30:00;42;46;20;25;12;6;1;45;36;0;0;0;0;0
