DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-10-02 00:00:00;7;0;3;0;0;0;0;0;0;0;0;0
2020-10-02 00:15:00;9;0;5;0;0;0;0;0;0;0;0;0
2020-10-02 00:30:00;11;0;11;0;0;0;0;0;0;0;0;0
2020-10-02 00:45:00;7;0;8;0;0;0;0;0;0;0;0;0
2020-10-02 01:00:00;6;0;9;0;0;0;0;0;0;0;0;0
2020-10-02 01:15:00;8;0;5;0;0;0;0;0;0;0;0;0
2020-10-02 01:30:00;6;0;6;0;0;0;0;0;0;0;0;0
2020-10-02 01:45:00;5;0;5;0;0;0;0;0;0;0;0;0
2020-10-02 02:00:00;7;0;4;0;0;0;0;0;0;0;0;0
2020-10-02 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 02:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-10-02 02:45:00;5;0;2;0;0;0;0;0;0;0;0;0
2020-10-02 03:00:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-10-02 03:15:00;2;0;4;0;0;0;0;0;0;0;0;0
2020-10-02 03:30:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-10-02 03:45:00;2;0;5;0;0;0;0;0;0;0;0;0
2020-10-02 04:00:00;2;0;3;0;0;0;0;0;0;0;0;0
2020-10-02 04:15:00;0;0;6;0;0;0;0;0;0;0;0;0
2020-10-02 04:30:00;5;0;12;0;0;0;0;0;0;0;0;0
2020-10-02 04:45:00;5;0;26;0;0;0;0;0;0;0;0;0
2020-10-02 05:00:00;8;0;77;0;0;0;0;0;0;0;0;0
2020-10-02 05:15:00;5;0;95;0;0;0;0;0;0;0;0;0
2020-10-02 05:30:00;13;0;136;0;0;0;0;0;0;0;0;0
2020-10-02 05:45:00;43;0;97;0;0;0;0;0;0;0;0;0
2020-10-02 06:00:00;65;0;112;0;1;0;0;0;0;0;0;0
2020-10-02 06:15:00;55;0;157;0;5;0;0;0;0;1;0;0
2020-10-02 06:30:00;56;0;199;0;10;1;0;0;0;1;0;0
2020-10-02 06:45:00;51;0;189;0;7;0;0;0;0;0;0;0
2020-10-02 07:00:00;51;0;204;0;10;1;0;0;0;2;2;0
2020-10-02 07:15:00;70;0;228;0;13;4;0;0;0;1;0;0
2020-10-02 07:30:00;90;0;187;0;9;5;0;0;0;6;1;0
2020-10-02 07:45:00;95;0;169;0;9;5;0;0;0;1;4;0
2020-10-02 08:00:00;84;0;183;0;9;1;0;0;0;4;1;0
2020-10-02 08:15:00;74;0;157;0;12;3;0;0;0;3;9;0
2020-10-02 08:30:00;110;0;183;0;8;4;0;0;0;2;1;0
2020-10-02 08:45:00;66;0;136;0;5;2;0;0;0;5;0;0
2020-10-02 09:00:00;88;0;135;0;8;0;0;0;0;4;1;0
2020-10-02 09:15:00;86;0;139;0;7;3;0;0;0;2;0;0
2020-10-02 09:30:00;88;0;170;0;7;3;0;0;0;1;0;0
2020-10-02 09:45:00;108;0;128;0;4;5;0;0;0;2;0;0
2020-10-02 10:00:00;94;0;141;0;6;1;0;0;0;4;0;0
2020-10-02 10:15:00;106;0;105;0;6;1;0;0;0;0;0;0
2020-10-02 10:30:00;
2020-10-02 10:45:00;
2020-10-02 11:00:00;
2020-10-02 11:15:00;
2020-10-02 11:30:00;
2020-10-02 11:45:00;139;0;130;0;1;8;0;0;0;3;1;0
2020-10-02 12:00:00;178;0;153;0;3;8;0;0;0;1;0;0
2020-10-02 12:15:00;167;0;126;0;1;6;0;0;0;13;6;0
2020-10-02 12:30:00;157;0;171;0;2;5;0;0;0;6;0;0
2020-10-02 12:45:00;212;0;142;0;5;9;0;0;0;7;0;0
2020-10-02 13:00:00;178;0;166;0;5;11;0;0;0;3;0;0
2020-10-02 13:15:00;183;0;164;0;5;9;0;0;0;3;0;0
2020-10-02 13:30:00;199;0;187;0;6;8;0;0;0;3;0;0
