DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2019-08-17 00:00:00;12;11;6;6;5;18;21;10
2019-08-17 00:15:00;17;14;5;13;16;35;24;9
2019-08-17 00:30:00;23;17;14;5;3;28;17;7
2019-08-17 00:45:00;16;22;11;4;4;17;25;6
2019-08-17 01:00:00;9;10;5;4;3;10;17;12
2019-08-17 01:15:00;10;8;2;2;2;10;11;8
2019-08-17 01:30:00;7;12;5;2;2;5;11;8
2019-08-17 01:45:00;11;11;3;4;2;12;18;10
2019-08-17 02:00:00;7;4;2;0;0;4;12;4
2019-08-17 02:15:00;6;4;1;0;0;3;12;8
2019-08-17 02:30:00;11;6;1;2;2;6;7;3
2019-08-17 02:45:00;8;6;4;0;0;5;18;7
2019-08-17 03:00:00;7;11;3;0;0;3;10;6
2019-08-17 03:15:00;3;4;4;1;1;4;8;6
2019-08-17 03:30:00;1;3;1;2;2;3;7;5
2019-08-17 03:45:00;5;1;1;0;0;3;3;1
2019-08-17 04:00:00;5;4;0;0;0;2;4;1
2019-08-17 04:15:00;5;7;3;1;1;3;3;2
2019-08-17 04:30:00;7;7;3;2;2;3;8;2
2019-08-17 04:45:00;10;11;3;2;2;5;6;5
2019-08-17 05:00:00;13;16;5;0;0;6;15;6
2019-08-17 05:15:00;8;12;4;4;5;6;22;3
2019-08-17 05:30:00;13;15;7;0;0;8;13;5
2019-08-17 05:45:00;14;15;3;4;5;16;17;11
2019-08-17 06:00:00;13;12;7;2;3;9;9;4
2019-08-17 06:15:00;17;14;6;0;0;8;13;6
2019-08-17 06:30:00;24;15;10;1;2;14;13;7
2019-08-17 06:45:00;24;22;9;2;5;15;11;2
2019-08-17 07:00:00;24;16;11;1;2;20;14;11
2019-08-17 07:15:00;33;20;7;4;6;17;36;12
2019-08-17 07:30:00;20;29;12;7;9;18;24;12
2019-08-17 07:45:00;35;29;22;6;8;30;29;10
2019-08-17 08:00:00;30;28;11;12;20;34;34;12
2019-08-17 08:15:00;46;37;15;3;6;24;41;16
2019-08-17 08:30:00;52;39;17;4;5;24;36;17
2019-08-17 08:45:00;56;58;19;8;12;37;48;33
2019-08-17 09:00:00;52;38;27;10;18;48;56;23
