DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2019-11-08 00:00:00;15;7;0;2;0;5;0;0;0;0;0
2019-11-08 00:15:00;16;10;1;3;0;8;5;0;0;0;0
2019-11-08 00:30:00;9;7;3;4;0;3;1;0;0;0;0
2019-11-08 00:45:00;7;5;0;3;0;9;3;0;0;0;0
2019-11-08 01:00:00;10;5;0;0;0;5;1;0;0;0;0
2019-11-08 01:15:00;11;6;1;1;0;9;0;0;0;0;0
2019-11-08 01:30:00;8;3;3;1;0;6;1;0;0;0;0
2019-11-08 01:45:00;10;4;0;1;0;2;0;0;0;0;0
2019-11-08 02:00:00;5;5;0;0;0;4;2;0;0;0;0
2019-11-08 02:15:00;8;2;0;0;0;6;2;0;0;0;0
2019-11-08 02:30:00;9;5;1;1;0;4;1;0;0;0;0
2019-11-08 02:45:00;9;3;1;1;0;0;0;0;0;0;0
2019-11-08 03:00:00;3;3;1;0;0;5;1;0;0;0;0
2019-11-08 03:15:00;9;8;1;4;0;3;0;0;0;0;0
2019-11-08 03:30:00;5;0;0;1;0;4;0;0;0;0;0
2019-11-08 03:45:00;14;8;1;1;0;7;2;0;0;0;0
2019-11-08 04:00:00;13;2;0;1;0;6;2;0;0;0;0
2019-11-08 04:15:00;12;7;1;3;0;10;1;0;0;0;0
2019-11-08 04:30:00;18;11;4;1;0;3;4;0;0;0;0
2019-11-08 04:45:00;24;12;5;5;0;23;3;0;0;0;0
2019-11-08 05:00:00;30;17;1;8;0;56;6;0;0;0;0
2019-11-08 05:15:00;31;34;2;13;0;118;7;0;0;0;0
2019-11-08 05:30:00;58;52;6;17;0;159;13;0;0;0;0
2019-11-08 05:45:00;96;109;16;17;0;156;13;0;0;0;0
2019-11-08 06:00:00;118;107;20;13;0;132;12;7;0;0;0
2019-11-08 06:15:00;87;71;20;25;0;163;16;0;0;0;0
2019-11-08 06:30:00;79;79;15;26;0;169;23;0;0;0;0
2019-11-08 06:45:00;79;87;16;31;0;140;10;3;0;0;0
2019-11-08 07:00:00;65;71;15;26;0;143;15;0;0;0;0
2019-11-08 07:15:00;82;92;15;53;0;156;20;0;0;0;0
2019-11-08 07:30:00;82;79;15;58;0;116;26;0;0;0;0
2019-11-08 07:45:00;91;110;17;58;0;141;29;0;0;0;0
2019-11-08 08:00:00;86;75;31;53;0;120;30;0;0;0;0
2019-11-08 08:15:00;57;89;31;45;0;125;19;0;0;0;0
2019-11-08 08:30:00;80;71;26;40;0;126;23;0;0;0;0
2019-11-08 08:45:00;102;88;27;44;0;124;20;0;0;0;0
2019-11-08 09:00:00;77;77;28;47;0;79;28;15;1;1;0
2019-11-08 09:15:00;85;75;21;35;0;110;22;0;0;0;0
2019-11-08 09:30:00;111;87;33;44;0;116;27;0;0;0;0
2019-11-08 09:45:00;103;81;20;38;0;130;18;0;0;0;0
2019-11-08 10:00:00;105;78;27;47;0;109;32;0;0;0;0
2019-11-08 10:15:00;103;104;52;44;0;108;34;0;0;0;0
2019-11-08 10:30:00;91;71;31;49;0;96;30;0;0;0;0
2019-11-08 10:45:00;111;103;42;52;0;91;24;1;0;2;0
2019-11-08 11:00:00;111;114;41;52;0;88;25;0;0;0;4
2019-11-08 11:15:00;113;101;46;51;0;112;24;0;0;0;0
2019-11-08 11:30:00;116;112;45;50;0;110;33;0;0;0;0
2019-11-08 11:45:00;105;109;38;43;0;128;37;0;0;0;0
2019-11-08 12:00:00;126;128;49;54;0;102;31;0;6;0;0
2019-11-08 12:15:00;143;136;46;61;0;102;33;0;7;0;0
2019-11-08 12:30:00;158;165;40;56;0;127;40;0;0;0;0
2019-11-08 12:45:00;133;121;45;53;0;125;30;0;0;0;0
2019-11-08 13:00:00;145;129;40;47;0;131;31;0;0;0;0
2019-11-08 13:15:00;151;131;39;53;0;140;30;7;0;0;0
2019-11-08 13:30:00;113;117;39;44;0;124;31;0;6;0;0
2019-11-08 13:45:00;147;138;48;50;0;123;39;1;1;0;0
2019-11-08 14:00:00;143;128;37;56;0;128;44;0;0;0;0
2019-11-08 14:15:00;178;151;55;50;0;115;19;0;0;0;0
2019-11-08 14:30:00;182;196;51;57;0;117;27;0;0;0;0
2019-11-08 14:45:00;180;188;42;44;0;98;29;0;0;0;0
2019-11-08 15:00:00;164;198;43;47;0;104;24;0;0;0;0
2019-11-08 15:15:00;187;192;51;45;0;108;29;0;4;0;0
2019-11-08 15:30:00;175;179;47;40;0;119;29;1;0;0;0
2019-11-08 15:45:00;186;178;51;42;0;110;28;0;0;0;0
2019-11-08 16:00:00;169;175;38;42;0;113;32;4;0;0;0
2019-11-08 16:15:00;172;172;46;55;0;111;19;0;5;0;0
2019-11-08 16:30:00;166;138;46;46;0;117;31;0;2;5;0
2019-11-08 16:45:00;160;148;38;43;0;101;28;0;0;2;0
2019-11-08 17:00:00;136;148;42;44;0;119;32;2;0;0;0
2019-11-08 17:15:00;132;151;45;50;0;130;27;0;0;0;0
2019-11-08 17:30:00;137;144;43;51;0;116;24;9;0;1;0
2019-11-08 17:45:00;144;156;39;59;0;98;26;0;0;0;0
2019-11-08 18:00:00;120;97;53;37;0;89;26;0;28;1;0
2019-11-08 18:15:00;121;111;43;44;0;95;17;0;0;0;0
2019-11-08 18:30:00;109;95;40;34;0;89;28;1;0;1;0
2019-11-08 18:45:00;106;102;36;39;0;72;20;0;0;0;0
2019-11-08 19:00:00;91;81;23;33;0;89;18;18;0;0;0
2019-11-08 19:15:00;84;58;27;25;0;66;11;0;0;0;0
2019-11-08 19:30:00;73;58;26;29;0;66;18;0;0;0;0
2019-11-08 19:45:00;80;63;28;46;0;59;10;0;2;0;0
2019-11-08 20:00:00;70;66;23;17;0;55;10;0;0;0;0
2019-11-08 20:15:00;66;65;19;27;0;61;10;0;0;0;1
2019-11-08 20:30:00;56;37;27;18;0;46;6;20;0;0;0
2019-11-08 20:45:00;51;45;14;18;0;38;9;0;0;0;0
2019-11-08 21:00:00;46;40;8;18;0;70;7;3;0;0;0
2019-11-08 21:15:00;52;41;19;16;0;88;21;0;0;0;0
2019-11-08 21:30:00;66;53;13;16;0;54;12;0;0;0;0
2019-11-08 21:45:00;103;106;20;18;0;44;7;0;9;0;0
2019-11-08 22:00:00;143;153;25;30;0;41;8;0;0;0;0
2019-11-08 22:15:00;87;78;15;29;0;38;12;0;0;0;0
2019-11-08 22:30:00;52;38;12;14;0;36;7;0;0;0;0
2019-11-08 22:45:00;45;25;11;9;0;27;9;0;0;0;0
2019-11-08 23:00:00;43;37;4;7;0;29;4;0;0;0;0
2019-11-08 23:15:00;29;19;4;9;0;21;5;0;0;0;0
2019-11-08 23:30:00;31;16;7;5;0;24;5;0;0;0;0
2019-11-08 23:45:00;23;20;7;5;0;16;7;0;0;0;0
