DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DB4);8(DC1);9(DC2);10(DDRES1);11(DDRES2);12(TAFGA);13(TAFGC);14(TAFGC2);15(RES1)
2019-11-07 00:00:00;3;2;2;4;4;2;2;1;6;0;0;0;0;0;0
2019-11-07 00:15:00;2;6;7;1;1;1;1;0;5;0;0;0;0;0;0
2019-11-07 00:30:00;3;3;3;5;5;2;2;0;6;0;0;0;0;0;0
2019-11-07 00:45:00;2;3;4;3;3;2;2;1;6;0;0;0;0;0;0
2019-11-07 01:00:00;0;2;4;0;0;1;1;0;5;0;0;0;0;0;0
2019-11-07 01:15:00;0;1;4;4;4;2;1;0;8;0;0;0;0;0;0
2019-11-07 01:30:00;1;1;1;0;0;1;1;0;2;0;0;0;0;0;0
2019-11-07 01:45:00;6;0;3;1;1;0;0;0;2;0;0;0;0;0;0
2019-11-07 02:00:00;3;2;2;1;1;1;0;0;0;0;0;0;0;0;0
2019-11-07 02:15:00;4;1;3;2;1;1;1;0;0;0;0;0;0;0;0
2019-11-07 02:30:00;6;1;4;1;1;2;2;0;2;0;0;0;0;0;0
2019-11-07 02:45:00;6;1;4;0;0;0;0;0;1;0;0;0;0;0;0
2019-11-07 03:00:00;2;1;4;1;1;0;0;0;2;0;0;0;0;0;0
2019-11-07 03:15:00;2;2;3;2;2;1;1;0;5;0;0;0;0;0;0
2019-11-07 03:30:00;2;3;3;3;3;2;3;1;1;0;0;0;0;0;0
2019-11-07 03:45:00;2;4;6;3;3;2;2;1;6;0;0;0;0;0;0
2019-11-07 04:00:00;8;2;7;4;4;1;0;0;6;0;0;0;0;0;0
2019-11-07 04:15:00;7;1;4;4;4;2;2;0;2;0;0;0;0;0;0
2019-11-07 04:30:00;7;7;9;4;4;2;1;2;8;0;0;0;0;0;0
2019-11-07 04:45:00;6;12;15;4;4;1;1;3;9;0;0;0;0;0;0
2019-11-07 05:00:00;12;46;45;4;4;3;3;4;20;0;0;0;0;0;0
2019-11-07 05:15:00;20;130;125;7;7;4;3;8;18;0;0;0;0;0;0
2019-11-07 05:30:00;25;96;100;11;10;7;6;5;62;0;0;0;0;0;0
2019-11-07 05:45:00;41;80;72;57;64;8;9;2;90;0;0;0;1;0;0
2019-11-07 06:00:00;55;69;64;56;60;21;25;5;69;0;0;1;2;0;0
2019-11-07 06:15:00;57;89;90;32;35;23;21;5;77;0;0;0;0;0;0
2019-11-07 06:30:00;80;114;117;39;40;7;7;9;110;0;0;0;0;0;0
2019-11-07 06:45:00;83;81;79;32;33;12;13;4;143;0;0;0;1;0;0
2019-11-07 07:00:00;122;88;80;16;19;9;9;7;112;0;0;0;0;0;0
2019-11-07 07:15:00;134;91;87;25;33;14;15;9;146;0;0;0;0;0;0
2019-11-07 07:30:00;130;73;77;40;41;12;11;15;139;0;0;0;0;0;0
2019-11-07 07:45:00;114;75;71;34;36;27;26;19;155;0;0;0;4;0;0
2019-11-07 08:00:00;111;78;78;28;28;16;14;19;129;0;0;0;1;0;0
2019-11-07 08:15:00;92;58;61;33;41;24;30;11;146;0;0;0;1;0;0
2019-11-07 08:30:00;120;39;31;33;30;23;23;7;123;0;0;1;2;0;0
2019-11-07 08:45:00;104;43;47;30;33;22;24;8;127;0;0;0;1;0;0
2019-11-07 09:00:00;89;32;35;25;24;19;19;8;116;0;0;0;0;0;0
2019-11-07 09:15:00;87;41;37;30;31;15;14;10;89;0;0;1;0;0;0
2019-11-07 09:30:00;107;32;36;30;33;20;22;8;101;0;0;0;0;0;0
2019-11-07 09:45:00;107;33;35;31;37;16;17;10;92;0;0;1;0;0;0
2019-11-07 10:00:00;94;21;20;19;20;14;16;11;81;0;0;1;0;0;0
2019-11-07 10:15:00;85;39;37;36;39;24;25;9;103;0;0;1;3;0;0
2019-11-07 10:30:00;105;21;21;26;26;22;23;14;72;0;0;1;0;0;0
2019-11-07 10:45:00;110;32;34;26;29;17;17;10;94;0;0;2;1;0;0
2019-11-07 11:00:00;90;33;31;36;37;27;30;13;81;0;0;1;2;0;0
2019-11-07 11:15:00;106;40;40;37;40;24;30;10;82;0;0;0;0;0;0
2019-11-07 11:30:00;104;40;40;43;45;29;33;10;98;0;0;0;0;0;0
2019-11-07 11:45:00;104;39;37;34;37;28;31;11;91;0;0;0;0;0;0
2019-11-07 12:00:00;111;40;41;30;36;29;29;9;82;0;0;0;1;0;0
2019-11-07 12:15:00;86;36;39;38;45;30;32;10;106;0;0;0;2;0;0
2019-11-07 12:30:00;90;37;34;38;44;26;28;9;96;0;0;0;2;0;0
2019-11-07 12:45:00;89;41;52;48;51;21;21;11;103;0;0;0;1;0;0
2019-11-07 13:00:00;95;44;45;49;47;27;29;11;93;0;0;0;0;0;0
2019-11-07 13:15:00;94;63;61;42;53;25;27;14;85;0;0;0;1;0;0
2019-11-07 13:30:00;89;100;92;47;51;21;23;7;87;0;0;0;0;0;0
2019-11-07 13:45:00;98;82;79;48;51;26;30;10;83;0;0;2;1;0;0
2019-11-07 14:00:00;115;52;59;86;97;50;58;9;94;0;0;0;0;0;0
2019-11-07 14:15:00;99;38;33;168;169;94;92;2;77;0;0;1;1;0;0
2019-11-07 14:30:00;122;34;34;98;109;47;50;7;91;0;0;1;0;0;0
2019-11-07 14:45:00;129;41;44;77;87;33;37;8;80;0;0;0;0;0;0
2019-11-07 15:00:00;143;47;53;83;88;39;44;5;75;0;0;1;5;0;0
2019-11-07 15:15:00;161;41;38;102;115;45;50;5;104;0;0;5;4;0;0
2019-11-07 15:30:00;174;51;51;93;101;41;48;6;96;0;0;2;1;0;0
2019-11-07 15:45:00;182;38;40;69;77;55;60;8;99;0;0;3;3;0;0
2019-11-07 16:00:00;176;46;47;80;92;57;57;5;95;0;0;0;7;0;0
2019-11-07 16:15:00;178;29;35;72;77;45;55;7;103;0;0;0;4;0;0
2019-11-07 16:30:00;214;32;30;79;87;50;59;5;98;0;0;0;0;0;0
2019-11-07 16:45:00;179;42;43;58;66;50;58;3;103;0;0;0;0;0;0
2019-11-07 17:00:00;161;45;41;63;72;45;49;1;88;0;0;0;1;0;0
2019-11-07 17:15:00;147;37;39;53;59;35;36;7;92;0;0;3;0;0;0
2019-11-07 17:30:00;173;29;30;48;56;35;39;7;89;0;0;0;1;0;0
2019-11-07 17:45:00;155;30;29;39;47;34;38;4;87;0;0;0;2;0;0
2019-11-07 18:00:00;132;28;30;41;44;32;33;3;80;0;0;0;0;0;0
2019-11-07 18:15:00;122;31;29;62;67;27;33;2;88;0;0;0;1;0;0
2019-11-07 18:30:00;119;25;28;36;44;19;16;4;78;0;0;0;0;0;0
2019-11-07 18:45:00;93;28;31;32;41;26;27;6;69;0;0;0;0;0;0
2019-11-07 19:00:00;80;19;18;20;28;17;18;3;73;0;0;0;0;0;0
2019-11-07 19:15:00;61;24;24;21;25;14;14;6;63;0;0;0;0;0;0
2019-11-07 19:30:00;56;24;22;20;19;11;10;0;45;0;0;0;0;0;0
2019-11-07 19:45:00;61;16;22;11;12;9;7;2;42;0;0;0;0;0;0
2019-11-07 20:00:00;44;13;15;15;16;11;11;1;44;0;0;0;0;0;0
2019-11-07 20:15:00;33;14;13;20;20;7;7;1;30;0;0;0;0;0;0
2019-11-07 20:30:00;25;15;17;13;13;4;4;1;38;0;0;0;0;0;0
2019-11-07 20:45:00;30;27;26;10;10;3;3;4;37;0;0;0;1;0;0
2019-11-07 21:00:00;28;30;32;7;9;8;8;3;20;0;0;0;0;0;0
2019-11-07 21:15:00;26;52;51;8;10;4;5;4;31;0;0;0;0;0;0
2019-11-07 21:30:00;28;28;28;14;14;8;9;4;37;0;0;0;0;0;0
2019-11-07 21:45:00;29;13;13;62;71;16;16;3;27;0;0;0;0;0;0
2019-11-07 22:00:00;36;7;10;84;98;30;32;0;37;0;0;1;0;0;0
2019-11-07 22:15:00;22;12;14;17;21;10;10;0;26;0;0;0;1;0;0
2019-11-07 22:30:00;18;7;6;22;22;10;11;0;31;0;0;0;0;0;0
2019-11-07 22:45:00;9;4;4;8;8;1;1;2;29;0;0;0;0;0;0
2019-11-07 23:00:00;25;6;6;3;3;7;3;0;19;0;0;0;0;0;0
2019-11-07 23:15:00;9;3;4;5;4;4;6;0;11;0;0;0;0;0;0
2019-11-07 23:30:00;3;4;5;4;4;3;3;1;10;0;0;0;0;0;0
2019-11-07 23:45:00;6;2;3;0;0;0;0;0;9;0;0;0;0;0;0
