DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DB1);7(TARDCL)
2020-06-12 00:00:00;13;20;18;10;4;1;0
2020-06-12 00:15:00;18;11;22;12;1;4;0
2020-06-12 00:30:00;15;13;17;13;2;4;0
2020-06-12 00:45:00;15;14;16;9;1;3;0
2020-06-12 01:00:00;8;11;7;12;0;0;0
2020-06-12 01:15:00;7;15;11;17;1;0;0
2020-06-12 01:30:00;11;17;10;7;1;2;0
2020-06-12 01:45:00;7;4;4;5;1;1;0
2020-06-12 02:00:00;3;0;6;6;0;0;0
2020-06-12 02:15:00;8;7;8;7;0;2;0
2020-06-12 02:30:00;7;3;7;3;1;1;0
2020-06-12 02:45:00;3;4;10;5;0;1;0
2020-06-12 03:00:00;4;4;8;3;0;0;0
2020-06-12 03:15:00;7;7;3;4;3;0;0
2020-06-12 03:30:00;3;6;9;7;0;0;0
2020-06-12 03:45:00;4;7;5;0;1;1;0
2020-06-12 04:00:00;4;5;5;7;0;0;0
2020-06-12 04:15:00;5;8;8;2;0;0;0
2020-06-12 04:30:00;6;10;4;6;1;1;0
2020-06-12 04:45:00;15;13;9;6;2;3;0
2020-06-12 05:00:00;16;6;17;8;1;1;0
2020-06-12 05:15:00;21;23;24;18;14;4;0
2020-06-12 05:30:00;37;33;46;34;16;2;0
2020-06-12 05:45:00;27;27;40;25;8;3;0
2020-06-12 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 06:15:00;35;34;59;42;4;5;0
2020-06-12 06:30:00;49;50;75;65;8;11;1
2020-06-12 06:45:00;41;58;64;56;17;12;0
2020-06-12 07:00:00;52;53;55;49;278;10;0
2020-06-12 07:15:00;43;63;51;63;8;12;0
2020-06-12 07:30:00;54;73;51;76;13;16;0
2020-06-12 07:45:00;50;67;66;60;10;14;0
2020-06-12 08:00:00;51;60;65;64;14;6;0
2020-06-12 08:15:00;59;70;64;56;14;19;0
2020-06-12 08:30:00;57;73;69;92;25;21;3
2020-06-12 08:45:00;61;77;80;94;23;19;0
2020-06-12 09:15:00;60;104;87;98;15;15;0
2020-06-12 09:30:00;89;118;98;123;34;16;0
2020-06-12 09:45:00;97;149;118;123;24;14;0
2020-06-12 10:00:00;96;124;105;122;33;22;0
2020-06-12 10:15:00;88;138;98;123;57;15;2
2020-06-12 10:30:00;93;137;100;134;28;21;0
2020-06-12 10:45:00;101;150;109;138;19;29;0
2020-06-12 11:00:00;85;123;104;107;50;31;2
2020-06-12 11:15:00;97;140;113;143;62;31;6
2020-06-12 11:30:00;95;160;128;140;30;28;2
2020-06-12 11:45:00;99;153;125;132;30;20;0
2020-06-12 12:00:00;93;132;120;136;15;26;1
2020-06-12 12:15:00;115;171;104;110;11;21;0
2020-06-12 12:30:00;112;152;118;121;118;38;1
2020-06-12 12:45:00;88;133;111;113;20;20;0
2020-06-12 13:00:00;112;166;125;129;33;29;0
2020-06-12 13:15:00;105;172;128;144;27;23;0
2020-06-12 13:30:00;97;130;106;126;19;33;0
2020-06-12 13:45:00;106;137;115;125;28;29;0
2020-06-12 14:00:00;113;161;95;129;16;42;0
2020-06-12 14:15:00;96;147;93;111;17;37;2
2020-06-12 14:30:00;96;150;117;119;27;37;0
2020-06-12 14:45:00;109;170;102;122;279;38;1
2020-06-12 15:00:00;100;127;112;140;22;34;1
2020-06-12 15:15:00;86;151;93;117;10;29;2
2020-06-12 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-12 15:45:00;85;137;88;108;25;22;0
2020-06-12 16:00:00;88;127;104;110;27;26;0
2020-06-12 16:15:00;93;153;109;137;19;18;0
2020-06-12 16:30:00;85;143;114;114;22;24;4
2020-06-12 16:45:00;94;135;116;126;24;26;0
2020-06-12 17:00:00;90;140;103;112;18;25;0
2020-06-12 17:15:00;88;136;96;122;27;26;0
2020-06-12 17:30:00;60;107;108;108;40;27;0
2020-06-12 17:45:00;82;129;122;145;25;30;0
2020-06-12 18:00:00;74;123;88;120;20;29;10
2020-06-12 18:15:00;67;103;106;100;27;18;0
2020-06-12 18:30:00;64;103;99;108;20;28;0
2020-06-12 18:45:00;64;113;80;84;17;30;0
2020-06-12 19:00:00;55;86;92;106;14;15;0
2020-06-12 19:15:00;59;71;80;91;25;27;0
2020-06-12 19:30:00;56;80;69;62;17;21;0
2020-06-12 19:45:00;75;97;60;88;11;17;0
2020-06-12 20:00:00;74;102;80;78;26;27;1
2020-06-12 20:15:00;57;60;63;75;6;17;0
2020-06-12 20:30:00;49;61;60;72;6;15;0
2020-06-12 20:45:00;54;61;68;54;5;15;0
2020-06-12 21:00:00;33;38;53;50;7;12;0
2020-06-12 21:15:00;33;50;57;48;6;6;0
2020-06-12 21:30:00;35;51;51;48;4;9;0
2020-06-12 21:45:00;53;55;59;51;13;11;0
2020-06-12 22:00:00;39;57;47;41;2;13;0
2020-06-12 22:15:00;60;58;40;47;3;19;0
2020-06-12 22:30:00;36;37;32;36;3;3;0
2020-06-12 22:45:00;36;44;35;35;8;5;0
2020-06-12 23:00:00;26;23;30;28;5;4;0
2020-06-12 23:15:00;30;36;33;23;6;14;0
2020-06-12 23:30:00;17;24;25;28;2;9;0
2020-06-12 23:45:00;13;22;29;29;1;6;0
