DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2019-08-06 18:15:00;34;24;1;2;76;102;68;28;42;33;3;2;2
2019-08-06 18:30:00;36;23;2;2;67;66;42;30;47;21;2;1;2
2019-08-06 18:45:00;24;12;0;4;52;60;52;26;52;27;4;2;2
2019-08-06 19:00:00;25;14;0;1;42;49;55;31;31;15;0;0;3
2019-08-06 19:15:00;20;16;0;4;51;65;41;15;35;25;1;1;1
2019-08-06 19:30:00;18;10;1;3;45;52;39;21;34;7;4;0;1
2019-08-06 19:45:00;21;15;1;1;35;37;41;18;36;12;3;0;0
2019-08-06 20:00:00;17;10;1;1;30;35;28;15;27;12;7;0;1
2019-08-06 20:15:00;19;11;0;0;28;34;27;12;23;8;0;0;1
2019-08-06 20:30:00;15;10;0;1;30;34;34;15;18;10;3;0;0
2019-08-06 20:45:00;9;12;1;1;28;30;24;11;16;7;2;0;0
2019-08-06 21:00:00;25;18;1;1;30;23;32;12;19;8;6;0;0
2019-08-06 21:15:00;22;19;3;1;23;28;34;20;19;4;2;2;0
2019-08-06 21:30:00;13;4;0;2;25;23;21;15;16;4;2;0;1
2019-08-06 21:45:00;16;8;0;1;26;31;21;14;7;3;0;1;1
2019-08-06 22:00:00;18;13;0;0;46;40;33;12;12;4;2;0;0
2019-08-06 22:15:00;12;6;0;1;34;31;20;12;17;10;1;0;0
2019-08-06 22:30:00;10;7;1;0;24;23;24;8;12;2;2;0;0
2019-08-06 22:45:00;10;11;0;0;11;12;15;9;11;0;0;1;0
2019-08-06 23:00:00;13;6;0;1;15;14;16;3;7;0;0;0;0
2019-08-06 23:15:00;7;4;0;2;15;21;10;4;6;3;0;0;1
2019-08-06 23:30:00;3;2;0;0;10;8;6;3;2;0;0;0;0
