DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-02 15:15:00;11;25;3;86;58;15;24;58;35;7;5
2020-04-02 15:30:00;8;16;3;84;63;12;36;52;41;9;10
2020-04-02 15:45:00;8;17;4;62;66;16;27;54;33;2;2
2020-04-02 16:00:00;11;17;2;95;61;14;33;60;38;10;9
2020-04-02 16:15:00;8;14;3;96;65;13;35;49;49;8;5
2020-04-02 16:30:00;8;14;2;101;67;19;34;58;59;11;8
2020-04-02 16:45:00;10;20;2;93;58;11;27;44;41;9;9
2020-04-02 17:00:00;11;16;2;73;70;15;34;52;42;5;2
2020-04-02 17:15:00;7;24;2;79;62;13;26;42;46;12;10
2020-04-02 17:30:00;9;15;2;77;55;14;35;42;39;8;8
2020-04-02 17:45:00;11;24;2;64;42;10;23;39;26;5;3
2020-04-02 18:00:00;12;18;3;64;43;12;28;36;38;13;13
2020-04-02 18:15:00;6;10;4;67;39;11;20;27;23;6;5
2020-04-02 18:30:00;9;11;2;53;34;20;19;34;31;9;7
2020-04-02 18:45:00;7;20;4;45;35;24;27;32;27;5;4
2020-04-02 19:00:00;12;14;2;48;26;9;25;34;22;4;5
2020-04-02 19:15:00;14;9;3;44;25;13;16;20;27;3;4
2020-04-02 19:30:00;5;14;1;34;17;34;13;26;25;3;3
2020-04-02 19:45:00;4;12;2;28;23;9;14;23;16;1;1
2020-04-02 20:00:00;4;7;2;32;19;13;15;24;20;5;7
2020-04-02 20:15:00;3;5;1;29;23;5;18;11;16;1;1
2020-04-02 20:30:00;5;5;2;38;22;5;11;16;16;1;1
2020-04-02 20:45:00;3;8;20;22;9;15;8;16;14;0;0
2020-04-02 21:00:00;1;7;0;21;8;3;5;10;13;4;4
2020-04-02 21:15:00;2;4;0;15;6;3;6;9;6;1;1
2020-04-02 21:30:00;0;4;0;13;13;5;10;6;10;0;0
2020-04-02 21:45:00;1;1;3;13;6;2;7;6;5;0;0
2020-04-02 22:00:00;1;2;9;8;11;5;7;11;7;2;2
2020-04-02 22:15:00;3;4;1;11;6;5;7;7;9;0;0
2020-04-02 22:30:00;2;3;1;11;9;3;8;8;4;2;2
2020-04-02 22:45:00;0;1;0;10;7;4;4;10;4;1;0
2020-04-02 23:00:00;1;1;0;10;7;3;4;5;4;2;1
2020-04-02 23:15:00;2;3;0;8;1;1;2;5;9;4;4
2020-04-02 23:30:00;0;0;0;4;3;2;5;4;3;1;1
2020-04-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
