DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-04-28 00:00:00;9;7;3;2;0;0
2020-04-28 00:15:00;9;4;4;10;0;0
2020-04-28 00:30:00;6;3;4;2;0;0
2020-04-28 00:45:00;4;2;8;8;0;0
2020-04-28 01:00:00;7;2;4;6;0;0
2020-04-28 01:15:00;5;3;4;5;0;0
2020-04-28 01:30:00;6;2;7;4;0;0
2020-04-28 01:45:00;4;0;2;1;0;0
2020-04-28 02:00:00;8;2;2;2;0;0
2020-04-28 02:15:00;1;6;1;1;0;0
2020-04-28 02:30:00;6;4;2;2;0;0
2020-04-28 02:45:00;6;3;3;1;0;0
2020-04-28 03:00:00;2;1;7;7;0;0
2020-04-28 03:15:00;6;2;2;2;0;0
2020-04-28 03:30:00;6;2;3;2;0;0
2020-04-28 03:45:00;6;7;7;5;0;0
2020-04-28 04:00:00;5;4;4;3;0;0
2020-04-28 04:15:00;9;5;1;2;0;0
2020-04-28 04:30:00;8;8;9;3;0;0
2020-04-28 04:45:00;17;12;31;6;0;0
2020-04-28 05:00:00;34;26;51;19;0;0
2020-04-28 05:15:00;29;21;78;39;0;0
2020-04-28 05:30:00;55;46;134;107;0;0
2020-04-28 05:45:00;41;40;106;81;0;0
2020-04-28 06:00:00;57;64;92;69;0;0
2020-04-28 06:15:00;39;51;107;79;0;0
2020-04-28 06:30:00;73;66;117;129;0;0
2020-04-28 06:45:00;65;78;105;114;3;0
2020-04-28 07:00:00;57;55;114;93;5;0
2020-04-28 07:15:00;65;68;118;103;6;4
2020-04-28 07:30:00;68;56;97;106;2;0
2020-04-28 07:45:00;98;84;122;120;4;0
2020-04-28 08:00:00;71;61;91;87;1;0
2020-04-28 08:15:00;58;56;99;82;0;0
2020-04-28 08:30:00;67;55;87;77;3;0
2020-04-28 08:45:00;79;61;86;64;6;0
2020-04-28 09:00:00;73;66;83;72;9;0
2020-04-28 09:15:00;68;72;60;65;16;0
2020-04-28 09:30:00;82;64;85;72;5;0
2020-04-28 09:45:00;86;86;70;56;9;0
2020-04-28 10:00:00;71;81;79;54;10;0
2020-04-28 10:15:00;72;80;81;68;1;5
2020-04-28 10:30:00;85;77;82;58;46;0
2020-04-28 10:45:00;85;72;79;73;3;0
2020-04-28 11:00:00;92;106;92;65;0;0
2020-04-28 11:15:00;87;95;85;69;4;0
2020-04-28 11:30:00;87;95;85;74;9;0
2020-04-28 11:45:00;69;83;80;72;15;0
2020-04-28 12:00:00;98;101;89;73;4;0
2020-04-28 12:15:00;100;97;72;59;7;0
2020-04-28 12:30:00;93;97;95;70;28;6
2020-04-28 12:45:00;93;81;90;67;6;0
2020-04-28 13:00:00;90;93;60;59;9;0
2020-04-28 13:15:00;95;75;65;56;7;0
2020-04-28 13:30:00;113;111;105;101;9;0
2020-04-28 13:45:00;102;94;101;87;11;0
2020-04-28 14:00:00;94;78;90;88;2;0
2020-04-28 14:15:00;145;158;84;72;7;0
2020-04-28 14:30:00;121;152;79;60;21;0
2020-04-28 14:45:00;141;169;97;68;10;1
2020-04-28 15:00:00;120;149;87;64;5;0
2020-04-28 15:15:00;124;148;79;58;28;1
2020-04-28 15:30:00;120;126;99;76;10;0
2020-04-28 15:45:00;130;133;101;85;11;1
2020-04-28 16:00:00;108;144;83;75;7;2
2020-04-28 16:15:00;128;148;93;81;22;1
2020-04-28 16:30:00;114;150;96;81;6;0
2020-04-28 16:45:00;117;124;94;76;13;0
2020-04-28 17:00:00;113;128;94;69;17;0
2020-04-28 17:15:00;108;134;70;70;13;0
2020-04-28 17:30:00;101;106;71;60;15;0
2020-04-28 17:45:00;99;105;79;52;21;12
2020-04-28 18:00:00;101;96;87;68;15;0
2020-04-28 18:15:00;95;100;77;54;4;17
2020-04-28 18:30:00;72;76;51;56;24;1
2020-04-28 18:45:00;67;74;73;53;8;2
2020-04-28 19:00:00;68;61;70;45;3;0
2020-04-28 19:15:00;71;49;50;32;0;0
2020-04-28 19:30:00;56;52;52;33;11;1
2020-04-28 19:45:00;37;34;39;37;0;0
2020-04-28 20:00:00;43;41;50;34;4;0
2020-04-28 20:15:00;35;32;33;29;0;0
2020-04-28 20:30:00;24;18;24;18;0;0
2020-04-28 20:45:00;26;24;24;15;11;0
2020-04-28 21:00:00;28;35;40;22;4;0
2020-04-28 21:15:00;17;16;30;22;0;0
2020-04-28 21:30:00;19;17;31;26;0;0
2020-04-28 21:45:00;40;29;19;19;0;0
2020-04-28 22:00:00;41;40;14;18;0;0
2020-04-28 22:15:00;30;32;22;10;0;0
2020-04-28 22:30:00;19;11;19;8;0;0
2020-04-28 22:45:00;13;11;19;15;0;0
2020-04-28 23:00:00;17;14;7;9;0;0
2020-04-28 23:15:00;5;6;11;12;0;0
2020-04-28 23:30:00;6;3;13;5;0;0
