DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-27 08:30:00;69;78;81;19;10;73;58;6;15
2020-08-27 08:45:00;82;86;69;14;11;81;59;10;22
2020-08-27 09:00:00;65;70;73;24;14;82;68;6;11
2020-08-27 09:15:00;65;76;77;19;13;82;68;12;19
2020-08-27 09:30:00;85;79;65;17;12;57;82;12;13
2020-08-27 09:45:00;64;88;56;16;10;83;65;13;18
2020-08-27 10:00:00;75;61;68;11;11;88;78;10;14
2020-08-27 10:15:00;89;95;85;29;10;72;74;12;26
2020-08-27 10:30:00;76;89;92;19;10;82;84;13;24
2020-08-27 10:45:00;81;92;87;19;12;88;77;13;16
2020-08-27 11:00:00;83;82;95;22;8;99;74;18;22
2020-08-27 11:15:00;96;85;77;25;11;90;64;6;17
2020-08-27 11:30:00;93;102;70;19;14;108;83;14;15
2020-08-27 11:45:00;82;93;89;21;14;103;83;17;19
2020-08-27 12:00:00;71;69;70;29;13;106;71;11;18
2020-08-27 12:15:00;76;87;65;25;12;90;64;11;17
2020-08-27 12:30:00;81;77;103;15;11;101;69;10;16
2020-08-27 12:45:00;60;98;68;22;12;104;77;15;18
2020-08-27 13:00:00;92;82;90;21;12;95;74;9;17
2020-08-27 13:15:00;77;84;88;16;9;86;89;11;39
2020-08-27 13:30:00;66;103;92;27;13;100;66;17;17
2020-08-27 13:45:00;86;98;63;23;14;98;77;11;15
2020-08-27 14:00:00;79;106;83;23;12;101;89;14;24
2020-08-27 14:15:00;96;109;101;23;13;112;94;15;21
2020-08-27 14:30:00;98;124;68;27;13;100;94;13;18
2020-08-27 14:45:00;94;118;86;27;15;105;94;15;20
2020-08-27 15:00:00;87;112;84;26;11;102;95;23;29
2020-08-27 15:15:00;100;123;85;23;11;102;90;17;19
2020-08-27 15:30:00;90;111;82;30;14;94;127;8;22
2020-08-27 15:45:00;99;139;94;29;16;108;86;16;27
2020-08-27 16:00:00;119;127;82;28;14;90;96;27;34
2020-08-27 16:15:00;120;153;84;27;15;116;110;14;27
2020-08-27 16:30:00;104;156;102;39;13;113;104;14;20
2020-08-27 16:45:00;109;150;89;39;12;123;99;21;25
2020-08-27 17:00:00;106;152;95;36;11;103;94;12;23
2020-08-27 17:15:00;115;143;95;25;10;113;119;9;22
2020-08-27 17:30:00;91;140;97;35;14;99;78;10;17
2020-08-27 17:45:00;88;112;70;30;15;102;84;24;27
2020-08-27 18:00:00;85;111;80;21;10;79;142;14;19
2020-08-27 18:15:00;87;116;57;27;18;95;87;17;25
2020-08-27 18:30:00;82;89;74;18;10;101;73;10;14
2020-08-27 18:45:00;79;87;57;24;15;74;55;12;16
2020-08-27 19:00:00;78;87;62;20;17;65;61;19;15
2020-08-27 19:15:00;57;83;51;20;12;51;55;16;15
2020-08-27 19:30:00;63;69;48;21;11;56;41;8;9
2020-08-27 19:45:00;61;78;57;18;18;47;38;6;14
2020-08-27 20:00:00;63;62;47;14;10;41;45;4;9
2020-08-27 20:15:00;42;65;48;19;12;55;40;8;12
2020-08-27 20:30:00;40;55;42;14;10;54;48;4;10
2020-08-27 20:45:00;47;50;34;10;10;54;37;4;13
2020-08-27 21:00:00;45;40;31;9;7;53;39;6;12
2020-08-27 21:15:00;28;31;30;11;8;33;28;6;6
2020-08-27 21:30:00;30;29;36;15;9;29;35;2;7
2020-08-27 21:45:00;42;33;29;6;4;35;25;5;5
2020-08-27 22:00:00;29;27;34;13;4;44;20;4;7
2020-08-27 22:15:00;38;34;32;12;8;47;20;1;6
2020-08-27 22:30:00;16;20;19;7;3;29;21;2;6
2020-08-27 22:45:00;21;22;25;9;7;23;21;2;0
2020-08-27 23:00:00;22;19;21;9;5;25;13;0;2
2020-08-27 23:15:00;19;10;17;2;1;20;18;2;6
2020-08-27 23:30:00;15;17;11;5;2;21;12;0;3
2020-08-27 23:45:00;15;9;7;0;1;15;6;3;3
