DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-20 09:45:00;73;91;81;25;11;75;65;10;30
2020-08-20 10:00:00;74;69;74;19;8;79;97;8;17
2020-08-20 10:15:00;67;79;80;21;10;100;70;6;6
2020-08-20 10:30:00;78;64;98;17;13;98;63;11;18
2020-08-20 10:45:00;93;95;83;19;10;109;72;10;15
2020-08-20 11:00:00;86;76;73;20;15;98;70;22;23
2020-08-20 11:15:00;87;85;101;23;14;107;86;13;12
2020-08-20 11:30:00;79;106;61;31;11;84;71;9;13
2020-08-20 11:45:00;92;95;92;21;12;86;78;13;15
2020-08-20 12:00:00;82;80;66;16;10;96;81;7;17
2020-08-20 12:15:00;80;74;76;20;16;94;90;10;18
2020-08-20 12:30:00;64;68;60;18;12;96;55;10;22
2020-08-20 12:45:00;70;68;72;26;14;86;67;11;15
2020-08-20 13:00:00;71;83;72;29;21;105;82;6;16
2020-08-20 13:15:00;69;82;78;22;16;88;76;8;17
2020-08-20 13:30:00;83;76;78;23;19;102;76;13;18
2020-08-20 13:45:00;85;86;92;24;13;114;119;11;72
2020-08-20 14:00:00;76;73;67;14;11;111;79;9;47
2020-08-20 14:15:00;104;111;81;24;16;87;88;13;18
2020-08-20 14:30:00;72;98;74;26;8;93;70;5;12
2020-08-20 14:45:00;92;100;74;18;15;102;87;14;21
2020-08-20 15:00:00;77;98;87;21;12;97;85;11;20
2020-08-20 15:15:00;94;141;82;25;15;105;70;19;16
2020-08-20 15:30:00;98;92;68;18;13;102;89;16;17
2020-08-20 15:45:00;95;111;88;22;15;101;75;19;19
2020-08-20 16:00:00;86;113;65;35;12;99;75;12;26
2020-08-20 16:15:00;120;100;86;27;14;116;94;14;17
2020-08-20 16:30:00;111;152;79;32;15;103;90;9;20
2020-08-20 16:45:00;92;135;73;19;10;116;89;16;25
2020-08-20 17:00:00;94;124;77;31;14;101;91;13;19
2020-08-20 17:15:00;93;114;84;33;16;109;103;22;26
2020-08-20 17:30:00;92;119;62;32;17;96;102;15;27
2020-08-20 17:45:00;88;94;74;30;14;76;78;19;24
2020-08-20 18:00:00;101;128;82;37;14;90;78;12;20
2020-08-20 18:15:00;92;93;56;18;17;85;63;18;18
2020-08-20 18:30:00;78;94;65;23;12;62;70;11;15
2020-08-20 18:45:00;95;95;67;28;22;72;39;13;20
2020-08-20 19:00:00;62;88;78;21;21;71;53;12;15
2020-08-20 19:15:00;61;75;60;15;16;62;38;9;7
2020-08-20 19:30:00;56;68;58;22;15;48;40;7;9
2020-08-20 19:45:00;77;78;45;22;12;55;33;5;12
2020-08-20 20:00:00;66;71;50;22;11;60;34;3;7
2020-08-20 20:15:00;43;47;46;12;11;45;23;5;8
2020-08-20 20:30:00;41;44;35;12;10;37;19;7;10
2020-08-20 20:45:00;49;51;37;17;15;56;32;14;16
2020-08-20 21:00:00;55;55;47;18;9;44;34;1;6
2020-08-20 21:15:00;44;44;39;12;4;39;24;6;15
2020-08-20 21:30:00;29;39;39;17;13;57;32;2;4
2020-08-20 21:45:00;28;33;34;11;6;46;21;6;12
2020-08-20 22:00:00;35;28;28;8;7;29;18;1;1
2020-08-20 22:15:00;21;29;24;10;5;34;17;1;1
2020-08-20 22:30:00;25;21;13;4;4;36;16;2;5
2020-08-20 22:45:00;31;22;14;6;5;23;8;1;4
2020-08-20 23:00:00;20;18;21;10;2;36;25;2;3
2020-08-20 23:15:00;16;17;13;8;7;32;8;2;3
2020-08-20 23:30:00;8;12;13;4;4;19;5;2;2
2020-08-20 23:45:00;22;12;10;4;2;18;12;2;5
