DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-08-13 15:00:00;91;107;79;27;16;104;62;14;17
2020-08-13 15:15:00;91;102;93;27;13;91;95;8;21
2020-08-13 15:30:00;97;117;90;16;13;102;81;19;21
2020-08-13 15:45:00;90;112;85;27;17;107;76;7;18
2020-08-13 16:00:00;89;114;81;25;16;102;93;16;20
2020-08-13 16:15:00;100;125;86;27;14;120;80;13;22
2020-08-13 16:30:00;106;121;73;37;12;101;81;13;17
2020-08-13 16:45:00;97;118;78;31;11;87;82;13;22
2020-08-13 17:00:00;110;120;95;36;13;85;88;15;17
2020-08-13 17:15:00;112;123;114;30;16;116;127;132;31
2020-08-13 17:30:00;91;131;107;22;15;84;82;17;24
2020-08-13 17:45:00;80;104;90;23;12;97;93;12;24
2020-08-13 18:00:00;94;118;75;24;12;77;72;12;18
2020-08-13 18:15:00;68;100;62;25;13;83;77;9;20
2020-08-13 18:30:00;84;107;66;29;15;89;67;14;16
2020-08-13 18:45:00;63;75;77;21;16;55;59;9;19
2020-08-13 19:00:00;80;89;64;20;11;61;33;9;19
2020-08-13 19:15:00;65;73;53;20;12;55;53;8;21
2020-08-13 19:30:00;69;52;56;13;13;76;50;10;18
2020-08-13 19:45:00;69;52;48;17;16;45;30;14;16
2020-08-13 20:00:00;53;59;45;24;14;44;30;9;15
2020-08-13 20:15:00;45;60;38;23;19;43;31;6;11
2020-08-13 20:30:00;40;49;37;14;16;42;37;10;15
2020-08-13 20:45:00;35;52;39;11;12;40;23;5;9
2020-08-13 21:00:00;29;41;28;10;8;39;28;8;10
2020-08-13 21:15:00;30;31;28;10;8;37;27;3;8
2020-08-13 21:30:00;31;32;24;11;12;37;17;3;4
2020-08-13 21:45:00;37;29;25;15;7;38;21;5;5
2020-08-13 22:00:00;24;22;18;5;4;34;23;0;3
2020-08-13 22:15:00;30;37;29;12;7;29;19;3;9
2020-08-13 22:30:00;26;23;20;5;4;37;14;2;2
2020-08-13 22:45:00;25;17;17;4;6;29;13;3;8
2020-08-13 23:00:00;30;24;23;5;2;36;28;0;8
2020-08-13 23:15:00;20;18;14;11;7;23;12;3;4
2020-08-13 23:30:00;20;12;13;4;4;25;13;1;1
2020-08-13 23:45:00;11;13;12;5;2;18;6;1;1
