DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-05-28 00:00:00;4;1;0;6;0;10;1;0;0
2020-05-28 00:15:00;6;2;0;9;0;14;1;0;0
2020-05-28 00:30:00;7;1;0;3;0;12;1;0;0
2020-05-28 00:45:00;2;1;0;3;0;13;0;0;0
2020-05-28 01:00:00;2;3;0;6;0;12;1;0;0
2020-05-28 01:15:00;5;1;0;1;0;14;1;0;0
2020-05-28 01:30:00;3;1;0;3;0;12;1;0;0
2020-05-28 01:45:00;3;1;0;6;0;14;1;0;0
2020-05-28 02:00:00;1;2;0;3;0;12;0;0;0
2020-05-28 02:15:00;5;1;0;3;0;14;1;0;0
2020-05-28 02:30:00;2;3;1;5;0;12;1;0;0
2020-05-28 02:45:00;1;0;0;3;0;13;1;0;0
2020-05-28 03:00:00;2;4;0;5;0;12;1;0;0
2020-05-28 03:15:00;3;2;0;2;0;14;1;0;0
2020-05-28 03:30:00;3;2;0;2;0;12;0;0;0
2020-05-28 03:45:00;2;0;0;2;0;14;1;0;0
2020-05-28 04:00:00;9;0;0;0;0;12;1;0;0
2020-05-28 04:15:00;4;1;0;8;0;13;1;0;0
2020-05-28 04:30:00;15;1;1;5;0;12;0;0;0
2020-05-28 04:45:00;24;2;1;6;0;14;1;0;0
2020-05-28 05:00:00;44;5;0;20;0;9;1;0;0
2020-05-28 05:15:00;119;16;0;49;0;11;1;0;0
2020-05-28 05:30:00;100;20;3;80;0;9;0;0;0
2020-05-28 05:45:00;109;29;0;143;0;11;1;0;0
2020-05-28 06:00:00;84;21;3;91;0;9;0;0;0
2020-05-28 06:15:00;74;13;0;88;0;9;1;0;0
2020-05-28 06:30:00;27;3;1;29;0;2;0;0;0
2020-05-28 06:45:00;89;17;6;118;0;10;0;0;0
2020-05-28 07:00:00;68;28;14;131;0;10;1;0;0
2020-05-28 07:15:00;77;20;9;173;0;10;1;0;0
2020-05-28 07:30:00;94;12;9;135;0;10;0;0;0
2020-05-28 07:45:00;111;13;4;174;0;10;1;0;0
2020-05-28 08:00:00;82;9;6;99;0;10;0;0;0
2020-05-28 08:15:00;90;16;7;126;0;10;1;0;0
2020-05-28 08:30:00;78;13;8;119;0;10;1;0;0
2020-05-28 08:45:00;90;8;7;102;0;10;0;0;0
2020-05-28 09:00:00;71;13;12;113;0;13;1;0;0
2020-05-28 09:15:00;81;10;18;92;0;13;1;0;0
2020-05-28 09:30:00;80;21;16;145;2;13;0;0;0
2020-05-28 09:45:00;84;18;15;108;15;13;1;0;0
2020-05-28 10:00:00;78;15;16;111;4;13;1;0;0
2020-05-28 10:15:00;77;13;19;108;0;13;0;0;0
2020-05-28 10:30:00;74;32;26;55;1;12;1;0;0
2020-05-28 10:45:00;97;20;25;115;53;13;1;0;0
2020-05-28 11:00:00;122;20;23;108;0;13;1;0;0
2020-05-28 11:15:00;108;21;21;140;0;13;0;0;0
2020-05-28 11:30:00;103;16;31;91;1;13;1;0;0
2020-05-28 11:45:00;117;17;15;121;0;13;0;0;0
2020-05-28 12:00:00;136;25;22;98;0;13;1;0;0
2020-05-28 12:15:00;102;12;15;96;0;12;1;0;0
2020-05-28 12:30:00;110;21;16;104;4;13;1;0;0
2020-05-28 12:45:00;99;16;13;120;5;13;0;0;0
2020-05-28 13:00:00;118;18;18;121;0;13;1;0;0
2020-05-28 13:15:00;116;20;22;92;2;9;1;0;0
2020-05-28 13:30:00;149;22;23;131;0;10;0;0;0
2020-05-28 13:45:00;155;31;21;183;12;10;1;0;0
2020-05-28 14:00:00;130;24;23;173;1;10;0;0;0
2020-05-28 14:15:00;131;26;17;168;0;11;1;0;0
2020-05-28 14:30:00;135;19;29;172;0;10;1;0;0
2020-05-28 14:45:00;113;18;21;138;0;10;0;0;0
2020-05-28 15:00:00;116;21;26;139;1;10;1;0;0
2020-05-28 15:15:00;146;34;21;175;0;10;1;0;0
2020-05-28 15:30:00;137;17;22;135;5;10;0;0;0
2020-05-28 15:45:00;128;19;19;144;1;10;1;0;0
2020-05-28 16:00:00;143;25;20;143;1;10;0;0;0
2020-05-28 16:15:00;164;27;20;135;2;10;1;0;0
2020-05-28 16:30:00;135;31;29;164;6;10;1;0;0
2020-05-28 16:45:00;131;22;20;166;20;10;0;0;0
2020-05-28 17:00:00;151;20;23;160;5;10;1;0;0
2020-05-28 17:15:00;137;14;23;129;4;10;1;0;0
2020-05-28 17:30:00;135;26;19;134;0;10;0;0;0
2020-05-28 17:45:00;128;16;20;110;0;10;1;0;0
2020-05-28 18:00:00;133;18;20;125;0;10;0;0;0
2020-05-28 18:15:00;116;17;12;130;4;10;1;0;0
2020-05-28 18:30:00;105;12;8;87;3;10;1;0;0
2020-05-28 18:45:00;89;12;11;91;0;10;0;0;0
2020-05-28 19:00:00;91;12;9;77;8;10;1;0;0
2020-05-28 19:15:00;76;18;6;65;0;10;1;0;0
2020-05-28 19:30:00;73;9;0;58;1;10;0;0;0
2020-05-28 19:45:00;55;7;0;63;0;10;1;0;0
2020-05-28 20:00:00;63;6;4;48;1;12;0;0;0
2020-05-28 20:15:00;60;6;1;55;0;13;1;0;0
2020-05-28 20:30:00;52;5;4;35;0;12;1;0;0
2020-05-28 20:45:00;67;9;1;39;0;14;1;0;0
2020-05-28 21:00:00;67;11;2;43;0;12;1;0;0
2020-05-28 21:15:00;79;11;2;49;0;13;0;0;0
2020-05-28 21:30:00;46;12;6;64;0;12;1;0;0
2020-05-28 21:45:00;55;18;3;117;0;14;1;0;0
2020-05-28 22:00:00;51;12;4;76;0;9;1;0;0
2020-05-28 22:15:00;48;12;3;44;0;10;0;0;0
2020-05-28 22:30:00;15;3;1;19;0;10;1;0;0
2020-05-28 22:45:00;31;3;1;19;0;13;1;0;0
2020-05-28 23:00:00;18;5;1;11;0;12;0;0;0
2020-05-28 23:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-05-28 23:30:00;17;0;0;8;0;12;1;0;0
2020-05-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
