DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2020-02-06 00:00:00;11;0;10;0;0;0;0;0;0;0;0;0
2020-02-06 00:15:00;16;0;4;0;0;0;0;0;0;0;0;0
2020-02-06 00:30:00;10;0;6;0;0;0;0;0;0;0;0;0
2020-02-06 00:45:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-02-06 01:00:00;5;0;6;0;0;0;0;0;0;0;0;0
2020-02-06 01:15:00;4;0;7;0;0;0;0;0;0;0;0;0
2020-02-06 01:30:00;1;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 01:45:00;5;0;4;0;0;0;0;0;0;0;0;0
2020-02-06 02:00:00;4;0;4;0;0;0;0;0;0;0;0;0
2020-02-06 02:15:00;1;0;1;0;0;0;0;0;0;0;0;0
2020-02-06 02:30:00;3;0;5;0;0;0;0;0;0;0;0;0
2020-02-06 02:45:00;4;0;1;0;0;0;0;0;0;0;0;0
2020-02-06 03:00:00;3;0;0;0;0;0;0;0;0;0;0;0
2020-02-06 03:15:00;2;0;6;0;0;0;0;0;0;0;0;0
2020-02-06 03:30:00;6;0;4;0;0;0;0;0;0;0;0;0
2020-02-06 03:45:00;3;0;12;0;0;0;0;0;0;0;0;0
2020-02-06 04:00:00;4;0;6;0;0;0;0;0;0;0;0;0
2020-02-06 04:15:00;7;0;5;0;0;0;0;0;0;0;0;0
2020-02-06 04:30:00;1;0;12;0;0;0;0;0;0;0;0;0
2020-02-06 04:45:00;3;0;41;0;0;0;0;0;0;0;0;0
2020-02-06 05:00:00;8;0;70;0;0;0;0;0;0;0;0;0
2020-02-06 05:15:00;11;0;141;0;0;0;0;0;0;0;0;0
2020-02-06 05:30:00;19;0;137;0;0;0;0;0;0;0;0;0
2020-02-06 05:45:00;45;0;169;0;0;0;0;0;0;0;0;0
2020-02-06 06:00:00;64;0;159;0;2;0;0;0;0;0;0;0
2020-02-06 06:15:00;53;0;208;0;2;0;0;0;0;0;0;0
2020-02-06 06:30:00;45;0;254;0;6;1;0;0;0;2;0;0
2020-02-06 06:45:00;44;0;244;0;3;3;0;0;0;4;2;0
2020-02-06 07:00:00;69;0;230;0;9;0;0;0;0;0;0;0
2020-02-06 07:15:00;68;0;146;0;10;1;0;0;0;7;5;0
2020-02-06 07:30:00;63;0;148;0;12;5;0;0;0;2;5;0
2020-02-06 07:45:00;89;0;166;0;13;3;0;0;0;0;0;0
2020-02-06 08:00:00;88;0;179;0;10;0;0;0;0;3;0;0
2020-02-06 08:15:00;65;0;185;0;9;1;0;0;0;0;0;0
2020-02-06 08:30:00;63;0;189;0;10;0;0;0;0;0;0;0
