DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-01-28 00:00:00;6;11;0;3;0;1;0;0;0;0
2020-01-28 00:15:00;3;4;1;4;0;6;0;0;0;0
2020-01-28 00:30:00;3;5;0;0;1;1;0;0;0;0
2020-01-28 00:45:00;0;2;0;2;0;0;0;0;0;0
2020-01-28 01:00:00;1;2;0;0;0;1;0;0;0;0
2020-01-28 01:15:00;1;0;1;2;0;0;0;0;0;0
2020-01-28 01:30:00;0;1;0;1;0;1;0;0;0;0
2020-01-28 01:45:00;2;0;0;0;0;0;0;0;0;0
2020-01-28 02:00:00;2;3;0;0;0;0;0;0;0;0
2020-01-28 02:15:00;0;0;0;1;0;0;0;0;0;0
2020-01-28 02:30:00;0;0;0;0;1;0;0;0;0;0
2020-01-28 02:45:00;0;4;1;1;1;0;0;0;0;0
2020-01-28 03:00:00;2;2;0;0;0;0;0;0;0;0
2020-01-28 03:15:00;0;0;1;0;1;0;0;0;0;0
2020-01-28 03:30:00;1;1;0;0;0;0;0;0;0;0
2020-01-28 03:45:00;1;0;1;1;4;0;0;0;0;0
2020-01-28 04:00:00;0;0;1;0;0;0;0;0;0;0
2020-01-28 04:15:00;1;1;0;0;2;0;0;0;0;0
2020-01-28 04:30:00;1;2;0;4;2;0;0;0;0;0
2020-01-28 04:45:00;0;3;1;2;1;3;0;0;0;0
2020-01-28 05:00:00;5;6;5;1;2;4;0;0;0;0
2020-01-28 05:15:00;2;3;4;10;2;9;0;0;0;0
2020-01-28 05:30:00;3;12;6;7;6;5;0;0;0;0
2020-01-28 05:45:00;9;11;12;9;13;24;0;0;0;0
2020-01-28 06:00:00;6;20;11;9;13;37;0;0;0;0
2020-01-28 06:15:00;14;26;27;5;20;39;0;0;0;0
2020-01-28 06:30:00;12;23;34;17;26;49;0;0;0;0
2020-01-28 06:45:00;18;27;34;12;40;54;0;0;0;0
2020-01-28 07:00:00;26;39;68;18;44;80;0;0;0;0
2020-01-28 07:15:00;30;41;91;22;61;109;0;0;0;0
2020-01-28 07:30:00;33;71;106;25;61;89;0;0;0;0
2020-01-28 07:45:00;34;69;99;32;82;110;0;0;0;0
2020-01-28 08:00:00;22;57;67;30;72;104;0;0;0;0
2020-01-28 08:15:00;27;42;51;29;43;64;0;0;0;0
2020-01-28 08:30:00;25;33;44;41;30;70;0;0;0;0
2020-01-28 08:45:00;20;30;44;44;40;57;0;0;0;0
2020-01-28 09:00:00;33;26;32;35;25;44;0;0;0;0
2020-01-28 09:15:00;30;25;46;26;26;59;0;0;0;0
2020-01-28 09:30:00;41;40;41;52;37;49;0;0;0;0
2020-01-28 09:45:00;35;40;43;44;30;41;0;0;0;0
2020-01-28 10:00:00;32;38;38;41;36;39;0;0;0;0
2020-01-28 10:15:00;36;36;34;61;34;50;0;0;0;0
2020-01-28 10:30:00;37;31;33;42;21;39;0;0;0;0
2020-01-28 10:45:00;34;24;28;63;41;24;0;0;0;0
2020-01-28 11:00:00;40;44;36;52;25;33;0;0;0;0
2020-01-28 11:15:00;40;32;28;46;22;21;0;0;0;0
2020-01-28 11:30:00;42;32;28;59;36;22;0;0;0;0
2020-01-28 11:45:00;42;49;37;49;26;33;0;0;0;0
2020-01-28 12:00:00;50;51;33;53;21;36;0;0;0;0
2020-01-28 12:15:00;51;49;23;52;16;35;0;0;0;0
2020-01-28 12:30:00;44;50;29;48;19;28;0;0;0;0
2020-01-28 12:45:00;42;36;39;40;28;33;0;0;0;0
2020-01-28 13:00:00;71;67;34;36;21;37;0;0;0;0
2020-01-28 13:15:00;55;55;30;59;25;33;0;0;0;0
2020-01-28 13:30:00;37;31;23;43;21;29;0;0;0;0
2020-01-28 13:45:00;54;62;44;39;29;43;0;0;0;0
2020-01-28 14:00:00;40;53;41;39;24;31;0;0;0;0
2020-01-28 14:15:00;40;58;44;54;27;36;0;0;0;0
2020-01-28 14:30:00;59;77;36;59;28;39;0;0;0;0
2020-01-28 14:45:00;65;89;54;38;27;44;0;0;0;0
2020-01-28 15:00:00;84;82;35;51;28;39;0;0;0;0
2020-01-28 15:15:00;70;106;45;58;28;26;0;0;0;0
2020-01-28 15:30:00;75;69;38;46;19;31;0;0;0;0
2020-01-28 15:45:00;89;95;71;53;29;55;0;0;0;0
2020-01-28 16:00:00;83;106;53;77;18;47;0;0;0;0
2020-01-28 16:15:00;84;130;61;72;24;51;0;0;0;0
2020-01-28 16:30:00;66;93;44;47;15;29;0;0;0;0
2020-01-28 16:45:00;65;81;69;57;26;58;0;0;0;0
2020-01-28 17:00:00;81;112;70;82;21;44;0;0;0;0
2020-01-28 17:15:00;56;76;53;64;25;45;0;0;0;0
2020-01-28 17:30:00;67;94;50;55;19;46;0;0;0;0
2020-01-28 17:45:00;63;93;54;51;26;59;0;0;0;0
2020-01-28 18:00:00;58;48;43;70;20;49;0;0;0;0
2020-01-28 18:15:00;73;46;41;55;17;50;0;0;0;0
2020-01-28 18:30:00;64;57;51;36;16;56;0;0;0;0
2020-01-28 18:45:00;42;38;36;46;26;59;0;0;0;0
2020-01-28 19:00:00;52;42;36;42;15;35;0;0;0;0
2020-01-28 19:15:00;42;45;22;34;10;51;0;0;0;0
2020-01-28 19:30:00;33;32;26;19;11;27;0;0;0;0
2020-01-28 19:45:00;35;32;34;23;13;23;0;0;0;0
2020-01-28 20:00:00;52;38;14;25;5;21;0;0;0;0
2020-01-28 20:15:00;44;31;12;31;6;28;0;0;0;0
2020-01-28 20:30:00;48;25;17;29;8;14;0;0;0;0
2020-01-28 20:45:00;37;36;10;27;7;11;0;0;0;0
2020-01-28 21:00:00;38;31;14;12;5;19;0;0;0;0
2020-01-28 21:15:00;37;29;3;23;9;9;0;0;0;0
2020-01-28 21:30:00;38;30;6;17;3;11;0;0;0;0
2020-01-28 21:45:00;33;27;10;13;9;7;0;0;0;0
2020-01-28 22:00:00;36;36;8;11;7;11;0;0;0;0
2020-01-28 22:15:00;38;34;7;20;6;12;0;0;0;0
2020-01-28 22:30:00;30;29;6;8;3;10;0;0;0;0
2020-01-28 22:45:00;9;12;5;4;5;2;0;0;0;0
2020-01-28 23:00:00;10;10;5;6;1;2;0;0;0;0
2020-01-28 23:15:00;12;16;0;6;3;6;0;0;0;0
2020-01-28 23:30:00;7;10;1;6;2;3;0;0;0;0
