DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-08-06 00:00:00;9;6;4;1;9;5;0
2020-08-06 00:15:00;5;2;1;2;6;7;0
2020-08-06 00:30:00;2;4;3;0;5;1;0
2020-08-06 00:45:00;7;3;2;2;4;5;0
2020-08-06 01:00:00;3;1;1;2;4;6;0
2020-08-06 01:15:00;1;1;1;1;6;3;0
2020-08-06 01:30:00;2;1;0;0;2;3;0
2020-08-06 01:45:00;3;5;2;1;4;3;0
2020-08-06 02:00:00;4;5;5;0;8;3;0
2020-08-06 02:15:00;2;2;1;2;8;4;0
2020-08-06 02:30:00;3;2;2;1;3;0;0
2020-08-06 02:45:00;5;7;3;0;4;3;0
2020-08-06 03:00:00;1;1;1;3;5;0;0
2020-08-06 03:15:00;4;3;3;4;5;3;0
2020-08-06 03:30:00;4;2;0;5;7;2;0
2020-08-06 03:45:00;3;5;5;4;5;4;0
2020-08-06 04:00:00;5;5;3;3;6;3;0
2020-08-06 04:15:00;5;5;2;0;10;1;0
2020-08-06 04:30:00;5;4;5;1;4;5;0
2020-08-06 04:45:00;12;9;8;1;6;2;0
2020-08-06 05:00:00;14;15;8;6;17;9;0
2020-08-06 05:15:00;23;20;16;12;31;22;0
2020-08-06 05:30:00;39;20;13;8;41;13;0
2020-08-06 05:45:00;42;27;21;15;49;16;0
2020-08-06 06:00:00;34;16;12;8;51;21;0
2020-08-06 06:15:00;49;42;42;19;55;29;0
2020-08-06 06:30:00;64;41;32;21;61;33;0
2020-08-06 06:45:00;68;47;41;35;92;35;0
2020-08-06 07:00:00;75;46;39;27;63;26;4
2020-08-06 07:15:00;72;66;62;39;76;37;3
2020-08-06 07:30:00;91;51;46;43;75;32;0
2020-08-06 07:45:00;77;52;46;39;78;36;2
2020-08-06 08:00:00;71;39;39;48;77;34;0
2020-08-06 08:15:00;62;38;38;38;76;45;0
2020-08-06 08:30:00;64;45;41;32;79;42;2
2020-08-06 08:45:00;77;39;37;34;62;40;0
2020-08-06 09:00:00;73;44;35;25;82;54;0
2020-08-06 09:15:00;81;49;45;35;57;54;2
2020-08-06 09:30:00;85;56;50;33;80;45;1
2020-08-06 09:45:00;88;64;55;27;71;47;0
2020-08-06 10:00:00;84;40;37;36;80;45;0
2020-08-06 10:15:00;70;52;46;37;57;40;0
2020-08-06 10:30:00;76;48;43;36;91;49;2
2020-08-06 10:45:00;78;50;40;33;77;54;1
2020-08-06 11:00:00;95;50;40;31;89;52;4
2020-08-06 11:15:00;81;56;46;27;90;68;6
2020-08-06 11:30:00;99;59;47;32;86;52;6
2020-08-06 11:45:00;77;53;44;34;84;49;3
2020-08-06 12:00:00;61;37;34;75;78;62;9
2020-08-06 12:15:00;91;60;50;41;98;55;7
2020-08-06 12:30:00;80;62;55;35;86;56;3
2020-08-06 12:45:00;83;54;49;32;78;55;4
2020-08-06 13:00:00;58;44;38;24;69;30;1
2020-08-06 13:15:00;83;47;43;21;98;50;2
2020-08-06 13:30:00;94;46;44;45;91;62;4
2020-08-06 13:45:00;64;46;42;39;103;54;2
2020-08-06 14:00:00;64;47;43;52;90;51;2
2020-08-06 14:15:00;77;54;43;55;96;55;1
2020-08-06 14:30:00;80;56;47;49;95;54;8
2020-08-06 14:45:00;101;58;39;29;85;54;0
2020-08-06 15:00:00;84;62;56;44;88;55;3
2020-08-06 15:15:00;76;44;36;44;113;64;1
2020-08-06 15:30:00;101;61;60;75;98;45;3
2020-08-06 15:45:00;90;58;55;44;89;51;1
2020-08-06 16:00:00;84;50;44;68;102;65;3
2020-08-06 16:15:00;92;57;47;107;87;64;6
2020-08-06 16:30:00;83;63;58;60;100;67;5
2020-08-06 16:45:00;70;44;41;43;120;55;2
2020-08-06 17:00:00;74;58;51;61;102;65;1
2020-08-06 17:15:00;74;50;49;37;93;42;1
2020-08-06 17:30:00;71;40;36;31;86;41;0
2020-08-06 17:45:00;80;49;39;35;75;35;2
2020-08-06 18:00:00;77;48;43;22;67;34;0
2020-08-06 18:15:00;66;40;34;18;76;30;0
2020-08-06 18:30:00;61;26;25;22;71;33;0
2020-08-06 18:45:00;41;30;21;17;58;19;0
2020-08-06 19:00:00;48;27;24;13;62;27;0
2020-08-06 19:15:00;37;28;22;12;50;17;0
2020-08-06 19:30:00;35;30;21;8;49;22;0
2020-08-06 19:45:00;24;24;17;7;37;15;0
2020-08-06 20:00:00;38;24;18;7;29;14;0
2020-08-06 20:15:00;30;21;16;2;32;9;0
2020-08-06 20:30:00;24;14;7;12;25;8;0
2020-08-06 20:45:00;24;13;8;8;33;10;0
2020-08-06 21:00:00;25;13;6;7;23;8;0
2020-08-06 21:15:00;36;18;6;8;39;7;0
2020-08-06 21:30:00;21;14;11;3;18;10;0
2020-08-06 21:45:00;21;15;12;5;26;10;0
2020-08-06 22:00:00;17;14;9;7;20;9;0
2020-08-06 22:15:00;15;8;6;5;30;6;0
2020-08-06 22:30:00;12;6;2;1;20;6;0
2020-08-06 22:45:00;17;7;3;7;23;17;0
2020-08-06 23:00:00;14;13;6;2;8;16;0
2020-08-06 23:15:00;11;7;3;1;16;8;0
2020-08-06 23:30:00;9;2;0;2;11;6;0
2020-08-06 23:45:00;13;5;2;3;10;9;0
