DATUM;1(TAFGA);2(TAFBA)
2019-10-17 00:00:00;0;0
2019-10-17 00:15:00;0;0
2019-10-17 00:30:00;0;0
2019-10-17 00:45:00;0;0
2019-10-17 01:00:00;0;0
2019-10-17 01:15:00;0;0
2019-10-17 01:30:00;0;0
2019-10-17 01:45:00;0;0
2019-10-17 02:00:00;0;0
2019-10-17 02:15:00;0;0
2019-10-17 02:30:00;0;0
2019-10-17 02:45:00;0;0
2019-10-17 03:00:00;0;0
2019-10-17 03:15:00;0;0
2019-10-17 03:30:00;0;0
2019-10-17 03:45:00;0;0
2019-10-17 04:00:00;0;0
2019-10-17 04:15:00;0;0
2019-10-17 04:30:00;0;0
2019-10-17 04:45:00;0;0
2019-10-17 05:00:00;0;0
2019-10-17 05:15:00;0;0
2019-10-17 05:30:00;0;0
2019-10-17 05:45:00;0;0
2019-10-17 06:00:00;0;0
2019-10-17 06:15:00;0;0
2019-10-17 06:30:00;1;1
2019-10-17 06:45:00;0;0
2019-10-17 07:00:00;18;0
2019-10-17 07:15:00;44;7
2019-10-17 07:30:00;81;31
2019-10-17 07:45:00;10;0
2019-10-17 08:00:00;40;1
2019-10-17 08:15:00;10;5
2019-10-17 08:30:00;1;0
2019-10-17 08:45:00;0;0
2019-10-17 09:00:00;0;0
2019-10-17 09:15:00;0;0
2019-10-17 09:30:00;5;1
2019-10-17 09:45:00;15;1
2019-10-17 10:00:00;0;0
2019-10-17 10:15:00;7;0
2019-10-17 10:30:00;0;0
2019-10-17 10:45:00;0;0
2019-10-17 11:00:00;33;0
2019-10-17 11:15:00;71;0
2019-10-17 11:30:00;58;0
2019-10-17 11:45:00;97;4
2019-10-17 12:00:00;20;0
2019-10-17 12:15:00;26;0
2019-10-17 12:30:00;2;0
2019-10-17 12:45:00;15;1
2019-10-17 13:00:00;3;0
2019-10-17 13:15:00;10;0
2019-10-17 13:30:00;14;0
2019-10-17 13:45:00;0;0
2019-10-17 14:00:00;60;0
2019-10-17 14:15:00;13;0
2019-10-17 14:30:00;47;0
2019-10-17 14:45:00;24;0
2019-10-17 15:00:00;44;0
2019-10-17 15:15:00;55;1
2019-10-17 15:30:00;38;13
2019-10-17 15:45:00;78;7
2019-10-17 16:00:00;38;34
2019-10-17 16:15:00;15;4
2019-10-17 16:30:00;15;4
2019-10-17 16:45:00;26;10
2019-10-17 17:00:00;103;0
2019-10-17 17:15:00;7;2
2019-10-17 17:30:00;26;3
2019-10-17 17:45:00;83;24
2019-10-17 18:00:00;99;2
2019-10-17 18:15:00;9;0
2019-10-17 18:30:00;10;2
2019-10-17 18:45:00;3;0
2019-10-17 19:00:00;51;20
2019-10-17 19:15:00;5;1
2019-10-17 19:30:00;0;0
2019-10-17 19:45:00;0;0
2019-10-17 20:00:00;0;0
2019-10-17 20:15:00;0;0
2019-10-17 20:30:00;0;0
2019-10-17 20:45:00;0;0
2019-10-17 21:00:00;0;0
2019-10-17 21:15:00;0;0
2019-10-17 21:30:00;0;0
2019-10-17 21:45:00;0;0
2019-10-17 22:00:00;0;0
2019-10-17 22:15:00;0;0
2019-10-17 22:30:00;0;0
2019-10-17 22:45:00;0;0
2019-10-17 23:00:00;0;0
2019-10-17 23:15:00;0;0
2019-10-17 23:30:00;0;0
2019-10-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
