DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-01-14 00:00:00;6;3;4;1;5;10;1;3;0;0;0;0;0;0
2020-01-14 00:15:00;9;4;4;2;8;9;3;4;0;0;0;0;0;0
2020-01-14 00:30:00;8;8;1;1;4;7;1;0;0;0;0;0;0;0
2020-01-14 00:45:00;2;3;3;0;3;5;4;2;0;0;0;0;0;0
2020-01-14 01:00:00;13;6;3;0;7;8;1;3;0;0;0;0;0;0
2020-01-14 01:15:00;5;3;3;1;4;3;3;0;0;0;0;0;0;0
2020-01-14 01:30:00;2;1;2;0;4;4;1;1;0;0;0;0;0;0
2020-01-14 01:45:00;5;2;1;0;5;4;0;1;0;0;0;0;0;0
2020-01-14 02:00:00;5;5;2;0;5;4;2;2;0;0;0;0;0;0
2020-01-14 02:15:00;3;3;1;1;4;4;3;4;0;0;0;0;0;0
2020-01-14 02:30:00;4;0;3;1;6;5;2;1;0;0;0;0;0;0
2020-01-14 02:45:00;2;2;7;0;2;5;2;1;0;0;0;0;0;0
2020-01-14 03:00:00;4;1;0;0;3;4;1;1;0;0;0;0;0;0
2020-01-14 03:15:00;3;0;0;0;4;4;2;0;0;0;0;0;0;0
2020-01-14 03:30:00;8;3;5;1;2;3;2;0;0;0;0;0;0;0
2020-01-14 03:45:00;4;1;3;0;3;1;0;4;0;0;0;0;0;0
2020-01-14 04:00:00;8;2;1;0;6;8;4;2;0;0;0;0;0;0
2020-01-14 04:15:00;6;0;6;1;4;3;3;5;0;0;0;0;0;0
2020-01-14 04:30:00;12;6;13;1;8;8;4;1;0;0;0;0;0;0
2020-01-14 04:45:00;23;11;17;1;15;13;4;9;0;0;0;0;0;0
2020-01-14 05:00:00;21;6;38;3;17;16;13;12;0;0;0;0;0;0
2020-01-14 05:15:00;47;21;100;2;27;23;16;15;0;8;0;0;0;0
2020-01-14 05:30:00;67;56;89;13;33;41;25;20;0;1;0;0;2;0
2020-01-14 05:45:00;65;61;75;17;46;62;53;29;0;0;0;0;0;0
2020-01-14 06:00:00;59;67;32;16;41;59;67;60;0;0;0;0;0;0
2020-01-14 06:15:00;57;63;58;15;49;82;40;27;0;0;1;0;0;0
2020-01-14 06:30:00;89;82;80;24;56;91;37;26;0;0;0;0;0;0
2020-01-14 06:45:00;91;89;79;29;75;111;28;19;1;0;0;0;1;11
2020-01-14 07:00:00;78;84;78;39;62;90;32;22;0;0;0;0;0;0
2020-01-14 07:15:00;95;105;78;46;97;113;30;20;0;0;0;0;0;0
2020-01-14 07:30:00;105;130;89;38;107;137;55;35;0;3;0;0;0;0
2020-01-14 07:45:00;112;122;96;58;125;134;54;32;0;0;0;0;0;0
2020-01-14 08:00:00;91;102;120;43;113;131;48;23;0;0;0;0;0;0
2020-01-14 08:15:00;85;94;81;44;69;93;48;27;0;0;0;0;0;0
2020-01-14 08:30:00;116;120;60;40;84;111;48;30;1;3;0;0;1;0
2020-01-14 08:45:00;98;107;60;29;79;83;37;23;0;0;0;0;0;2
2020-01-14 09:00:00;84;83;43;26;74;87;32;24;0;0;0;4;0;0
2020-01-14 09:15:00;71;100;32;24;69;86;39;26;0;0;0;0;0;0
2020-01-14 09:30:00;88;103;45;37;88;96;34;27;0;0;0;0;1;0
2020-01-14 09:45:00;79;104;41;32;68;83;43;28;0;0;0;0;0;0
2020-01-14 10:00:00;80;86;47;32;66;105;36;27;0;0;0;0;0;0
2020-01-14 10:15:00;69;75;49;15;64;86;39;15;0;0;0;0;0;0
2020-01-14 10:30:00;93;95;48;25;89;93;51;25;0;0;0;0;0;0
2020-01-14 10:45:00;91;94;45;26;77;104;41;36;0;0;1;0;0;0
2020-01-14 11:00:00;67;89;42;21;76;113;35;19;0;0;0;0;0;0
2020-01-14 11:15:00;86;93;40;32;72;95;40;28;2;0;0;0;3;0
2020-01-14 11:30:00;80;90;58;31;88;106;51;39;0;0;0;0;0;0
2020-01-14 11:45:00;80;91;39;20;77;104;42;21;0;0;0;0;0;0
2020-01-14 12:00:00;87;84;49;29;62;95;37;27;0;2;0;0;0;1
2020-01-14 12:15:00;83;94;43;27;83;122;45;31;3;0;0;0;4;3
2020-01-14 12:30:00;94;92;48;32;89;107;38;30;0;3;0;0;0;3
