DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-01-21 00:00:00;5;3;1;0;5;5;3;2;0;0;0;0;0;0
2020-01-21 00:15:00;12;5;5;1;5;5;3;6;0;0;0;0;0;0
2020-01-21 00:30:00;11;4;5;1;3;7;2;1;0;0;0;0;0;0
2020-01-21 00:45:00;4;1;3;0;1;4;5;3;0;0;0;0;0;0
2020-01-21 01:00:00;3;3;1;0;4;4;3;0;0;0;0;0;0;0
2020-01-21 01:15:00;9;4;5;2;2;4;0;0;0;0;0;0;0;0
2020-01-21 01:30:00;4;1;0;0;6;3;0;1;0;0;0;0;0;0
2020-01-21 01:45:00;4;3;1;1;1;0;2;0;0;0;0;0;0;0
2020-01-21 02:00:00;3;3;1;0;5;4;3;3;0;0;0;0;0;0
2020-01-21 02:15:00;4;2;2;1;4;4;2;1;0;0;0;0;0;0
2020-01-21 02:30:00;5;1;4;0;7;4;3;2;0;0;0;0;0;0
2020-01-21 02:45:00;4;2;3;0;2;0;4;1;0;0;0;0;0;0
2020-01-21 03:00:00;5;0;0;0;2;3;3;2;0;0;0;0;0;0
2020-01-21 03:15:00;4;1;3;1;1;4;2;1;0;0;0;0;0;0
2020-01-21 03:30:00;9;2;3;1;2;4;1;2;0;0;0;0;0;0
2020-01-21 03:45:00;5;3;3;0;6;5;0;4;0;0;0;0;0;0
2020-01-21 04:00:00;10;2;3;3;5;3;4;2;0;0;0;0;0;0
2020-01-21 04:15:00;5;2;3;1;6;4;3;3;0;0;0;0;0;0
2020-01-21 04:30:00;8;9;11;1;9;12;2;2;0;0;0;0;0;0
2020-01-21 04:45:00;13;7;20;8;15;16;8;7;0;0;0;0;0;0
2020-01-21 05:00:00;28;12;61;6;15;21;9;12;0;0;0;0;0;0
2020-01-21 05:15:00;62;20;131;3;28;31;15;18;0;0;0;0;0;0
2020-01-21 05:30:00;61;42;100;12;40;47;23;20;0;0;0;0;0;0
2020-01-21 05:45:00;71;66;61;19;47;60;61;33;0;0;0;0;0;0
2020-01-21 06:00:00;64;73;51;19;42;75;92;69;0;0;0;0;0;0
2020-01-21 06:15:00;77;64;70;17;57;85;65;44;0;0;0;0;0;0
2020-01-21 06:30:00;81;71;61;22;64;105;35;32;0;0;0;3;0;0
2020-01-21 06:45:00;97;103;88;35;88;110;28;20;0;0;7;0;0;0
2020-01-21 07:00:00;85;83;79;51;73;91;35;23;0;8;0;0;0;14
2020-01-21 07:15:00;94;93;74;47;100;114;38;19;0;0;0;3;0;0
2020-01-21 07:30:00;119;119;79;46;110;129;55;35;0;0;0;0;0;0
2020-01-21 07:45:00;104;106;111;59;108;131;41;41;0;0;0;0;0;4
2020-01-21 08:00:00;99;111;97;40;114;132;50;30;0;0;0;0;1;0
2020-01-21 08:15:00;102;115;73;46;87;120;45;26;6;0;0;0;0;0
2020-01-21 08:30:00;110;106;63;41;75;92;42;39;0;1;0;0;0;0
2020-01-21 08:45:00;102;118;55;28;86;90;47;26;0;0;11;0;0;0
2020-01-21 09:00:00;79;81;46;23;65;80;33;20;1;0;0;0;1;0
2020-01-21 09:15:00;89;99;51;23;69;97;43;29;0;0;0;0;0;0
2020-01-21 09:30:00;92;106;38;23;64;82;44;27;0;0;0;0;0;0
2020-01-21 09:45:00;91;99;33;19;67;92;41;27;0;3;1;0;0;0
2020-01-21 10:00:00;82;95;46;22;67;64;27;31;0;0;0;0;0;0
2020-01-21 10:15:00;79;89;39;27;72;84;35;29;0;9;0;0;0;0
2020-01-21 10:30:00;84;87;37;21;67;87;52;25;0;0;2;0;0;0
2020-01-21 10:45:00;103;91;43;24;79;105;49;22;0;0;3;0;0;0
2020-01-21 11:00:00;91;86;35;17;65;105;38;19;0;0;0;0;3;2
2020-01-21 11:15:00;76;73;42;27;70;104;52;31;17;0;1;0;0;6
2020-01-21 11:30:00;106;106;41;26;72;111;57;22;0;0;0;0;0;0
2020-01-21 11:45:00;79;87;42;24;73;113;44;28;0;0;3;0;0;0
2020-01-21 12:00:00;74;84;52;20;63;93;50;31;0;0;2;0;0;0
2020-01-21 12:15:00;79;88;44;22;102;127;45;29;0;3;2;0;0;2
2020-01-21 12:30:00;87;85;45;20;80;104;51;33;0;0;0;0;0;0
2020-01-21 12:45:00;93;100;58;36;78;101;53;28;0;0;0;0;0;1
2020-01-21 13:00:00;96;88;76;32;95;130;51;35;0;0;6;0;0;0
2020-01-21 13:15:00;80;90;89;30;88;111;50;36;0;0;3;0;0;0
2020-01-21 13:30:00;96;110;94;26;97;101;42;34;0;0;0;0;0;5
2020-01-21 13:45:00;116;107;84;32;78;108;50;35;0;0;1;0;0;0
2020-01-21 14:00:00;111;113;61;30;70;94;69;51;0;0;0;0;0;0
2020-01-21 14:15:00;107;104;45;19;89;111;90;94;0;0;0;0;0;0
2020-01-21 14:30:00;117;126;38;28;101;147;90;62;0;0;0;0;0;0
2020-01-21 14:45:00;109;114;48;35;87;116;61;47;0;0;0;0;0;0
2020-01-21 15:00:00;123;115;60;35;115;135;83;50;0;0;0;0;1;4
2020-01-21 15:15:00;109;117;53;32;97;145;79;48;0;0;2;0;0;13
2020-01-21 15:30:00;127;124;60;38;137;160;76;40;0;0;0;0;0;5
2020-01-21 15:45:00;117;117;66;49;132;165;75;45;0;2;0;0;0;0
2020-01-21 16:00:00;14;16;4;4;14;19;4;6;0;0;0;0;0;0
2020-01-21 16:15:00;
2020-01-21 16:30:00;99;90;45;34;113;127;59;33;2;0;2;3;0;0
2020-01-21 16:45:00;133;139;54;40;148;164;67;51;0;0;0;0;0;0
2020-01-21 17:00:00;124;137;61;49;126;150;71;44;0;5;0;0;1;0
2020-01-21 17:15:00;138;136;63;31;111;149;76;33;0;0;0;0;0;2
2020-01-21 17:30:00;130;136;40;32;111;144;71;32;0;0;0;0;0;1
2020-01-21 17:45:00;131;117;42;40;127;160;60;37;4;1;0;0;2;0
2020-01-21 18:00:00;121;132;54;18;116;145;52;31;0;2;0;0;5;0
2020-01-21 18:15:00;91;118;49;32;102;137;46;25;0;9;0;0;0;0
2020-01-21 18:30:00;107;112;38;28;93;120;32;31;0;0;2;3;0;0
2020-01-21 18:45:00;96;101;36;27;86;113;38;28;0;0;0;13;0;1
2020-01-21 19:00:00;92;79;35;19;70;104;40;22;0;0;0;0;0;0
2020-01-21 19:15:00;80;79;30;15;68;92;32;21;0;0;0;0;0;0
2020-01-21 19:30:00;58;63;17;12;61;78;32;22;0;0;0;0;0;0
2020-01-21 19:45:00;49;44;29;15;63;75;23;23;0;0;0;0;0;10
2020-01-21 20:00:00;44;43;24;13;58;82;17;23;0;0;0;0;0;0
2020-01-21 20:15:00;43;43;23;9;54;72;21;14;0;0;2;0;0;0
2020-01-21 20:30:00;53;38;34;5;54;63;19;25;0;0;6;0;0;0
2020-01-21 20:45:00;38;34;40;6;39;58;14;10;0;0;0;0;0;0
2020-01-21 21:00:00;62;34;65;8;41;74;21;17;0;0;0;0;0;0
2020-01-21 21:15:00;69;36;99;7;45;60;17;13;0;0;0;0;0;0
2020-01-21 21:30:00;72;36;61;14;25;37;19;26;0;0;0;0;0;0
2020-01-21 21:45:00;38;39;24;3;31;39;49;40;0;0;0;0;0;0
2020-01-21 22:00:00;38;33;9;10;32;37;93;65;0;0;0;0;0;0
2020-01-21 22:15:00;32;31;9;5;24;42;65;41;0;0;0;0;0;0
2020-01-21 22:30:00;31;27;16;3;28;36;16;8;0;0;0;0;0;1
2020-01-21 22:45:00;17;13;6;2;22;29;11;5;0;0;0;0;0;0
2020-01-21 23:00:00;13;14;11;3;21;27;6;9;0;0;0;0;0;0
2020-01-21 23:15:00;11;11;7;6;15;13;3;5;0;0;0;0;0;2
2020-01-21 23:30:00;10;8;12;2;9;10;3;4;0;0;0;0;0;4
