DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-08-09 00:00:00;20;17;2;10;0;11;2;0;0;0;0
2020-08-09 00:15:00;25;18;8;5;0;19;6;0;0;0;0
2020-08-09 00:30:00;16;13;7;7;0;5;1;0;0;0;0
2020-08-09 00:45:00;9;6;7;8;0;19;4;0;0;0;0
2020-08-09 01:00:00;14;14;5;6;0;14;3;0;0;0;0
2020-08-09 01:15:00;16;8;2;3;0;13;2;0;0;0;0
2020-08-09 01:30:00;14;11;6;12;0;12;2;0;0;0;0
2020-08-09 01:45:00;11;3;2;3;0;10;1;0;0;0;0
2020-08-09 02:00:00;10;4;1;3;0;8;4;0;0;0;0
2020-08-09 02:15:00;10;6;3;4;0;6;2;0;0;0;0
2020-08-09 02:30:00;6;6;2;2;0;6;2;0;0;0;0
2020-08-09 02:45:00;11;3;0;1;0;6;0;0;0;0;0
2020-08-09 03:00:00;9;1;1;0;0;8;1;0;0;0;0
2020-08-09 03:15:00;8;2;1;0;0;4;0;0;0;0;0
2020-08-09 03:30:00;9;3;0;1;0;4;1;0;0;0;0
2020-08-09 03:45:00;7;5;1;0;0;0;2;0;0;0;0
2020-08-09 04:00:00;5;5;1;1;0;4;0;0;0;0;0
2020-08-09 04:15:00;6;5;1;1;0;3;1;0;0;0;0
2020-08-09 04:30:00;9;6;0;2;0;3;1;0;0;0;0
2020-08-09 04:45:00;9;4;1;1;0;1;1;0;0;0;0
2020-08-09 05:00:00;5;4;1;0;0;3;0;0;0;0;0
2020-08-09 05:15:00;11;9;1;0;0;7;3;0;0;0;0
2020-08-09 05:30:00;6;2;1;4;0;6;1;0;0;0;0
2020-08-09 05:45:00;10;4;2;19;0;7;1;0;0;0;0
2020-08-09 06:00:00;16;5;2;4;0;8;2;0;0;0;0
2020-08-09 06:15:00;18;8;1;3;0;6;5;0;0;0;0
2020-08-09 06:30:00;8;4;3;5;0;8;4;0;0;0;0
2020-08-09 06:45:00;18;4;3;5;0;3;1;0;0;0;0
2020-08-09 07:00:00;16;7;2;2;0;2;4;0;0;0;0
2020-08-09 07:15:00;24;18;0;11;0;5;3;0;0;0;0
2020-08-09 07:30:00;19;15;1;12;0;3;10;0;0;0;0
2020-08-09 07:45:00;17;11;5;13;0;8;6;0;0;0;0
2020-08-09 08:00:00;29;10;3;20;0;6;5;0;0;0;0
2020-08-09 08:15:00;26;24;4;16;0;8;12;0;0;0;0
2020-08-09 08:30:00;26;17;7;14;0;17;9;0;0;0;0
2020-08-09 08:45:00;27;21;5;27;0;16;13;0;0;0;0
2020-08-09 09:00:00;31;24;5;19;0;13;13;0;0;0;0
2020-08-09 09:15:00;33;29;9;23;0;20;29;0;0;0;0
2020-08-09 09:30:00;41;38;9;15;0;26;13;0;0;0;0
2020-08-09 09:45:00;59;36;7;15;0;24;12;0;0;0;0
2020-08-09 10:00:00;43;33;13;18;0;24;15;0;0;0;0
2020-08-09 10:15:00;38;24;6;30;0;24;16;0;0;0;0
2020-08-09 10:30:00;43;44;7;21;0;21;22;0;0;0;0
2020-08-09 10:45:00;56;31;13;20;0;37;11;0;0;0;0
2020-08-09 11:00:00;47;36;15;17;0;21;18;0;0;0;0
2020-08-09 11:15:00;62;38;4;25;0;25;12;0;0;0;0
2020-08-09 11:30:00;59;35;10;24;0;24;23;0;0;0;0
2020-08-09 11:45:00;54;41;10;36;0;36;15;0;0;0;0
2020-08-09 12:00:00;47;38;9;27;0;37;21;0;0;0;0
2020-08-09 12:15:00;47;30;11;21;0;49;15;0;3;0;0
2020-08-09 12:30:00;37;28;10;26;0;35;14;3;0;0;0
2020-08-09 12:45:00;44;39;11;24;0;35;11;0;0;0;0
2020-08-09 13:00:00;62;38;12;30;0;33;9;0;0;0;0
2020-08-09 13:15:00;41;37;10;26;0;30;16;0;0;0;0
2020-08-09 13:30:00;57;29;10;26;0;29;9;0;0;0;0
2020-08-09 13:45:00;50;31;12;20;0;38;19;0;0;0;0
2020-08-09 14:00:00;54;45;12;19;0;30;13;0;0;0;0
2020-08-09 14:15:00;58;41;9;20;0;34;11;0;0;0;0
2020-08-09 14:30:00;46;34;11;24;0;32;12;8;0;0;0
2020-08-09 14:45:00;54;38;10;21;0;34;11;0;0;0;0
2020-08-09 15:00:00;52;35;9;23;0;29;12;0;0;0;0
2020-08-09 15:15:00;50;42;8;27;0;31;13;0;0;0;0
2020-08-09 15:30:00;45;30;5;19;0;32;11;0;0;0;0
2020-08-09 15:45:00;47;34;8;16;0;29;13;0;0;0;0
2020-08-09 16:00:00;37;29;9;18;0;23;7;0;0;0;0
2020-08-09 16:15:00;44;25;14;16;0;24;11;0;0;0;0
2020-08-09 16:30:00;45;31;14;23;0;42;12;2;1;0;0
2020-08-09 16:45:00;47;28;11;9;0;36;13;0;0;0;0
2020-08-09 17:00:00;56;32;10;18;0;31;16;0;6;0;0
2020-08-09 17:15:00;47;31;5;17;0;39;13;0;0;0;0
2020-08-09 17:30:00;47;34;15;28;0;40;19;1;0;0;0
2020-08-09 17:45:00;40;34;12;24;0;44;12;0;0;0;0
2020-08-09 18:00:00;46;27;15;29;0;50;11;1;0;0;0
2020-08-09 18:15:00;41;22;9;21;0;57;21;0;0;0;0
2020-08-09 18:30:00;40;26;12;31;0;43;20;16;0;1;0
2020-08-09 18:45:00;48;29;12;26;0;43;13;2;0;0;0
2020-08-09 19:00:00;40;30;5;27;0;50;13;0;0;0;0
