DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DD1);8(TAFBAC2);9(TAFBA2C);10(TAFBBD2);11(TAFBB2D)
2020-08-15 00:00:00;16;11;1;4;0;10;3;0;0;0;0
2020-08-15 00:15:00;18;12;4;7;0;9;2;0;0;0;0
2020-08-15 00:30:00;20;13;5;7;0;7;5;0;0;0;0
2020-08-15 00:45:00;13;6;3;8;0;8;4;0;0;0;0
2020-08-15 01:00:00;12;6;0;1;0;13;1;0;0;0;0
2020-08-15 01:15:00;12;9;3;6;0;11;3;0;0;1;0
2020-08-15 01:30:00;10;3;1;2;0;7;1;0;3;0;0
2020-08-15 01:45:00;13;8;1;5;0;8;1;0;0;0;0
2020-08-15 02:00:00;9;8;1;0;0;7;0;0;0;0;0
2020-08-15 02:15:00;6;3;2;6;0;4;2;0;0;0;0
2020-08-15 02:30:00;10;4;1;1;0;4;0;0;0;0;0
2020-08-15 02:45:00;5;3;3;2;0;7;2;0;0;0;0
2020-08-15 03:00:00;8;8;1;1;0;8;0;0;0;0;0
2020-08-15 03:15:00;6;3;0;1;0;2;1;0;0;0;0
2020-08-15 03:30:00;9;3;0;0;0;3;0;0;0;0;0
2020-08-15 03:45:00;3;7;1;3;0;6;1;0;0;0;0
2020-08-15 04:00:00;5;3;0;3;0;0;0;0;0;0;0
2020-08-15 04:15:00;11;7;1;18;0;2;5;0;0;0;0
2020-08-15 04:30:00;4;1;0;1;0;2;0;0;0;0;0
2020-08-15 04:45:00;9;3;0;3;0;1;0;0;0;0;0
2020-08-15 05:00:00;4;2;1;3;0;7;0;0;0;0;0
2020-08-15 05:15:00;8;10;0;1;0;5;3;0;0;0;0
2020-08-15 05:30:00;10;7;0;2;0;19;3;0;0;0;0
2020-08-15 05:45:00;21;6;0;4;0;11;2;0;0;0;0
2020-08-15 06:00:00;20;14;5;3;0;10;2;0;0;0;0
2020-08-15 06:15:00;11;10;1;2;0;9;4;0;0;0;0
2020-08-15 06:30:00;13;4;1;2;0;7;4;0;0;0;0
2020-08-15 06:45:00;12;7;3;5;0;5;1;0;0;0;0
2020-08-15 07:00:00;14;10;3;9;0;7;3;0;0;0;0
2020-08-15 07:15:00;14;9;3;6;0;3;8;0;0;0;0
2020-08-15 07:30:00;27;9;2;16;0;5;5;0;0;0;0
2020-08-15 07:45:00;11;7;4;10;0;13;3;0;0;0;0
2020-08-15 08:00:00;17;10;6;3;0;5;5;0;0;0;0
2020-08-15 08:15:00;24;14;4;14;0;13;7;0;0;0;0
2020-08-15 08:30:00;29;16;5;11;0;10;9;0;0;0;0
2020-08-15 08:45:00;36;25;4;13;0;8;13;0;0;0;0
2020-08-15 09:00:00;36;28;4;13;0;21;13;0;0;0;0
2020-08-15 09:15:00;39;32;10;12;0;15;10;0;0;0;0
2020-08-15 09:30:00;42;28;5;18;0;14;10;0;0;0;0
2020-08-15 09:45:00;47;28;3;17;0;23;14;1;0;0;0
2020-08-15 10:00:00;46;40;5;29;0;29;8;0;0;0;0
2020-08-15 10:15:00;55;28;8;30;0;28;10;0;0;0;0
2020-08-15 10:30:00;46;31;9;23;0;30;13;0;0;0;0
2020-08-15 10:45:00;41;21;10;23;0;38;15;0;0;0;0
2020-08-15 11:00:00;41;38;14;18;0;25;17;7;0;0;0
2020-08-15 11:15:00;36;35;10;19;0;38;18;0;0;0;0
2020-08-15 11:30:00;49;32;12;35;0;35;22;0;0;0;0
2020-08-15 11:45:00;42;23;16;25;0;34;15;0;0;0;0
2020-08-15 12:00:00;45;24;10;19;0;25;12;0;0;0;0
2020-08-15 12:15:00;42;30;9;24;0;32;18;0;0;0;0
2020-08-15 12:30:00;42;35;9;25;0;38;19;7;0;0;0
2020-08-15 12:45:00;59;43;6;15;0;34;11;0;0;0;0
2020-08-15 13:00:00;54;48;13;26;0;33;10;0;0;0;0
2020-08-15 13:15:00;49;40;10;16;0;37;18;0;0;0;0
2020-08-15 13:30:00;44;40;7;29;0;34;12;0;0;0;0
2020-08-15 13:45:00;53;42;12;18;0;32;18;0;0;0;0
2020-08-15 14:00:00;54;40;8;22;0;34;17;0;0;0;0
2020-08-15 14:15:00;51;35;16;24;0;35;19;0;0;5;0
2020-08-15 14:30:00;40;32;7;24;0;41;15;0;0;0;0
2020-08-15 14:45:00;47;43;10;26;0;37;13;0;2;0;1
2020-08-15 15:00:00;41;33;8;21;0;41;20;0;0;0;0
2020-08-15 15:15:00;49;41;5;16;0;32;16;0;0;0;0
2020-08-15 15:30:00;44;50;11;12;0;33;12;0;0;0;0
2020-08-15 15:45:00;46;29;9;22;0;37;11;0;0;0;0
2020-08-15 16:00:00;40;30;5;17;0;30;15;0;0;0;0
2020-08-15 16:15:00;46;34;13;25;0;32;24;0;0;0;0
2020-08-15 16:30:00;51;36;16;27;0;37;17;0;0;0;0
2020-08-15 16:45:00;39;30;13;20;0;42;12;1;0;0;0
2020-08-15 17:00:00;49;47;10;31;0;46;13;0;0;0;2
2020-08-15 17:15:00;37;38;12;24;0;34;12;0;0;0;0
2020-08-15 17:30:00;49;43;12;19;0;46;12;0;0;0;0
2020-08-15 17:45:00;47;27;10;23;0;43;23;0;0;0;0
2020-08-15 18:00:00;40;27;14;18;0;39;13;0;0;0;0
2020-08-15 18:15:00;52;28;15;27;0;28;9;0;0;0;0
2020-08-15 18:30:00;38;25;9;32;0;47;15;0;0;0;0
2020-08-15 18:45:00;37;26;11;23;0;34;9;0;34;0;0
2020-08-15 19:00:00;33;18;9;19;0;35;9;0;0;2;0
2020-08-15 19:15:00;37;29;13;29;0;39;18;0;0;0;0
