DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-12-28 00:00:00;11;6;2;0;28;12;11;14;7;21;14;7;21;0
2019-12-28 00:15:00;15;6;3;2;30;8;19;20;10;30;20;10;30;0
2019-12-28 00:30:00;23;8;6;3;24;7;16;20;10;30;20;10;30;0
2019-12-28 00:45:00;16;6;8;2;22;7;12;20;10;30;20;10;30;0
2019-12-28 01:00:00;7;5;4;1;19;9;13;24;12;36;24;12;36;0
2019-12-28 01:15:00;7;1;2;2;27;7;20;26;13;39;26;13;39;0
2019-12-28 01:30:00;8;5;6;1;22;4;9;26;13;39;26;13;39;0
2019-12-28 01:45:00;6;5;4;1;18;6;5;24;12;36;24;12;36;0
2019-12-28 02:00:00;6;8;8;4;21;4;7;26;13;39;26;13;39;0
2019-12-28 02:15:00;10;2;5;1;14;2;5;24;12;36;24;12;36;0
2019-12-28 02:30:00;3;1;0;0;12;5;2;26;13;39;26;13;39;0
2019-12-28 02:45:00;6;3;4;1;15;1;4;26;13;39;26;13;39;0
2019-12-28 03:00:00;8;8;5;1;17;4;5;26;13;39;26;13;39;0
2019-12-28 03:15:00;6;3;2;0;20;8;1;26;13;39;26;13;39;0
2019-12-28 03:30:00;8;1;3;1;15;7;2;26;13;39;26;13;39;0
2019-12-28 03:45:00;3;3;2;0;11;5;4;26;13;39;26;13;39;0
2019-12-28 04:00:00;5;9;6;0;11;1;3;24;12;36;24;12;36;0
2019-12-28 04:15:00;1;1;2;1;16;4;4;26;13;39;26;13;39;0
2019-12-28 04:30:00;1;4;5;1;16;5;5;26;13;39;26;13;39;0
2019-12-28 04:45:00;7;6;2;2;6;4;4;26;13;39;26;13;39;0
2019-12-28 05:00:00;3;7;4;2;15;9;5;20;10;30;20;10;30;0
2019-12-28 05:15:00;8;13;4;4;23;14;3;20;10;30;20;10;30;0
2019-12-28 05:30:00;11;15;14;11;25;9;8;20;10;30;20;10;30;0
2019-12-28 05:45:00;9;9;10;5;25;7;5;20;10;30;20;10;30;0
2019-12-28 06:00:00;9;8;9;1;25;3;10;20;10;30;20;10;30;0
2019-12-28 06:15:00;9;3;7;4;25;9;3;20;10;30;20;10;30;0
2019-12-28 06:30:00;14;9;9;4;24;6;4;20;10;30;20;10;30;0
2019-12-28 06:45:00;13;12;4;1;21;6;10;20;10;30;20;10;30;0
2019-12-28 07:00:00;12;7;9;1;19;4;11;20;10;30;20;10;30;0
2019-12-28 07:15:00;16;12;11;8;35;5;4;20;10;30;20;10;30;0
2019-12-28 07:30:00;20;18;11;2;33;16;9;20;10;31;20;10;31;0
2019-12-28 07:45:00;23;19;14;9;41;8;13;20;10;29;20;10;29;0
2019-12-28 08:00:00;22;23;14;5;36;7;10;20;10;30;20;10;30;0
2019-12-28 08:15:00;18;29;16;9;41;11;13;20;10;30;20;10;30;0
2019-12-28 08:30:00;31;37;18;18;45;13;16;20;10;30;20;10;30;0
2019-12-28 08:45:00;35;32;28;19;55;15;25;20;10;30;20;10;30;0
2019-12-28 09:00:00;48;37;34;25;57;28;25;20;10;30;20;10;30;0
2019-12-28 09:15:00;40;63;29;19;68;22;30;20;10;30;20;10;30;0
2019-12-28 09:30:00;58;63;38;30;76;42;29;20;10;30;20;10;30;0
2019-12-28 09:45:00;68;76;38;26;78;35;40;20;10;30;20;10;30;0
2019-12-28 10:00:00;63;70;47;32;102;50;43;20;10;30;20;10;30;0
2019-12-28 10:15:00;85;60;41;30;93;36;40;20;10;30;20;10;30;0
2019-12-28 10:30:00;73;81;48;31;111;40;48;20;10;30;20;10;30;0
2019-12-28 10:45:00;87;65;58;47;116;50;44;20;10;30;20;10;30;0
2019-12-28 11:00:00;81;56;41;29;119;38;75;20;10;30;20;10;30;0
2019-12-28 11:15:00;93;63;34;31;114;52;63;20;10;30;20;10;30;0
2019-12-28 11:30:00;92;70;35;27;103;39;62;18;9;28;18;9;28;0
2019-12-28 11:45:00;89;64;45;34;121;60;61;21;11;29;21;11;29;0
2019-12-28 12:00:00;89;56;42;32;119;65;73;20;10;30;20;10;30;0
2019-12-28 12:15:00;120;64;40;35;127;63;57;20;10;30;20;10;30;0
2019-12-28 12:30:00;97;71;41;24;124;53;68;20;10;30;20;10;30;0
2019-12-28 12:45:00;99;52;40;36;128;47;85;20;10;30;20;10;30;0
2019-12-28 13:00:00;84;58;40;25;119;53;72;18;9;27;18;9;27;0
2019-12-28 13:15:00;110;48;41;38;115;55;77;20;10;30;20;10;30;0
2019-12-28 13:30:00;107;75;50;35;125;70;89;20;10;30;20;10;30;0
2019-12-28 13:45:00;120;45;51;36;151;57;73;21;11;30;21;11;30;0
2019-12-28 14:00:00;120;56;41;30;141;66;77;20;10;30;20;10;30;0
2019-12-28 14:15:00;120;60;38;28;161;61;105;20;10;30;20;10;30;0
2019-12-28 14:30:00;111;58;45;33;143;67;121;20;10;30;20;10;30;0
