DATUM;1(DAL1);2(DBR1);3(DBL1);4(DBL2);5(DC1);6(DC2);7(DC3);8(DEG11);9(DEG12);10(DEG13);11(DEG14);12(DEG15);13(DEG16);14(DEG17)
2019-12-08 00:00:00;21;8;9;4;45;19;20;14;7;21;14;7;21;0
2019-12-08 00:15:00;27;11;14;6;59;15;41;20;10;30;20;10;30;0
2019-12-08 00:30:00;34;16;7;4;50;21;28;20;10;30;20;10;30;0
2019-12-08 00:45:00;18;15;11;4;43;8;23;20;10;30;20;10;30;0
2019-12-08 01:00:00;22;8;4;2;40;11;26;24;12;35;24;12;35;0
2019-12-08 01:15:00;20;5;6;2;34;8;12;26;13;39;26;13;39;0
2019-12-08 01:30:00;22;10;6;6;21;6;16;26;13;39;26;13;39;0
2019-12-08 01:45:00;13;8;8;0;32;13;18;26;13;39;26;13;39;0
2019-12-08 02:00:00;13;6;7;0;25;8;18;26;13;39;26;13;39;0
2019-12-08 02:15:00;18;12;3;2;26;7;22;26;13;39;26;13;39;0
2019-12-08 02:30:00;11;7;4;3;24;10;14;26;13;39;26;13;39;0
2019-12-08 02:45:00;9;7;8;1;19;4;12;24;12;36;24;12;36;0
2019-12-08 03:00:00;14;9;2;1;23;11;17;26;13;39;26;13;39;0
2019-12-08 03:15:00;7;6;5;1;28;7;8;26;13;39;26;13;39;0
2019-12-08 03:30:00;9;5;5;0;19;7;6;26;13;40;26;13;40;0
2019-12-08 03:45:00;4;7;8;1;11;3;5;26;13;39;26;13;39;0
2019-12-08 04:00:00;5;1;2;0;11;3;7;26;13;39;26;13;39;0
2019-12-08 04:15:00;8;0;4;2;17;5;7;26;13;39;26;13;39;0
2019-12-08 04:30:00;4;4;4;1;15;6;5;24;12;36;24;12;36;0
2019-12-08 04:45:00;7;6;3;1;10;1;1;26;13;39;26;13;39;0
2019-12-08 05:00:00;8;7;4;2;26;6;11;20;10;30;20;10;30;0
2019-12-08 05:15:00;8;9;4;2;14;3;6;20;10;30;20;10;30;0
2019-12-08 05:30:00;13;9;11;5;13;2;2;20;10;30;20;10;30;0
2019-12-08 05:45:00;10;4;2;5;7;5;6;20;10;30;20;10;30;0
2019-12-08 06:00:00;7;11;6;0;15;6;4;20;10;30;20;10;30;0
2019-12-08 06:15:00;5;6;6;1;16;5;3;20;10;30;20;10;30;0
2019-12-08 06:30:00;10;8;6;4;18;9;5;20;10;30;20;10;30;0
2019-12-08 06:45:00;8;6;5;2;17;4;13;20;10;30;20;10;30;0
2019-12-08 07:00:00;11;5;4;3;18;5;7;20;10;30;20;10;30;0
2019-12-08 07:15:00;8;6;8;1;18;2;7;20;10;30;20;10;30;0
2019-12-08 07:30:00;10;9;8;7;20;6;9;20;10;30;20;10;30;0
2019-12-08 07:45:00;5;15;12;5;24;11;12;20;10;30;20;10;30;0
2019-12-08 08:00:00;10;16;15;8;26;10;6;20;10;30;20;10;30;0
2019-12-08 08:15:00;19;17;15;6;33;6;13;20;10;30;20;10;30;0
2019-12-08 08:30:00;23;19;8;8;33;15;11;20;10;30;20;10;30;0
2019-12-08 08:45:00;23;30;19;14;35;26;19;20;10;30;20;10;30;0
2019-12-08 09:00:00;31;30;15;13;46;26;13;20;10;30;20;10;30;0
2019-12-08 09:15:00;32;39;24;19;48;20;19;20;10;30;20;10;30;0
2019-12-08 09:30:00;54;39;28;20;64;22;21;20;10;30;20;10;30;0
2019-12-08 09:45:00;50;50;35;20;72;29;38;20;10;30;20;10;30;0
2019-12-08 10:00:00;56;46;32;17;82;27;32;20;10;30;20;10;30;0
2019-12-08 10:15:00;44;64;27;19;85;28;34;20;10;30;20;10;30;0
2019-12-08 10:30:00;64;49;34;26;80;39;43;20;10;30;20;10;30;0
2019-12-08 10:45:00;74;43;41;31;86;43;49;20;10;30;20;10;30;0
2019-12-08 11:00:00;71;58;33;18;84;36;54;20;10;30;20;10;30;0
2019-12-08 11:15:00;65;75;37;18;106;46;40;20;10;30;20;10;30;0
2019-12-08 11:30:00;89;58;27;25;97;38;44;18;9;26;18;9;26;0
2019-12-08 11:45:00;82;90;42;26;120;42;62;20;10;30;20;10;30;0
2019-12-08 12:00:00;76;70;28;15;93;38;84;20;10;30;20;10;30;0
2019-12-08 12:15:00;79;65;40;33;111;38;83;20;10;30;20;10;30;0
2019-12-08 12:30:00;72;68;27;24;105;52;61;21;11;30;21;11;30;0
2019-12-08 12:45:00;82;75;36;26;119;63;74;20;10;30;20;10;30;0
2019-12-08 13:00:00;77;85;38;33;130;69;69;20;10;30;20;10;30;0
2019-12-08 13:15:00;80;71;41;30;114;71;75;20;10;30;20;10;30;0
2019-12-08 13:30:00;94;92;33;26;114;48;66;20;10;30;20;10;30;0
2019-12-08 13:45:00;82;70;51;33;122;65;78;20;10;31;20;10;31;0
2019-12-08 14:00:00;99;54;37;30;124;46;48;20;10;29;20;10;29;0
2019-12-08 14:15:00;84;68;42;32;123;62;75;20;10;30;20;10;29;0
2019-12-08 14:30:00;85;73;34;25;114;56;85;20;10;30;20;10;30;0
2019-12-08 14:45:00;105;80;38;24;140;43;93;20;10;31;20;10;31;0
2019-12-08 15:00:00;84;55;33;27;100;45;71;20;10;29;20;10;29;0
2019-12-08 15:15:00;89;68;42;33;119;53;82;20;10;30;20;10;30;0
2019-12-08 15:30:00;92;63;45;28;131;60;58;20;10;30;20;10;30;0
2019-12-08 15:45:00;82;55;37;31;131;43;64;20;10;30;20;10;30;0
2019-12-08 16:00:00;87;71;46;30;117;61;78;20;10;30;20;10;30;0
2019-12-08 16:15:00;89;55;33;22;109;54;82;20;10;30;20;10;30;0
2019-12-08 16:30:00;105;63;37;34;119;49;77;20;10;30;20;10;30;0
2019-12-08 16:45:00;143;75;37;29;132;49;81;20;10;30;20;10;30;0
2019-12-08 17:00:00;105;62;38;27;118;56;87;20;10;30;20;10;30;0
2019-12-08 17:15:00;87;73;35;26;125;49;88;20;10;30;20;10;30;0
2019-12-08 17:30:00;92;72;43;24;128;51;86;21;11;30;21;11;30;0
2019-12-08 17:45:00;72;64;33;26;127;46;60;20;10;30;20;10;30;0
2019-12-08 18:00:00;86;44;30;19;100;35;78;20;10;30;20;10;30;0
2019-12-08 18:15:00;85;36;32;15;106;35;83;20;10;30;20;10;30;0
2019-12-08 18:30:00;85;48;35;28;120;44;77;20;10;30;20;10;30;0
2019-12-08 18:45:00;74;42;20;13;112;38;66;20;10;30;20;10;30;0
2019-12-08 19:00:00;80;26;22;14;89;39;72;20;10;30;20;10;30;0
2019-12-08 19:15:00;75;34;27;18;105;50;66;20;10;30;20;10;30;0
2019-12-08 19:30:00;71;30;26;18;84;37;84;20;10;30;20;10;30;0
2019-12-08 19:45:00;67;39;21;14;116;32;63;20;10;30;20;10;30;0
2019-12-08 20:00:00;61;26;22;12;92;36;62;20;10;30;20;10;30;0
2019-12-08 20:15:00;46;31;16;9;86;37;50;20;10;30;20;10;30;0
2019-12-08 20:30:00;49;21;20;9;87;30;43;20;10;30;20;10;30;0
2019-12-08 20:45:00;46;20;18;10;85;24;38;20;10;30;20;10;30;0
2019-12-08 21:00:00;54;22;12;10;67;23;41;20;10;30;20;10;30;0
2019-12-08 21:15:00;31;21;16;11;71;20;44;20;10;30;20;10;30;0
2019-12-08 21:30:00;34;14;13;8;53;20;23;20;10;30;20;10;30;0
2019-12-08 21:45:00;33;10;10;6;50;19;46;20;10;30;20;10;30;0
2019-12-08 22:00:00;35;15;10;5;52;16;33;20;10;30;20;10;30;0
2019-12-08 22:15:00;23;7;4;3;38;11;21;20;10;30;20;10;30;0
2019-12-08 22:30:00;18;5;4;3;33;16;28;20;10;30;20;10;30;0
2019-12-08 22:45:00;16;11;3;3;36;16;19;20;10;30;20;10;30;0
2019-12-08 23:00:00;18;11;4;2;28;6;13;20;10;30;20;10;30;0
2019-12-08 23:15:00;17;5;3;3;18;8;5;20;10;30;20;10;30;0
2019-12-08 23:30:00;11;2;6;2;18;8;12;20;10;30;20;10;30;0
2019-12-08 23:45:00;12;4;4;1;11;5;8;20;10;30;20;10;30;0
