DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-06-04 00:00:00;7;6;5;2;7;16;8;5;0;0;0;0;0;0
2020-06-04 00:15:00;11;7;2;2;9;5;5;3;0;0;0;0;0;0
2020-06-04 00:30:00;7;5;2;0;3;5;5;3;0;0;0;0;0;0
2020-06-04 00:45:00;7;4;1;1;3;8;6;2;0;0;0;0;0;0
2020-06-04 01:00:00;7;7;1;0;1;4;3;2;0;0;0;0;0;0
2020-06-04 01:15:00;7;4;1;1;2;5;2;3;0;0;0;0;0;0
2020-06-04 01:30:00;9;7;6;1;3;9;1;1;0;0;0;0;0;0
2020-06-04 01:45:00;5;2;2;1;4;5;0;1;0;0;0;0;0;0
2020-06-04 02:00:00;4;1;1;0;3;6;1;1;0;0;0;0;0;0
2020-06-04 02:15:00;7;4;1;1;4;4;1;0;0;0;0;0;0;0
2020-06-04 02:30:00;6;2;2;0;3;6;5;3;0;0;0;0;0;0
2020-06-04 02:45:00;3;2;5;0;3;0;3;1;0;0;0;0;0;0
2020-06-04 03:00:00;4;2;1;1;2;1;1;2;0;0;0;0;0;0
2020-06-04 03:15:00;4;0;1;1;0;1;1;0;0;0;0;0;0;0
2020-06-04 03:30:00;4;2;0;0;2;1;3;2;0;0;0;0;0;0
2020-06-04 03:45:00;5;1;1;1;2;4;6;3;0;0;0;0;0;0
2020-06-04 04:00:00;2;1;0;1;3;3;1;0;0;0;0;0;0;0
2020-06-04 04:15:00;6;3;2;0;2;6;3;8;0;0;0;0;0;0
2020-06-04 04:30:00;7;4;7;1;4;6;7;4;0;0;0;0;0;0
2020-06-04 04:45:00;15;7;15;3;9;17;6;7;0;0;0;0;0;0
2020-06-04 05:00:00;27;17;51;1;14;12;9;11;0;0;0;0;0;0
2020-06-04 05:15:00;59;25;118;5;18;31;17;15;0;0;0;0;0;0
2020-06-04 05:30:00;72;41;95;12;32;42;33;33;0;0;0;0;0;0
2020-06-04 05:45:00;55;50;47;16;38;38;64;40;0;0;0;0;0;0
