DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-01-12 00:00:00;
2020-01-12 00:15:00;
2020-01-12 00:30:00;
2020-01-12 00:45:00;
2020-01-12 01:00:00;14;41;15;12;4;20;18
2020-01-12 01:15:00;25;58;18;11;4;27;27
2020-01-12 01:30:00;18;51;20;10;1;28;26
2020-01-12 01:45:00;24;54;12;4;2;18;10
2020-01-12 02:00:00;16;51;17;3;1;17;17
2020-01-12 02:15:00;11;44;13;4;1;17;23
2020-01-12 02:30:00;14;43;8;2;3;13;18
2020-01-12 02:45:00;6;41;8;6;3;17;13
2020-01-12 03:00:00;15;34;11;6;2;12;7
2020-01-12 03:15:00;14;31;12;2;1;9;13
2020-01-12 03:30:00;9;33;10;2;1;5;10
2020-01-12 03:45:00;6;20;6;5;1;9;11
2020-01-12 04:00:00;6;26;10;5;1;3;9
2020-01-12 04:15:00;6;29;10;3;0;8;12
2020-01-12 04:30:00;8;10;2;0;1;4;11
2020-01-12 04:45:00;9;16;7;1;0;5;5
2020-01-12 05:00:00;8;12;3;2;0;4;5
2020-01-12 05:15:00;3;13;7;4;2;2;5
2020-01-12 05:30:00;6;13;2;2;0;9;7
2020-01-12 05:45:00;4;17;3;4;1;7;8
2020-01-12 06:00:00;6;11;3;1;0;7;14
2020-01-12 06:15:00;4;15;1;4;0;4;9
2020-01-12 06:30:00;5;27;10;8;3;7;9
2020-01-12 06:45:00;9;31;11;3;0;8;9
2020-01-12 07:00:00;4;13;2;3;4;9;3
2020-01-12 07:15:00;5;13;7;8;5;11;9
2020-01-12 07:30:00;5;19;7;6;4;9;10
2020-01-12 07:45:00;8;15;3;7;1;3;10
2020-01-12 08:00:00;7;13;5;10;3;7;11
2020-01-12 08:15:00;12;22;6;5;5;10;6
2020-01-12 08:30:00;7;19;4;12;0;4;13
2020-01-12 08:45:00;8;21;8;15;8;13;16
2020-01-12 09:00:00;4;27;10;9;6;15;15
2020-01-12 09:15:00;5;20;5;11;5;19;23
2020-01-12 09:30:00;11;45;11;21;2;13;22
2020-01-12 09:45:00;20;48;12;21;10;30;33
2020-01-12 10:00:00;18;53;11;26;5;28;28
2020-01-12 10:15:00;17;54;13;29;11;41;37
2020-01-12 10:30:00;24;90;22;18;10;51;59
2020-01-12 10:45:00;45;83;19;39;10;49;78
2020-01-12 11:00:00;30;100;28;22;7;52;52
2020-01-12 11:15:00;34;83;29;29;7;43;51
2020-01-12 11:30:00;35;108;36;36;15;41;56
2020-01-12 11:45:00;37;113;45;43;10;67;64
2020-01-12 12:00:00;32;120;37;30;23;58;62
2020-01-12 12:15:00;34;135;35;41;14;59;76
2020-01-12 12:30:00;32;101;31;51;16;83;90
2020-01-12 12:45:00;50;129;34;43;21;70;80
2020-01-12 13:00:00;47;113;51;55;13;70;67
2020-01-12 13:15:00;56;176;68;35;12;77;94
2020-01-12 13:30:00;51;118;42;43;15;76;84
2020-01-12 13:45:00;49;139;55;59;9;93;105
2020-01-12 14:00:00;46;153;59;51;11;87;100
2020-01-12 14:15:00;45;140;48;48;12;79;101
2020-01-12 14:30:00;57;150;49;39;12;87;81
2020-01-12 14:45:00;60;163;63;48;10;67;67
2020-01-12 15:00:00;51;165;59;43;13;84;88
2020-01-12 15:15:00;69;141;62;31;14;105;106
2020-01-12 15:30:00;53;131;47;51;13;79;97
2020-01-12 15:45:00;53;153;50;54;16;96;102
2020-01-12 16:00:00;60;155;57;39;7;83;96
2020-01-12 16:15:00;49;134;48;39;13;69;82
2020-01-12 16:30:00;50;126;42;46;13;76;96
2020-01-12 16:45:00;72;175;45;46;16;92;102
2020-01-12 17:00:00;64;165;62;37;17;78;95
2020-01-12 17:15:00;50;165;55;40;14;87;90
2020-01-12 17:30:00;78;208;77;64;20;79;87
2020-01-12 17:45:00;107;217;89;40;7;78;92
2020-01-12 18:00:00;81;170;58;53;13;80;112
2020-01-12 18:15:00;55;152;55;43;12;78;107
2020-01-12 18:30:00;59;158;63;58;18;72;93
2020-01-12 18:45:00;51;154;58;41;10;73;102
2020-01-12 19:00:00;69;164;57;35;10;66;85
2020-01-12 19:15:00;58;135;42;37;11;65;88
2020-01-12 19:30:00;52;133;44;33;10;62;83
2020-01-12 19:45:00;49;135;47;39;15;66;67
2020-01-12 20:00:00;51;148;53;29;10;59;70
2020-01-12 20:15:00;54;146;45;21;11;55;80
2020-01-12 20:30:00;35;114;40;27;10;61;55
2020-01-12 20:45:00;40;139;50;17;8;53;55
2020-01-12 21:00:00;40;113;44;29;9;58;51
2020-01-12 21:15:00;42;123;38;28;8;42;48
2020-01-12 21:30:00;36;92;26;24;7;41;51
2020-01-12 21:45:00;26;95;28;19;0;36;40
2020-01-12 22:00:00;21;77;26;14;3;43;43
2020-01-12 22:15:00;28;67;12;14;3;35;39
2020-01-12 22:30:00;20;60;16;8;8;27;25
2020-01-12 22:45:00;22;54;15;7;5;24;36
2020-01-12 23:00:00;16;65;26;8;2;28;40
2020-01-12 23:15:00;25;48;17;6;4;26;36
2020-01-12 23:30:00;11;39;10;8;0;25;33
2020-01-12 23:45:00;7;32;11;11;0;21;21
